,preserve,discover,total
1052,1.0,0.0,0.3333333333333333
2350,0.0,0.0,0.0
1603,0.6666666666666666,0.0,0.3333333333333333
1032,0.0,0.0,0.0
864,0.3333333333333333,0.3333333333333333,0.3333333333333333
1255,1.0,0.0,0.3333333333333333
1352,0.0,0.3333333333333333,0.16666666666666666
826,1.0,0.0,0.3333333333333333
1575,0.0,0.5,0.25
1473,0.5,0.0,0.25
1977,0.0,0.0,0.0
406,0.5,0.0,0.25
2403,0.5,0.0,0.2
1925,0.0,0.0,0.0
601,0.0,0.0,0.0
1030,0.0,0.0,0.0
261,0.0,0.0,0.0
1821,0.0,0.0,0.0
897,0.0,0.0,0.0
1475,0.5,0.0,0.25
670,0.6666666666666666,0.0,0.3333333333333333
2377,0.0,0.0,0.0
177,0.0,0.0,0.0
1012,0.0,0.0,0.0
1450,0.0,0.0,0.0
795,0.0,0.3333333333333333,0.2
2174,0.0,0.0,0.0
1295,0.6666666666666666,0.3333333333333333,0.5
1488,0.0,0.3333333333333333,0.2
2019,0.0,0.3333333333333333,0.16666666666666666
2543,0.0,0.3333333333333333,0.16666666666666666
1058,0.0,0.0,0.0
2405,0.0,0.3333333333333333,0.2
1826,0.5,0.0,0.2
1271,0.0,0.0,0.0
1391,0.0,0.0,0.0
33,0.0,0.0,0.0
2036,0.5,0.0,0.2
230,0.0,0.0,0.0
2192,0.0,0.5,0.3333333333333333
1123,0.0,0.0,0.0
254,0.0,0.5,0.25
374,0.0,0.0,0.0
1827,0.5,0.0,0.25
1638,0.0,0.3333333333333333,0.2
2572,0.0,0.0,0.0
904,0.0,0.0,0.0
937,0.0,0.0,0.0
1793,0.0,0.0,0.0
1074,0.0,0.0,0.0
2546,0.0,0.3333333333333333,0.16666666666666666
103,0.5,0.0,0.2
794,0.0,0.3333333333333333,0.16666666666666666
64,0.0,0.3333333333333333,0.2
147,0.0,0.3333333333333333,0.16666666666666666
2085,0.5,0.3333333333333333,0.4
1876,0.0,0.0,0.0
2555,0.0,0.3333333333333333,0.2
1225,0.0,0.3333333333333333,0.2
1001,0.5,0.0,0.2
731,0.5,0.0,0.25
716,0.0,0.0,0.0
166,0.3333333333333333,0.0,0.16666666666666666
1759,0.0,0.0,0.0
1399,0.0,0.0,0.0
2131,0.0,0.0,0.0
2550,0.5,0.0,0.2
2389,0.0,0.0,0.0
385,0.0,0.0,0.0
1362,0.0,0.5,0.3333333333333333
959,1.0,0.0,0.5
830,0.0,0.0,0.0
1661,0.3333333333333333,0.0,0.16666666666666666
1137,0.5,0.5,0.5
2070,0.0,0.0,0.0
2424,0.0,0.0,0.0
2102,0.0,0.3333333333333333,0.16666666666666666
1332,0.0,0.0,0.0
443,0.0,0.0,0.0
2077,0.0,1.0,0.5
1087,0.0,0.0,0.0
2450,0.0,0.0,0.0
531,0.0,0.5,0.3333333333333333
1836,0.0,0.0,0.0
2463,0.0,0.0,0.0
650,0.0,0.0,0.0
1136,0.0,0.5,0.25
789,0.0,0.0,0.0
1958,0.0,0.0,0.0
298,0.0,0.0,0.0
319,0.0,0.0,0.0
1144,0.0,0.0,0.0
854,0.0,0.0,0.0
274,0.0,0.0,0.0
639,0.0,0.3333333333333333,0.16666666666666666
354,0.0,0.0,0.0
1697,0.3333333333333333,0.0,0.16666666666666666
1402,0.0,0.0,0.0
1816,0.0,0.0,0.0
1059,0.0,0.0,0.0
1574,0.5,0.0,0.2
1531,0.3333333333333333,0.0,0.16666666666666666
564,0.0,0.0,0.0
2122,0.0,0.3333333333333333,0.16666666666666666
820,0.0,0.5,0.3333333333333333
880,0.0,0.0,0.0
1398,0.5,0.0,0.2
156,0.0,0.0,0.0
1460,0.3333333333333333,0.3333333333333333,0.3333333333333333
52,1.0,0.0,0.3333333333333333
247,0.5,0.0,0.25
1442,0.0,0.0,0.0
2170,0.0,0.0,0.0
506,0.0,0.0,0.0
1931,0.0,0.0,0.0
1272,0.5,0.0,0.25
1708,0.0,0.5,0.25
1957,0.0,0.6666666666666666,0.4
776,0.0,0.0,0.0
1854,0.0,0.0,0.0
659,0.0,0.5,0.25
2315,0.0,0.0,0.0
1883,0.3333333333333333,0.3333333333333333,0.3333333333333333
1747,0.0,0.0,0.0
981,0.0,0.0,0.0
1748,0.0,0.0,0.0
1657,0.3333333333333333,0.0,0.16666666666666666
2418,0.0,0.3333333333333333,0.16666666666666666
2485,0.5,0.5,0.5
2516,0.0,0.0,0.0
1785,0.0,0.0,0.0
947,0.0,0.0,0.0
1390,0.0,0.0,0.0
296,0.0,0.3333333333333333,0.16666666666666666
2256,0.5,0.0,0.2
228,0.0,0.0,0.0
2601,0.3333333333333333,0.0,0.16666666666666666
170,0.5,0.0,0.2
2518,0.0,0.0,0.0
1141,0.0,0.5,0.25
727,1.0,0.0,0.3333333333333333
933,0.0,0.0,0.0
1506,0.3333333333333333,0.3333333333333333,0.3333333333333333
1831,0.0,0.3333333333333333,0.2
2306,0.3333333333333333,0.0,0.16666666666666666
1343,0.5,0.0,0.25
1572,0.0,0.0,0.0
74,0.0,0.0,0.0
1199,0.0,0.0,0.0
245,0.0,0.0,0.0
1186,0.5,0.0,0.25
1704,0.5,0.0,0.25
1232,0.0,0.0,0.0
1280,0.0,0.0,0.0
2217,0.0,0.3333333333333333,0.16666666666666666
1972,0.0,0.0,0.0
1728,0.3333333333333333,0.3333333333333333,0.3333333333333333
2232,0.0,0.0,0.0
2047,0.0,0.0,0.0
1203,0.5,0.0,0.25
2239,0.0,0.0,0.0
1096,0.3333333333333333,0.0,0.16666666666666666
831,0.0,0.0,0.0
2159,0.0,0.0,0.0
2471,0.0,0.3333333333333333,0.2
842,0.0,0.0,0.0
2119,0.0,0.0,0.0
2117,0.3333333333333333,0.3333333333333333,0.3333333333333333
1967,0.0,0.0,0.0
1256,0.3333333333333333,0.3333333333333333,0.3333333333333333
2399,0.0,0.0,0.0
1839,0.0,0.0,0.0
2340,0.3333333333333333,0.0,0.16666666666666666
2048,0.0,0.0,0.0
1649,0.0,0.0,0.0
1618,0.0,0.3333333333333333,0.16666666666666666
498,0.5,0.0,0.2
1631,0.3333333333333333,0.0,0.16666666666666666
887,0.0,0.0,0.0
1568,0.0,0.0,0.0
380,0.0,0.0,0.0
134,0.0,0.3333333333333333,0.16666666666666666
732,0.0,0.5,0.25
2057,0.0,0.0,0.0
222,0.0,0.0,0.0
322,0.0,0.0,0.0
2100,0.0,0.0,0.0
1299,0.3333333333333333,0.3333333333333333,0.3333333333333333
101,0.0,0.0,0.0
24,0.0,0.0,0.0
2358,0.0,0.5,0.25
1719,0.0,0.0,0.0
1044,0.0,0.3333333333333333,0.16666666666666666
485,0.3333333333333333,0.6666666666666666,0.5
865,0.0,0.5,0.25
39,1.0,0.0,0.3333333333333333
2562,0.0,0.0,0.0
1329,0.0,0.0,0.0
427,0.0,0.0,0.0
585,0.0,0.0,0.0
589,0.0,0.0,0.0
1263,0.5,0.0,0.25
386,0.0,0.3333333333333333,0.2
1932,0.0,0.0,0.0
50,0.0,0.5,0.3333333333333333
2301,0.0,0.0,0.0
2182,0.0,1.0,0.6666666666666666
2536,0.5,0.0,0.2
367,0.0,0.0,0.0
1109,0.0,0.0,0.0
2604,0.0,0.0,0.0
986,0.0,0.0,0.0
2084,0.5,0.0,0.25
2513,0.0,0.5,0.25
389,0.0,0.0,0.0
1637,0.0,0.0,0.0
2330,0.0,0.0,0.0
396,0.3333333333333333,0.0,0.16666666666666666
996,0.0,0.0,0.0
1403,0.6666666666666666,0.0,0.3333333333333333
80,0.0,0.0,0.0
1712,0.0,0.0,0.0
145,0.0,0.0,0.0
1472,0.0,0.3333333333333333,0.16666666666666666
270,0.0,0.5,0.3333333333333333
37,0.0,0.0,0.0
2220,0.0,0.0,0.0
863,0.5,0.0,0.25
2011,0.0,0.0,0.0
1036,0.0,0.0,0.0
2040,0.0,0.0,0.0
1469,0.5,0.3333333333333333,0.4
1425,0.0,0.0,0.0
651,0.0,0.0,0.0
183,0.3333333333333333,0.0,0.16666666666666666
653,0.5,0.0,0.25
677,0.0,0.0,0.0
2526,0.0,0.0,0.0
1851,0.0,0.0,0.0
773,0.0,0.0,0.0
2203,0.5,0.0,0.2
287,0.5,0.0,0.2
994,0.0,0.0,0.0
366,0.0,0.0,0.0
473,0.5,0.3333333333333333,0.4
1448,0.0,0.0,0.0
1416,0.3333333333333333,0.0,0.16666666666666666
2560,0.0,0.0,0.0
2201,0.0,0.0,0.0
1945,0.0,0.0,0.0
1,0.0,0.0,0.0
223,0.0,0.0,0.0
204,0.0,0.0,0.0
1099,0.0,0.0,0.0
1879,0.0,0.3333333333333333,0.2
600,0.0,0.0,0.0
1909,0.0,0.0,0.0
772,0.0,0.0,0.0
1542,0.0,0.0,0.0
300,0.3333333333333333,0.0,0.16666666666666666
1558,0.0,0.0,0.0
1533,0.0,0.0,0.0
1855,0.0,1.0,0.5
1570,0.0,0.3333333333333333,0.16666666666666666
1895,0.0,0.3333333333333333,0.16666666666666666
689,0.5,0.0,0.2
807,0.0,0.0,0.0
624,0.0,0.0,0.0
1908,0.0,0.0,0.0
465,0.0,0.3333333333333333,0.16666666666666666
415,0.0,0.0,0.0
974,0.0,0.0,0.0
1404,0.0,0.0,0.0
547,0.0,0.0,0.0
1635,0.0,0.0,0.0
2404,0.0,0.0,0.0
1557,0.0,0.5,0.3333333333333333
885,0.0,0.0,0.0
641,0.0,0.3333333333333333,0.16666666666666666
189,0.0,0.0,0.0
60,0.0,0.3333333333333333,0.2
738,0.5,0.0,0.25
766,0.0,0.3333333333333333,0.16666666666666666
2033,0.0,0.0,0.0
1291,0.0,0.0,0.0
958,0.0,0.0,0.0
2157,0.0,0.0,0.0
1891,0.0,0.3333333333333333,0.2
1305,0.0,0.0,0.0
1923,0.5,0.3333333333333333,0.4
998,0.0,0.0,0.0
2169,0.0,0.0,0.0
1830,0.0,0.6666666666666666,0.4
2591,0.0,0.0,0.0
1804,0.0,0.3333333333333333,0.16666666666666666
2414,0.0,0.0,0.0
1363,0.5,0.0,0.2
468,0.0,0.0,0.0
892,0.0,0.0,0.0
2121,0.0,0.0,0.0
1689,0.3333333333333333,0.0,0.16666666666666666
1935,0.0,0.0,0.0
1095,0.0,0.0,0.0
345,0.0,0.5,0.3333333333333333
1379,0.0,0.3333333333333333,0.2
281,0.0,0.0,0.0
1989,0.0,0.0,0.0
2535,0.0,0.3333333333333333,0.16666666666666666
404,0.5,0.0,0.2
893,0.5,0.0,0.2
1848,0.0,0.3333333333333333,0.16666666666666666
490,0.3333333333333333,0.0,0.16666666666666666
2460,0.0,0.3333333333333333,0.2
1270,0.0,0.0,0.0
2369,0.0,0.5,0.3333333333333333
1202,0.0,0.0,0.0
320,0.3333333333333333,0.3333333333333333,0.3333333333333333
550,0.0,0.0,0.0
1626,0.0,0.0,0.0
353,0.0,0.0,0.0
899,0.0,0.0,0.0
212,0.0,0.0,0.0
1986,0.0,0.0,0.0
0,0.0,0.0,0.0
388,0.5,0.0,0.2
1529,0.0,0.0,0.0
2228,0.0,0.5,0.25
761,0.3333333333333333,0.3333333333333333,0.3333333333333333
1647,0.5,0.3333333333333333,0.4
780,0.0,0.0,0.0
1244,0.5,0.3333333333333333,0.4
628,0.0,0.3333333333333333,0.16666666666666666
2479,0.0,0.0,0.0
1757,0.5,0.3333333333333333,0.4
2432,0.0,0.0,0.0
2035,0.0,0.0,0.0
2255,0.0,0.5,0.25
908,0.0,0.5,0.25
1171,0.0,0.5,0.25
144,0.0,0.3333333333333333,0.2
1383,0.0,0.0,0.0
2265,0.0,0.0,0.0
1944,0.0,0.6666666666666666,0.4
48,1.0,0.0,0.3333333333333333
1790,0.0,0.0,0.0
1397,0.5,0.5,0.5
1515,0.0,0.3333333333333333,0.16666666666666666
325,0.0,0.5,0.25
599,0.0,0.0,0.0
484,0.0,0.3333333333333333,0.16666666666666666
1599,0.0,0.3333333333333333,0.16666666666666666
2274,0.0,0.0,0.0
623,0.0,0.0,0.0
724,0.0,0.0,0.0
1191,0.3333333333333333,0.0,0.16666666666666666
95,0.0,0.0,0.0
573,0.0,0.0,0.0
2241,0.0,0.0,0.0
888,0.0,0.0,0.0
759,0.0,0.0,0.0
2343,0.0,0.0,0.0
961,0.0,1.0,0.5
207,0.0,0.3333333333333333,0.2
580,0.0,0.3333333333333333,0.2
848,0.3333333333333333,0.0,0.16666666666666666
1027,1.0,0.0,0.5
2279,1.0,0.0,0.5
1092,0.0,0.0,0.0
2469,0.0,0.0,0.0
1859,0.0,0.0,0.0
522,0.0,0.5,0.3333333333333333
1331,0.3333333333333333,0.0,0.16666666666666666
40,0.0,0.5,0.3333333333333333
2458,0.0,0.0,0.0
19,0.0,0.3333333333333333,0.16666666666666666
14,0.0,0.0,0.0
828,0.0,0.0,0.0
1408,0.5,0.0,0.2
2499,0.0,0.0,0.0
1512,0.5,0.5,0.5
1664,0.0,0.3333333333333333,0.16666666666666666
1962,0.0,0.0,0.0
1636,0.3333333333333333,0.0,0.16666666666666666
954,0.0,0.0,0.0
1903,0.5,0.3333333333333333,0.4
1240,0.0,0.0,0.0
997,0.0,0.3333333333333333,0.2
400,0.0,0.0,0.0
703,0.0,0.0,0.0
1849,0.6666666666666666,0.0,0.3333333333333333
1251,0.0,0.0,0.0
313,0.0,0.0,0.0
1979,0.0,0.3333333333333333,0.16666666666666666
749,0.0,0.0,0.0
1897,0.0,0.0,0.0
173,0.0,0.0,0.0
1381,0.0,0.0,0.0
2512,0.0,0.5,0.25
1229,0.3333333333333333,0.0,0.16666666666666666
364,0.0,0.0,0.0
1479,0.0,0.0,0.0
2202,0.0,0.0,0.0
1047,0.0,0.0,0.0
84,0.0,0.0,0.0
927,0.5,0.3333333333333333,0.4
1024,1.0,0.0,0.5
232,0.5,0.0,0.25
2099,0.0,0.0,0.0
627,0.0,0.3333333333333333,0.2
2087,0.0,0.0,0.0
856,0.0,0.3333333333333333,0.16666666666666666
1021,0.0,0.5,0.3333333333333333
1085,0.5,0.0,0.2
1274,0.0,0.0,0.0
1351,0.3333333333333333,0.0,0.16666666666666666
1535,0.3333333333333333,0.0,0.16666666666666666
2046,0.0,0.0,0.0
2478,0.0,0.5,0.3333333333333333
1260,0.0,0.0,0.0
1920,0.0,0.0,0.0
237,0.0,0.0,0.0
356,0.5,0.0,0.2
1009,0.3333333333333333,0.0,0.16666666666666666
2443,0.0,0.0,0.0
2160,0.0,0.0,0.0
2064,0.0,0.0,0.0
646,0.3333333333333333,0.0,0.16666666666666666
699,0.0,0.0,0.0
1675,0.0,0.0,0.0
1650,0.0,0.3333333333333333,0.2
1892,0.0,0.0,0.0
1458,0.0,0.0,0.0
206,0.0,0.0,0.0
98,0.0,0.0,0.0
2200,0.0,0.0,0.0
1622,0.0,0.3333333333333333,0.16666666666666666
2184,0.5,0.0,0.25
1912,0.0,0.0,0.0
930,0.0,0.0,0.0
1877,0.0,1.0,0.5
1619,0.0,0.0,0.0
2609,0.0,0.0,0.0
1887,0.3333333333333333,0.0,0.16666666666666666
316,0.0,0.0,0.0
702,0.5,0.0,0.25
1180,0.0,0.0,0.0
1694,0.0,0.3333333333333333,0.16666666666666666
2456,0.5,0.0,0.2
870,0.0,0.3333333333333333,0.2
1756,0.0,0.0,0.0
693,0.0,0.6666666666666666,0.4
1709,0.0,0.0,0.0
1100,0.3333333333333333,0.0,0.16666666666666666
282,0.0,0.0,0.0
463,0.0,0.0,0.0
1306,1.0,0.0,0.3333333333333333
2565,0.0,0.0,0.0
1441,0.0,0.0,0.0
1116,0.0,0.0,0.0
595,0.0,0.0,0.0
1265,0.0,0.0,0.0
1970,0.0,0.0,0.0
1177,0.0,0.0,0.0
2171,0.0,0.0,0.0
200,0.0,0.0,0.0
5,0.5,0.0,0.2
138,0.0,0.0,0.0
1122,0.0,0.0,0.0
2007,0.3333333333333333,0.0,0.16666666666666666
2025,0.0,0.0,0.0
2409,0.0,0.0,0.0
1691,0.3333333333333333,0.0,0.16666666666666666
2559,0.0,0.0,0.0
257,0.0,0.5,0.3333333333333333
1889,0.0,0.3333333333333333,0.16666666666666666
1082,0.0,0.0,0.0
1584,0.0,0.0,0.0
1075,0.0,0.0,0.0
1433,1.0,0.0,0.3333333333333333
768,0.3333333333333333,0.0,0.16666666666666666
2452,0.0,0.3333333333333333,0.2
1261,0.0,0.0,0.0
142,0.0,0.0,0.0
2288,0.0,0.3333333333333333,0.2
729,0.0,0.0,0.0
1928,0.0,0.0,0.0
1317,0.0,0.0,0.0
1067,0.0,0.0,0.0
2021,0.0,0.0,0.0
2059,0.0,0.0,0.0
503,0.3333333333333333,0.3333333333333333,0.3333333333333333
1768,0.0,0.0,0.0
382,0.0,0.0,0.0
1057,1.0,0.0,0.3333333333333333
1653,0.5,0.0,0.2
1520,0.0,0.3333333333333333,0.2
587,0.0,0.0,0.0
2209,0.0,0.0,0.0
1523,0.0,0.0,0.0
438,0.0,0.0,0.0
2080,0.0,0.5,0.25
1173,0.3333333333333333,0.0,0.16666666666666666
1541,0.0,0.3333333333333333,0.16666666666666666
8,0.5,0.0,0.2
2374,0.0,0.0,0.0
1000,0.0,0.3333333333333333,0.2
1086,0.0,0.3333333333333333,0.2
2373,0.0,0.0,0.0
730,0.0,0.0,0.0
1698,0.3333333333333333,0.0,0.16666666666666666
2136,0.0,0.0,0.0
299,0.0,0.3333333333333333,0.16666666666666666
2552,0.0,0.0,0.0
56,0.5,0.0,0.25
2567,0.0,0.0,0.0
722,0.0,0.0,0.0
2428,0.0,0.0,0.0
2309,0.0,0.0,0.0
1022,0.0,1.0,0.5
369,0.0,0.0,0.0
1953,0.0,0.3333333333333333,0.2
810,0.0,0.0,0.0
894,0.0,0.3333333333333333,0.2
751,1.0,0.0,0.3333333333333333
2123,0.0,0.0,0.0
1497,0.0,0.0,0.0
2393,0.0,0.0,0.0
2602,0.5,0.5,0.5
1898,0.0,0.0,0.0
873,0.0,0.0,0.0
642,0.3333333333333333,0.0,0.16666666666666666
2429,0.5,0.3333333333333333,0.4
454,0.0,0.0,0.0
1418,0.0,0.3333333333333333,0.16666666666666666
2083,0.5,0.0,0.25
1161,0.0,0.0,0.0
392,0.0,0.5,0.3333333333333333
2444,0.0,0.0,0.0
317,0.3333333333333333,0.3333333333333333,0.3333333333333333
1545,0.0,0.3333333333333333,0.16666666666666666
2596,0.0,0.0,0.0
955,0.0,0.0,0.0
455,0.0,0.0,0.0
1784,0.0,0.0,0.0
1253,0.0,0.3333333333333333,0.2
1440,0.0,0.0,0.0
1065,0.0,0.0,0.0
2091,0.0,0.0,0.0
2534,0.3333333333333333,0.3333333333333333,0.3333333333333333
1068,0.0,0.5,0.25
2146,0.0,0.3333333333333333,0.2
872,0.0,0.0,0.0
1823,0.3333333333333333,0.6666666666666666,0.5
405,0.5,0.0,0.25
1710,0.5,0.0,0.2
1185,0.0,0.0,0.0
2178,0.0,0.0,0.0
1956,1.0,0.0,0.5
1184,0.0,0.0,0.0
992,0.3333333333333333,0.0,0.16666666666666666
1544,0.0,0.0,0.0
616,0.0,0.0,0.0
1780,0.0,0.0,0.0
69,0.0,0.3333333333333333,0.16666666666666666
439,0.0,0.0,0.0
2014,0.0,0.0,0.0
1562,0.0,0.0,0.0
920,0.0,0.5,0.25
502,0.5,0.0,0.25
326,0.5,0.0,0.25
271,0.5,0.0,0.25
1787,0.0,0.0,0.0
2286,0.0,0.0,0.0
1508,0.0,0.0,0.0
492,0.0,0.5,0.3333333333333333
355,0.5,0.0,0.2
678,0.0,0.0,0.0
456,0.3333333333333333,0.0,0.16666666666666666
891,0.5,0.0,0.2
1326,1.0,0.0,0.3333333333333333
2332,0.0,0.5,0.3333333333333333
1755,0.0,0.0,0.0
1234,0.0,0.0,0.0
921,0.0,0.0,0.0
1811,0.0,0.0,0.0
1808,0.0,0.0,0.0
1886,0.5,0.0,0.25
2553,0.0,0.0,0.0
2398,0.0,0.0,0.0
1519,0.0,0.0,0.0
226,0.3333333333333333,0.0,0.16666666666666666
32,0.0,0.3333333333333333,0.2
1247,0.0,0.0,0.0
706,0.5,0.0,0.2
294,0.0,0.0,0.0
476,0.0,0.0,0.0
449,0.0,0.0,0.0
269,0.5,0.0,0.25
414,0.0,0.3333333333333333,0.16666666666666666
1353,0.0,0.5,0.3333333333333333
2051,0.3333333333333333,0.0,0.16666666666666666
1567,0.0,0.0,0.0
1745,0.0,0.0,0.0
2113,0.0,0.0,0.0
2044,0.3333333333333333,0.6666666666666666,0.5
976,0.0,0.0,0.0
2081,0.0,0.3333333333333333,0.2
94,1.0,0.5,0.6666666666666666
1470,0.0,0.0,0.0
1285,0.0,0.0,0.0
1746,0.0,0.0,0.0
512,0.0,0.0,0.0
1389,0.0,0.0,0.0
1325,0.0,0.3333333333333333,0.2
460,0.0,0.3333333333333333,0.16666666666666666
450,0.3333333333333333,0.3333333333333333,0.3333333333333333
1307,0.5,0.0,0.25
78,0.0,0.0,0.0
2065,0.0,0.5,0.3333333333333333
505,0.0,0.0,0.0
2034,0.0,0.0,0.0
1933,0.0,0.5,0.25
1733,0.0,0.0,0.0
1131,0.0,0.0,0.0
2074,0.0,0.0,0.0
12,0.3333333333333333,0.3333333333333333,0.3333333333333333
65,0.3333333333333333,0.0,0.16666666666666666
1853,0.0,0.0,0.0
869,0.0,0.0,0.0
172,0.0,0.0,0.0
1101,0.0,0.0,0.0
125,0.0,0.0,0.0
1166,0.0,0.0,0.0
1738,0.0,0.0,0.0
1676,0.0,0.3333333333333333,0.16666666666666666
2143,0.5,0.0,0.2
1170,0.0,0.0,0.0
726,0.0,0.3333333333333333,0.16666666666666666
1846,0.0,0.0,0.0
341,0.0,0.0,0.0
2176,0.0,0.5,0.25
2089,0.5,0.0,0.25
1608,0.0,0.3333333333333333,0.16666666666666666
2049,0.0,0.6666666666666666,0.3333333333333333
1702,0.0,0.0,0.0
2545,0.0,0.5,0.25
1139,0.0,0.0,0.0
432,0.5,0.0,0.2
2103,0.0,0.0,0.0
2598,0.0,0.0,0.0
2254,0.5,0.0,0.25
2586,0.0,0.0,0.0
1556,0.0,0.0,0.0
903,0.5,0.0,0.25
987,0.0,0.0,0.0
487,0.0,0.0,0.0
225,0.0,0.0,0.0
694,0.0,0.0,0.0
2515,0.0,0.3333333333333333,0.16666666666666666
285,0.3333333333333333,0.0,0.16666666666666666
932,0.0,0.0,0.0
649,0.0,0.0,0.0
665,0.0,0.0,0.0
409,0.0,0.0,0.0
381,0.0,0.0,0.0
1684,0.3333333333333333,0.0,0.16666666666666666
1113,0.0,0.3333333333333333,0.2
2494,0.0,0.0,0.0
1239,0.3333333333333333,0.0,0.16666666666666666
2566,0.0,0.3333333333333333,0.16666666666666666
199,0.0,0.0,0.0
2522,0.0,0.0,0.0
161,0.0,0.0,0.0
72,0.0,0.0,0.0
253,0.0,0.0,0.0
9,0.0,0.0,0.0
1951,0.0,0.0,0.0
2354,0.0,0.0,0.0
467,0.0,0.3333333333333333,0.2
577,0.0,0.0,0.0
1236,0.0,1.0,0.5
1201,0.5,0.0,0.25
1910,0.3333333333333333,0.0,0.16666666666666666
1165,0.0,0.0,0.0
2357,0.0,0.5,0.3333333333333333
1796,0.3333333333333333,0.3333333333333333,0.3333333333333333
1287,0.5,0.0,0.25
2303,0.5,0.0,0.25
734,0.5,0.5,0.5
1227,0.5,0.0,0.2
2130,0.0,0.0,0.0
2199,0.3333333333333333,0.0,0.16666666666666666
328,0.0,0.0,0.0
412,0.3333333333333333,0.3333333333333333,0.3333333333333333
613,1.0,0.0,0.5
1290,0.5,0.0,0.25
2020,0.0,0.3333333333333333,0.2
2088,0.0,0.0,0.0
809,0.0,0.0,0.0
2163,0.5,0.0,0.25
684,0.0,0.0,0.0
1017,0.0,0.0,0.0
1499,0.0,0.0,0.0
945,0.0,0.0,0.0
1878,0.0,0.0,0.0
1364,0.0,0.0,0.0
1901,0.0,0.0,0.0
1130,0.0,0.0,0.0
361,0.0,0.0,0.0
1485,0.5,0.0,0.2
2290,0.0,0.3333333333333333,0.2
105,0.0,0.0,0.0
1451,0.5,0.0,0.25
1624,0.0,0.0,0.0
334,0.5,0.0,0.2
1121,0.5,0.5,0.5
962,0.0,0.0,0.0
2175,0.0,0.0,0.0
307,0.0,0.0,0.0
198,0.0,0.0,0.0
2320,0.0,0.0,0.0
2127,0.0,0.0,0.0
2287,0.0,0.6666666666666666,0.4
879,0.0,0.0,0.0
1162,0.0,0.0,0.0
1594,0.3333333333333333,0.3333333333333333,0.3333333333333333
2580,0.0,0.3333333333333333,0.16666666666666666
2194,0.0,0.3333333333333333,0.2
539,0.0,0.0,0.0
1053,0.0,0.0,0.0
66,0.0,0.0,0.0
1760,0.0,0.3333333333333333,0.2
586,0.5,0.0,0.25
436,0.5,0.0,0.2
977,0.0,0.5,0.3333333333333333
1680,0.0,0.0,0.0
2607,0.0,0.0,0.0
176,0.0,0.0,0.0
169,0.0,0.0,0.0
1266,0.3333333333333333,0.0,0.16666666666666666
2356,0.0,0.0,0.0
1345,0.0,0.0,0.0
