,preserve,discover,total
1046,0.3333333333333333,0.0,0.16666666666666666
2192,1.0,0.5,0.6666666666666666
1667,0.0,0.0,0.0
1427,0.0,0.0,0.0
1094,0.0,0.0,0.0
1335,0.0,0.0,0.0
19,0.3333333333333333,0.0,0.16666666666666666
2540,0.0,0.3333333333333333,0.2
1896,0.5,0.3333333333333333,0.4
770,0.6666666666666666,0.0,0.3333333333333333
1806,0.0,0.0,0.0
985,0.0,0.0,0.0
618,0.0,0.0,0.0
1964,1.0,0.0,0.5
125,0.0,0.0,0.0
1857,0.0,0.0,0.0
1436,1.0,0.0,0.5
1273,0.0,0.0,0.0
2306,0.0,0.0,0.0
2535,0.0,0.0,0.0
1351,0.0,0.3333333333333333,0.16666666666666666
2076,0.3333333333333333,0.3333333333333333,0.3333333333333333
634,0.0,0.0,0.0
1550,0.5,0.0,0.25
572,0.5,0.0,0.2
630,0.0,0.3333333333333333,0.2
400,0.3333333333333333,0.3333333333333333,0.3333333333333333
869,0.3333333333333333,0.0,0.16666666666666666
1701,0.0,0.0,0.0
1929,0.0,0.0,0.0
363,0.0,0.5,0.3333333333333333
1509,0.5,0.0,0.2
722,0.0,0.0,0.0
878,0.0,0.0,0.0
333,0.0,0.0,0.0
2591,0.0,0.0,0.0
1851,0.0,0.0,0.0
1811,0.0,0.0,0.0
782,0.0,0.0,0.0
1581,0.5,0.0,0.25
2479,0.0,0.0,0.0
1219,1.0,0.5,0.6666666666666666
1928,0.0,0.0,0.0
1425,0.0,0.0,0.0
2236,0.0,0.5,0.25
976,0.0,0.0,0.0
1861,0.0,0.0,0.0
2083,0.5,0.5,0.5
1231,0.0,0.0,0.0
393,0.0,0.0,0.0
1757,0.0,0.3333333333333333,0.2
1678,0.3333333333333333,0.0,0.16666666666666666
887,0.0,0.0,0.0
1843,0.3333333333333333,0.3333333333333333,0.3333333333333333
1183,0.0,0.5,0.25
915,0.0,0.3333333333333333,0.16666666666666666
109,0.0,0.0,0.0
996,0.0,0.0,0.0
773,0.0,0.0,0.0
1029,0.5,0.0,0.2
444,0.0,0.3333333333333333,0.16666666666666666
1508,0.0,0.0,0.0
1322,0.5,0.3333333333333333,0.4
2514,0.0,0.0,0.0
534,0.0,0.0,0.0
1580,0.5,0.0,0.2
550,0.0,0.0,0.0
1673,0.3333333333333333,0.0,0.16666666666666666
1016,0.0,0.5,0.25
779,0.0,0.0,0.0
610,0.0,0.0,0.0
1813,0.3333333333333333,0.0,0.16666666666666666
42,1.0,0.5,0.6666666666666666
1887,0.0,0.0,0.0
1939,0.3333333333333333,0.0,0.16666666666666666
2483,0.0,0.5,0.25
46,1.0,0.0,0.3333333333333333
1275,0.5,0.0,0.25
883,0.0,0.5,0.25
490,0.3333333333333333,0.0,0.16666666666666666
1457,0.0,0.0,0.0
35,0.0,1.0,0.6666666666666666
705,0.0,0.0,0.0
1201,0.0,0.0,0.0
2201,1.0,0.0,0.3333333333333333
1377,0.5,0.0,0.2
1958,0.0,0.6666666666666666,0.3333333333333333
1181,0.0,0.0,0.0
1146,0.0,0.0,0.0
92,0.0,0.0,0.0
135,0.5,0.0,0.25
492,0.0,0.5,0.3333333333333333
2385,0.0,0.0,0.0
223,0.0,0.0,0.0
152,0.5,0.0,0.2
1910,0.0,0.0,0.0
711,0.0,0.0,0.0
808,0.0,0.0,0.0
768,0.0,0.0,0.0
479,0.0,0.3333333333333333,0.16666666666666666
1038,0.0,0.0,0.0
1261,0.0,0.0,0.0
2370,0.5,0.3333333333333333,0.4
1849,0.3333333333333333,0.3333333333333333,0.3333333333333333
220,0.0,0.3333333333333333,0.16666666666666666
379,0.3333333333333333,0.3333333333333333,0.3333333333333333
714,0.0,0.0,0.0
778,0.0,0.0,0.0
79,0.0,0.0,0.0
659,0.0,0.5,0.25
68,0.0,0.0,0.0
1863,0.0,0.0,0.0
756,0.0,0.0,0.0
1223,0.0,0.3333333333333333,0.16666666666666666
1660,0.3333333333333333,0.0,0.16666666666666666
1738,0.0,0.0,0.0
596,0.0,0.0,0.0
553,0.0,0.0,0.0
1175,0.0,0.3333333333333333,0.16666666666666666
1263,0.0,0.0,0.0
2095,0.0,0.0,0.0
1115,0.0,0.0,0.0
931,0.5,0.5,0.5
1529,0.0,0.3333333333333333,0.16666666666666666
826,0.0,0.0,0.0
699,0.3333333333333333,0.0,0.16666666666666666
2333,0.0,0.0,0.0
2579,0.0,0.0,0.0
1728,0.6666666666666666,0.0,0.3333333333333333
2179,0.0,0.0,0.0
453,0.0,0.3333333333333333,0.16666666666666666
82,0.0,0.0,0.0
1342,0.0,0.5,0.25
1546,0.0,0.3333333333333333,0.2
741,0.0,0.0,0.0
366,0.0,0.3333333333333333,0.2
946,0.0,0.3333333333333333,0.16666666666666666
831,0.0,0.0,0.0
1630,0.3333333333333333,0.0,0.16666666666666666
1594,0.0,0.0,0.0
493,0.0,0.0,0.0
1391,0.0,0.0,0.0
2341,0.0,0.3333333333333333,0.16666666666666666
1795,0.0,0.0,0.0
1085,0.0,0.0,0.0
1670,0.3333333333333333,0.0,0.16666666666666666
814,0.0,0.0,0.0
2089,0.0,0.0,0.0
2004,0.0,0.0,0.0
886,0.0,0.0,0.0
147,0.0,0.6666666666666666,0.3333333333333333
1961,0.0,0.0,0.0
1693,0.0,0.3333333333333333,0.2
2346,0.0,0.3333333333333333,0.16666666666666666
394,0.5,0.0,0.25
1914,0.0,0.0,0.0
1256,0.3333333333333333,0.0,0.16666666666666666
2120,0.0,0.3333333333333333,0.16666666666666666
96,0.0,0.0,0.0
2086,0.0,0.0,0.0
1727,0.0,0.0,0.0
1210,0.0,0.0,0.0
955,0.0,0.0,0.0
1639,0.3333333333333333,0.0,0.16666666666666666
674,0.3333333333333333,0.0,0.16666666666666666
2549,0.0,0.0,0.0
2081,0.0,0.0,0.0
1579,0.0,0.0,0.0
2504,0.0,0.0,0.0
372,0.0,0.6666666666666666,0.4
1593,0.3333333333333333,0.3333333333333333,0.3333333333333333
2078,0.0,0.5,0.25
1361,0.0,0.0,0.0
316,0.5,0.0,0.25
2130,0.0,0.0,0.0
296,0.0,0.3333333333333333,0.16666666666666666
404,0.5,0.0,0.2
2505,0.5,0.0,0.2
2453,0.0,0.0,0.0
274,0.0,0.0,0.0
738,0.0,0.5,0.25
640,0.0,0.0,0.0
657,0.0,0.0,0.0
1653,0.0,0.0,0.0
432,0.0,0.3333333333333333,0.2
1112,0.0,0.5,0.25
2410,0.3333333333333333,0.0,0.16666666666666666
2254,0.0,0.0,0.0
416,0.0,0.0,0.0
474,0.5,0.0,0.2
341,0.0,0.0,0.0
62,0.0,0.3333333333333333,0.2
813,0.0,0.0,0.0
1876,0.0,0.0,0.0
1474,0.0,0.0,0.0
943,0.3333333333333333,0.0,0.16666666666666666
249,0.0,0.5,0.25
1450,0.0,0.5,0.25
906,1.0,0.0,0.3333333333333333
614,0.0,0.0,0.0
1733,0.0,0.0,0.0
1782,0.6666666666666666,0.0,0.3333333333333333
835,0.0,0.0,0.0
1721,0.0,0.0,0.0
1797,0.3333333333333333,0.0,0.16666666666666666
2403,0.0,0.0,0.0
2142,0.0,0.0,0.0
1397,0.0,0.0,0.0
594,0.0,0.0,0.0
1255,1.0,0.0,0.3333333333333333
892,0.5,0.0,0.2
30,0.0,0.3333333333333333,0.2
817,1.0,0.0,0.3333333333333333
579,0.0,0.0,0.0
2411,0.0,0.3333333333333333,0.2
1099,0.0,0.0,0.0
1859,0.0,0.0,0.0
253,0.3333333333333333,0.0,0.16666666666666666
1965,0.0,0.0,0.0
1221,0.3333333333333333,0.0,0.16666666666666666
1855,1.0,0.0,0.5
530,0.0,0.5,0.25
1321,0.0,0.0,0.0
207,0.0,0.3333333333333333,0.2
528,0.0,0.0,0.0
1465,0.5,0.0,0.25
1266,0.3333333333333333,0.0,0.16666666666666666
1290,0.0,0.0,0.0
1407,0.0,0.0,0.0
1264,0.0,0.0,0.0
358,0.5,0.0,0.2
1707,0.0,0.0,0.0
2486,0.0,0.0,0.0
563,0.0,0.5,0.3333333333333333
1214,0.5,0.0,0.2
1325,0.0,0.3333333333333333,0.2
1053,0.0,0.0,0.0
791,0.0,0.3333333333333333,0.2
1241,0.0,0.0,0.0
1414,0.0,0.0,0.0
2222,0.0,0.0,0.0
687,0.0,0.5,0.25
797,0.0,0.3333333333333333,0.16666666666666666
787,0.0,0.0,0.0
2237,0.0,0.0,0.0
649,0.0,0.0,0.0
2242,0.0,0.0,0.0
1022,0.0,0.5,0.25
497,0.0,0.0,0.0
301,0.0,0.0,0.0
1787,0.0,0.3333333333333333,0.16666666666666666
590,0.0,0.0,0.0
1280,0.0,0.0,0.0
650,0.0,0.0,0.0
2047,0.5,0.5,0.5
2326,0.0,0.5,0.25
287,0.0,0.0,0.0
2243,0.0,0.0,0.0
1520,0.5,0.0,0.2
2266,0.0,0.0,0.0
644,0.5,0.0,0.2
1963,0.3333333333333333,0.0,0.16666666666666666
2122,0.0,0.0,0.0
2518,0.0,0.0,0.0
580,0.0,0.3333333333333333,0.2
543,0.5,0.3333333333333333,0.4
1138,0.5,0.0,0.25
1681,0.3333333333333333,0.0,0.16666666666666666
620,0.0,0.0,0.0
2462,0.0,0.0,0.0
1064,0.0,0.0,0.0
226,0.0,0.3333333333333333,0.16666666666666666
29,0.3333333333333333,0.0,0.16666666666666666
710,0.0,0.0,0.0
1631,0.3333333333333333,0.0,0.16666666666666666
851,0.0,0.0,0.0
2399,0.0,0.0,0.0
1758,1.0,0.5,0.6666666666666666
2039,0.0,0.0,0.0
251,0.0,0.0,0.0
1184,0.0,0.0,0.0
1107,0.0,0.5,0.25
1348,0.0,0.3333333333333333,0.16666666666666666
1110,0.0,0.0,0.0
168,0.0,0.0,0.0
2597,0.0,0.0,0.0
1997,0.0,0.0,0.0
212,0.0,0.0,0.0
1211,0.5,0.0,0.2
2125,0.0,0.0,0.0
1952,0.0,0.0,0.0
1050,0.0,0.0,0.0
443,0.0,0.3333333333333333,0.2
2605,0.3333333333333333,0.0,0.16666666666666666
388,0.0,0.0,0.0
2015,0.0,0.0,0.0
2082,0.0,0.0,0.0
627,0.0,0.0,0.0
55,0.0,0.5,0.3333333333333333
2069,0.0,0.0,0.0
2256,0.0,0.3333333333333333,0.2
2288,0.5,0.0,0.2
555,0.5,0.0,0.2
1222,0.0,0.0,0.0
165,0.0,0.0,0.0
521,0.0,0.0,0.0
236,0.0,0.0,0.0
2247,0.0,0.0,0.0
2456,0.0,0.0,0.0
2538,0.0,0.0,0.0
1445,0.0,0.0,0.0
2522,0.0,0.0,0.0
765,0.0,0.0,0.0
39,0.0,0.0,0.0
331,0.0,0.0,0.0
472,0.0,0.0,0.0
124,0.3333333333333333,0.0,0.16666666666666666
2182,0.0,0.5,0.3333333333333333
2300,0.0,0.3333333333333333,0.16666666666666666
250,1.0,0.0,0.3333333333333333
1589,0.0,0.0,0.0
2003,0.5,0.0,0.2
1651,0.5,0.0,0.25
1369,0.5,0.3333333333333333,0.4
1951,0.0,0.0,0.0
1481,0.0,0.3333333333333333,0.2
821,0.0,0.0,0.0
426,1.0,0.5,0.6666666666666666
1592,0.0,0.3333333333333333,0.16666666666666666
1542,0.0,0.0,0.0
1513,0.3333333333333333,0.3333333333333333,0.3333333333333333
2255,0.5,0.0,0.25
2558,0.0,0.0,0.0
345,0.0,0.0,0.0
786,0.0,0.0,0.0
561,0.0,0.0,0.0
2159,0.0,0.0,0.0
1350,0.3333333333333333,0.3333333333333333,0.3333333333333333
2570,0.0,0.3333333333333333,0.16666666666666666
2171,0.0,0.0,0.0
209,0.0,0.0,0.0
950,0.0,0.0,0.0
959,0.0,0.5,0.25
1798,0.3333333333333333,0.0,0.16666666666666666
1262,0.0,0.0,0.0
467,0.0,0.3333333333333333,0.2
2233,0.0,0.3333333333333333,0.16666666666666666
2519,0.0,0.0,0.0
2229,0.0,0.3333333333333333,0.2
1071,0.0,0.0,0.0
1924,0.0,0.6666666666666666,0.4
1413,0.0,0.0,0.0
349,0.0,0.0,0.0
631,0.5,0.0,0.2
441,0.0,0.0,0.0
487,0.0,0.0,0.0
1847,0.0,0.0,0.0
1485,0.5,0.0,0.2
1402,0.0,0.0,0.0
1862,0.0,0.0,0.0
1726,0.0,0.3333333333333333,0.16666666666666666
160,0.0,0.5,0.3333333333333333
2147,0.6666666666666666,0.0,0.3333333333333333
2005,0.0,0.0,0.0
1840,1.0,0.0,0.3333333333333333
1026,0.0,0.0,0.0
2265,0.0,0.0,0.0
266,1.0,0.0,0.3333333333333333
921,0.0,0.0,0.0
1284,0.3333333333333333,0.0,0.16666666666666666
526,0.0,0.0,0.0
573,0.0,0.0,0.0
1381,1.0,0.0,0.3333333333333333
1501,0.0,0.0,0.0
1418,0.3333333333333333,0.0,0.16666666666666666
1119,0.5,0.0,0.25
2366,0.0,0.0,0.0
1826,0.0,0.3333333333333333,0.2
1935,0.5,0.0,0.25
217,0.0,0.0,0.0
1933,0.0,0.5,0.25
1385,0.0,0.0,0.0
1019,0.5,0.0,0.25
2014,0.0,0.0,0.0
829,1.0,0.0,0.4
2285,0.0,0.0,0.0
1078,0.3333333333333333,0.3333333333333333,0.3333333333333333
565,0.0,0.0,0.0
502,0.0,0.0,0.0
2523,0.5,0.3333333333333333,0.4
391,0.0,0.0,0.0
1151,0.0,0.0,0.0
286,1.0,0.0,0.3333333333333333
2167,0.0,0.0,0.0
1411,0.0,0.0,0.0
1624,0.0,0.0,0.0
1566,0.0,0.0,0.0
802,0.0,0.0,0.0
1389,0.0,0.3333333333333333,0.2
1604,0.0,1.0,0.6666666666666666
2431,0.5,0.0,0.25
1302,0.0,0.5,0.3333333333333333
707,0.0,0.5,0.3333333333333333
918,0.5,0.0,0.25
2305,0.0,0.0,0.0
1004,0.0,0.6666666666666666,0.3333333333333333
1845,0.0,0.0,0.0
2436,0.0,0.0,0.0
378,0.6666666666666666,0.0,0.3333333333333333
2563,0.0,0.0,0.0
1984,0.0,0.3333333333333333,0.16666666666666666
2391,0.0,1.0,0.5
1441,0.0,0.0,0.0
2510,0.5,0.0,0.25
1920,0.0,0.0,0.0
1830,0.0,0.0,0.0
272,0.0,0.0,0.0
1469,0.0,0.0,0.0
1552,0.0,0.3333333333333333,0.2
1888,0.0,0.0,0.0
724,0.0,0.0,0.0
1276,0.0,0.0,0.0
2168,0.0,0.0,0.0
1033,0.0,0.0,0.0
129,0.0,0.0,0.0
1775,0.0,0.0,0.0
723,0.0,0.5,0.25
1217,0.0,0.0,0.0
524,0.0,0.0,0.0
2512,0.0,1.0,0.5
2372,0.3333333333333333,0.3333333333333333,0.3333333333333333
1073,0.0,0.5,0.25
2260,0.3333333333333333,0.0,0.16666666666666666
390,0.0,0.5,0.3333333333333333
2413,0.0,0.0,0.0
1748,0.0,0.0,0.0
2007,0.0,0.3333333333333333,0.16666666666666666
13,0.0,0.0,0.0
1098,0.5,0.3333333333333333,0.4
1170,0.0,0.5,0.25
262,0.0,0.3333333333333333,0.2
2048,0.3333333333333333,0.0,0.16666666666666666
1242,0.3333333333333333,0.0,0.16666666666666666
1066,0.0,0.3333333333333333,0.2
2230,0.0,0.0,0.0
2228,0.5,0.0,0.25
1523,0.0,0.0,0.0
87,0.0,0.3333333333333333,0.16666666666666666
1317,0.0,0.3333333333333333,0.16666666666666666
2225,0.0,0.0,0.0
1139,0.0,1.0,0.5
1102,0.0,0.0,0.0
2088,0.0,0.0,0.0
218,0.5,0.0,0.2
1688,0.0,0.3333333333333333,0.16666666666666666
2018,0.0,0.0,0.0
747,0.0,0.3333333333333333,0.2
347,0.5,0.0,0.25
1471,0.0,0.0,0.0
2561,0.0,0.0,0.0
1218,0.0,0.3333333333333333,0.2
1133,0.0,0.0,0.0
885,0.0,0.0,0.0
137,0.0,0.0,0.0
1108,0.0,0.3333333333333333,0.2
881,0.0,0.0,0.0
780,0.0,0.0,0.0
100,0.0,0.0,0.0
295,0.0,0.0,0.0
546,0.0,0.0,0.0
1802,0.0,0.3333333333333333,0.16666666666666666
1233,0.0,0.3333333333333333,0.2
847,0.0,0.0,0.0
1207,0.0,0.0,0.0
1375,0.0,0.3333333333333333,0.2
2573,0.0,0.6666666666666666,0.4
315,0.0,0.0,0.0
2146,0.0,0.0,0.0
1408,0.0,0.3333333333333333,0.2
2602,0.5,0.0,0.25
468,1.0,0.0,0.4
1463,0.0,0.0,0.0
1027,0.0,1.0,0.5
2577,0.3333333333333333,0.0,0.16666666666666666
1878,0.0,0.0,0.0
1274,0.0,0.0,0.0
837,0.0,0.0,0.0
2513,0.5,0.0,0.25
1301,0.0,0.0,0.0
1349,0.0,0.0,0.0
2500,0.0,0.0,0.0
1814,0.5,0.0,0.2
2562,0.0,0.0,0.0
1992,0.0,0.3333333333333333,0.2
103,0.0,0.0,0.0
1932,0.0,0.0,0.0
112,0.0,0.5,0.25
1936,0.3333333333333333,0.0,0.16666666666666666
1999,0.0,0.0,0.0
1858,0.0,0.0,0.0
1706,0.5,0.0,0.2
1484,0.0,0.3333333333333333,0.16666666666666666
1794,0.0,0.3333333333333333,0.16666666666666666
827,0.5,0.0,0.25
1039,0.0,0.0,0.0
1166,0.0,0.0,0.0
2001,0.0,0.0,0.0
2098,0.0,0.5,0.25
1613,0.0,0.5,0.25
1076,0.0,0.0,0.0
1155,0.3333333333333333,0.0,0.16666666666666666
692,0.0,0.0,0.0
1143,0.0,0.3333333333333333,0.16666666666666666
751,1.0,0.0,0.3333333333333333
2441,0.0,0.3333333333333333,0.16666666666666666
2058,0.0,0.0,0.0
1753,0.0,0.0,0.0
2051,0.0,0.3333333333333333,0.16666666666666666
2464,0.0,0.0,0.0
28,0.0,0.3333333333333333,0.16666666666666666
1619,0.0,0.3333333333333333,0.16666666666666666
642,0.3333333333333333,0.0,0.16666666666666666
2347,0.0,0.0,0.0
547,0.0,0.0,0.0
2393,0.0,0.3333333333333333,0.16666666666666666
110,0.0,0.0,0.0
1691,0.0,0.3333333333333333,0.16666666666666666
1521,0.5,0.0,0.2
353,0.0,0.0,0.0
1760,0.5,0.0,0.2
2587,0.0,0.0,0.0
450,0.0,0.0,0.0
2203,0.0,0.0,0.0
148,0.0,0.6666666666666666,0.3333333333333333
967,0.0,0.0,0.0
701,0.5,0.0,0.25
1468,0.0,0.0,0.0
1982,0.0,0.0,0.0
1810,0.0,0.0,0.0
151,0.0,0.3333333333333333,0.2
656,0.0,0.0,0.0
1652,0.0,0.5,0.25
291,0.5,0.3333333333333333,0.4
1809,0.5,0.0,0.2
1330,0.0,0.0,0.0
685,0.0,0.3333333333333333,0.2
2052,0.0,0.0,0.0
2232,0.5,0.0,0.25
2251,0.0,0.0,0.0
186,0.3333333333333333,0.0,0.16666666666666666
1803,0.0,0.0,0.0
2357,0.0,0.5,0.3333333333333333
277,0.3333333333333333,0.0,0.16666666666666666
1504,0.0,0.3333333333333333,0.2
121,0.0,0.0,0.0
33,0.0,0.0,0.0
1715,0.0,0.0,0.0
461,0.0,0.0,0.0
1063,0.0,0.0,0.0
2557,0.0,0.0,0.0
662,0.0,0.5,0.3333333333333333
191,0.0,0.0,0.0
1621,0.0,0.0,0.0
1636,0.3333333333333333,0.0,0.16666666666666666
2544,0.3333333333333333,0.0,0.16666666666666666
2472,0.0,0.0,0.0
1444,0.0,0.0,0.0
225,0.0,0.0,0.0
623,0.0,0.0,0.0
1185,0.0,0.0,0.0
2013,0.0,0.0,0.0
1989,0.0,0.0,0.0
2360,0.0,0.0,0.0
1569,0.0,0.0,0.0
815,0.0,0.0,0.0
1643,0.0,0.0,0.0
1088,0.0,0.3333333333333333,0.2
2064,0.0,0.5,0.3333333333333333
190,0.0,0.0,0.0
2109,0.0,0.3333333333333333,0.16666666666666666
398,0.3333333333333333,0.3333333333333333,0.3333333333333333
1885,0.0,0.0,0.0
1232,0.0,0.0,0.0
930,0.0,0.0,0.0
2515,0.0,0.0,0.0
2444,0.5,0.0,0.2
1918,0.0,0.0,0.0
1395,0.0,0.0,0.0
1522,0.0,0.3333333333333333,0.2
2321,0.0,0.0,0.0
1142,0.0,0.0,0.0
1366,0.6666666666666666,0.0,0.3333333333333333
53,0.0,1.0,0.6666666666666666
1860,0.0,0.0,0.0
1477,1.0,0.0,0.3333333333333333
2499,0.0,0.0,0.0
448,0.0,0.0,0.0
1716,0.5,0.0,0.25
2128,0.0,0.0,0.0
371,0.0,0.3333333333333333,0.2
698,0.0,0.0,0.0
2355,0.0,0.0,0.0
1548,0.0,0.3333333333333333,0.2
922,0.0,0.0,0.0
715,0.0,0.0,0.0
1499,0.0,0.0,0.0
2507,0.5,0.0,0.2
855,0.3333333333333333,0.3333333333333333,0.3333333333333333
1277,0.5,0.5,0.5
231,0.0,0.3333333333333333,0.2
578,0.0,0.0,0.0
2094,0.0,0.5,0.3333333333333333
213,0.5,0.3333333333333333,0.4
1068,0.0,0.0,0.0
577,0.0,0.0,0.0
822,0.0,0.0,0.0
2325,0.0,0.0,0.0
119,0.3333333333333333,0.0,0.16666666666666666
1298,0.0,0.0,0.0
1186,0.0,0.0,0.0
2335,0.3333333333333333,0.0,0.16666666666666666
1801,0.0,0.6666666666666666,0.3333333333333333
1995,0.0,0.0,0.0
1547,0.0,0.0,0.0
1866,1.0,0.0,0.3333333333333333
128,0.5,0.0,0.2
834,0.0,0.0,0.0
1559,0.0,0.0,0.0
2555,0.0,0.0,0.0
361,0.0,0.0,0.0
2025,0.0,0.0,0.0
1333,0.0,0.3333333333333333,0.16666666666666666
525,0.0,0.3333333333333333,0.2
1082,0.0,0.0,0.0
575,0.3333333333333333,0.3333333333333333,0.3333333333333333
362,0.0,0.0,0.0
849,0.0,0.0,0.0
696,0.0,0.6666666666666666,0.3333333333333333
1684,0.0,0.0,0.0
2124,0.0,0.0,0.0
2074,0.0,0.0,0.0
1051,0.0,0.5,0.3333333333333333
383,0.0,0.0,0.0
2374,0.0,0.0,0.0
1306,0.0,0.0,0.0
300,0.3333333333333333,0.0,0.16666666666666666
2121,0.0,0.0,0.0
1021,0.0,0.0,0.0
1023,0.0,0.5,0.25
868,0.0,0.0,0.0
1938,0.0,0.0,0.0
606,0.0,1.0,0.5
484,0.3333333333333333,0.0,0.16666666666666666
1777,0.0,0.0,0.0
114,0.0,0.0,0.0
184,0.0,0.6666666666666666,0.3333333333333333
1259,0.0,0.3333333333333333,0.16666666666666666
2115,0.0,0.3333333333333333,0.16666666666666666
745,0.0,0.3333333333333333,0.16666666666666666
2157,1.0,0.0,0.5
1475,0.5,0.0,0.25
2473,0.0,0.0,0.0
2258,0.0,0.3333333333333333,0.16666666666666666
196,0.0,0.0,0.0
1042,0.0,0.0,0.0
1898,0.0,0.0,0.0
117,0.0,0.0,0.0
1808,0.0,0.0,0.0
1380,0.5,0.3333333333333333,0.4
1540,0.6666666666666666,0.0,0.3333333333333333
252,0.3333333333333333,0.3333333333333333,0.3333333333333333
1909,0.0,0.6666666666666666,0.3333333333333333
522,0.0,0.0,0.0
2448,0.3333333333333333,0.0,0.16666666666666666
49,0.0,0.5,0.3333333333333333
1904,0.0,0.0,0.0
2163,0.0,0.0,0.0
1454,0.0,0.0,0.0
1839,0.0,0.0,0.0
1036,0.0,0.0,0.0
494,0.0,0.0,0.0
891,0.0,0.0,0.0
1189,0.5,0.3333333333333333,0.4
2299,0.0,0.0,0.0
118,0.0,0.3333333333333333,0.16666666666666666
2093,0.0,0.0,0.0
2578,0.0,0.0,0.0
1582,1.0,0.0,0.5
2521,0.0,0.3333333333333333,0.2
925,0.5,0.3333333333333333,0.4
2002,0.0,0.3333333333333333,0.16666666666666666
1009,0.3333333333333333,0.0,0.16666666666666666
693,0.0,0.3333333333333333,0.2
1781,0.0,0.0,0.0
2477,0.0,0.0,0.0
713,0.0,0.3333333333333333,0.16666666666666666
2468,0.0,0.0,0.0
241,0.0,0.0,0.0
907,0.3333333333333333,0.3333333333333333,0.3333333333333333
860,0.0,0.0,0.0
1212,0.0,0.0,0.0
1101,0.0,1.0,1.0
1297,0.0,0.0,0.0
871,0.0,0.0,0.0
1091,0.0,0.5,0.25
1915,0.3333333333333333,0.0,0.16666666666666666
1379,0.0,0.3333333333333333,0.2
1940,0.0,0.0,0.0
1743,0.0,0.0,0.0
245,0.5,0.0,0.25
458,0.0,0.0,0.0
721,0.0,0.5,0.3333333333333333
149,0.0,0.0,0.0
1944,0.0,0.3333333333333333,0.2
861,0.0,0.0,0.0
365,0.0,0.0,0.0
2133,0.0,0.5,0.25
83,0.0,0.0,0.0
2202,0.5,0.0,0.25
1610,0.0,0.3333333333333333,0.16666666666666666
2495,0.0,0.5,0.25
611,0.0,0.0,0.0
64,0.0,0.0,0.0
1386,0.3333333333333333,0.3333333333333333,0.3333333333333333
1570,0.0,0.0,0.0
1974,0.5,0.0,0.25
463,0.0,0.0,0.0
2166,0.0,0.0,0.0
690,0.0,0.0,0.0
70,0.0,0.0,0.0
1190,0.0,0.0,0.0
818,0.0,0.0,0.0
1168,0.0,0.0,0.0
1708,0.5,0.0,0.25
558,0.0,0.0,0.0
1458,0.0,0.0,0.0
166,0.0,0.3333333333333333,0.16666666666666666
1452,0.0,0.0,0.0
2511,0.0,0.5,0.25
179,0.3333333333333333,0.3333333333333333,0.3333333333333333
633,0.0,0.0,0.0
1561,0.0,0.0,0.0
1346,0.0,0.3333333333333333,0.16666666666666666
1204,0.5,0.0,0.2
2123,0.0,0.0,0.0
485,0.3333333333333333,0.0,0.16666666666666666
156,0.0,0.0,0.0
568,0.5,0.0,0.25
1137,0.5,0.0,0.25
1853,0.0,0.0,0.0
964,0.0,0.5,0.25
2332,1.0,0.0,0.3333333333333333
325,0.0,0.5,0.25
1668,0.0,0.0,0.0
1008,0.3333333333333333,0.0,0.16666666666666666
1942,0.3333333333333333,0.0,0.16666666666666666
