,preserve,discover,total
2198,0.0,0.5,0.25
1513,0.0,0.0,0.0
434,1.0,0.0,0.3333333333333333
2532,0.3333333333333333,0.0,0.16666666666666666
555,0.5,0.0,0.2
1683,0.0,0.3333333333333333,0.16666666666666666
1118,0.0,0.0,0.0
1037,0.0,0.0,0.0
407,0.0,0.5,0.25
1372,0.0,0.0,0.0
913,0.5,0.3333333333333333,0.4
1044,0.0,0.0,0.0
2095,0.0,0.0,0.0
2418,0.0,0.3333333333333333,0.16666666666666666
958,0.5,0.5,0.5
2264,0.0,0.0,0.0
1028,0.0,0.0,0.0
1121,0.0,0.5,0.25
1070,0.0,0.3333333333333333,0.2
703,0.0,0.0,0.0
1439,0.0,0.0,0.0
1174,0.0,0.3333333333333333,0.2
575,0.0,0.0,0.0
892,0.0,0.0,0.0
235,0.0,0.0,0.0
1423,0.5,0.0,0.25
37,0.0,0.0,0.0
28,0.3333333333333333,0.0,0.16666666666666666
2356,0.0,0.0,0.0
632,1.0,0.3333333333333333,0.6
661,0.0,0.0,0.0
74,0.0,0.0,0.0
2366,0.0,0.5,0.3333333333333333
1920,0.0,0.0,0.0
1255,1.0,0.5,0.6666666666666666
463,0.0,0.0,0.0
1740,0.0,0.0,0.0
2194,0.0,0.0,0.0
2024,0.5,0.0,0.2
2393,0.0,0.0,0.0
1039,0.0,0.0,0.0
2467,0.3333333333333333,0.0,0.16666666666666666
856,0.0,0.0,0.0
974,0.0,0.5,0.25
2341,0.0,0.3333333333333333,0.16666666666666666
248,0.0,0.5,0.25
188,0.0,0.0,0.0
2402,0.0,0.0,0.0
221,0.0,0.5,0.25
1767,0.0,0.0,0.0
1149,0.0,0.0,0.0
2044,0.0,0.3333333333333333,0.16666666666666666
1975,0.0,0.5,0.3333333333333333
474,0.5,0.0,0.2
2480,0.3333333333333333,0.0,0.16666666666666666
1078,0.3333333333333333,0.0,0.16666666666666666
1556,0.0,0.0,0.0
1958,0.3333333333333333,0.0,0.16666666666666666
1527,0.0,0.5,0.3333333333333333
266,0.0,1.0,0.6666666666666666
183,0.0,0.3333333333333333,0.16666666666666666
2284,0.5,0.0,0.2
1768,0.5,0.0,0.25
223,0.0,0.0,0.0
196,0.0,0.6666666666666666,0.3333333333333333
1580,0.5,0.3333333333333333,0.4
2343,0.0,0.0,0.0
950,0.0,0.3333333333333333,0.16666666666666666
2066,0.0,0.0,0.0
1501,0.0,0.0,0.0
1962,0.3333333333333333,0.3333333333333333,0.3333333333333333
1226,0.0,0.0,0.0
1106,0.0,0.0,0.0
1319,0.0,0.0,0.0
954,0.0,0.0,0.0
869,0.3333333333333333,0.0,0.16666666666666666
995,1.0,0.3333333333333333,0.6
2323,0.5,0.0,0.2
800,0.0,0.0,0.0
2332,0.0,0.0,0.0
1669,0.3333333333333333,0.0,0.16666666666666666
1152,0.3333333333333333,0.3333333333333333,0.3333333333333333
45,0.0,0.5,0.3333333333333333
1959,0.0,0.0,0.0
1052,0.0,0.5,0.3333333333333333
2152,0.0,0.0,0.0
1996,0.0,0.0,0.0
455,0.0,0.3333333333333333,0.2
855,0.3333333333333333,0.0,0.16666666666666666
1459,0.0,0.0,0.0
12,0.0,0.0,0.0
1881,0.0,0.0,0.0
1898,0.0,0.0,0.0
1051,0.0,0.5,0.3333333333333333
2412,0.0,0.3333333333333333,0.2
1016,0.5,0.0,0.25
686,0.0,0.0,0.0
529,0.0,0.0,0.0
333,0.0,0.0,0.0
736,0.0,0.0,0.0
848,0.0,0.6666666666666666,0.3333333333333333
708,0.0,0.3333333333333333,0.16666666666666666
979,0.0,0.0,0.0
1412,0.0,0.0,0.0
1489,0.5,0.0,0.2
1341,0.0,0.0,0.0
2365,0.3333333333333333,0.0,0.16666666666666666
2457,0.0,0.0,0.0
643,0.5,0.0,0.25
1718,0.3333333333333333,0.0,0.16666666666666666
1438,0.0,0.0,0.0
1511,0.5,0.0,0.25
1857,0.0,0.0,0.0
33,0.0,0.0,0.0
1832,0.0,1.0,0.5
1042,0.0,0.0,0.0
1472,0.0,0.0,0.0
619,0.3333333333333333,0.3333333333333333,0.3333333333333333
1943,0.5,0.0,0.25
514,0.0,0.3333333333333333,0.2
1321,0.0,0.0,0.0
1923,0.0,0.6666666666666666,0.4
2544,0.0,0.0,0.0
1391,0.0,0.0,0.0
1424,0.0,0.0,0.0
185,0.3333333333333333,0.0,0.16666666666666666
1787,0.3333333333333333,0.0,0.16666666666666666
2048,0.3333333333333333,0.0,0.16666666666666666
1736,0.0,0.0,0.0
172,0.0,0.0,0.0
2269,0.0,0.3333333333333333,0.2
356,0.5,0.3333333333333333,0.4
593,0.5,0.0,0.2
292,0.0,0.0,0.0
1548,0.0,0.3333333333333333,0.2
624,0.0,0.5,0.25
1421,0.0,0.0,0.0
1401,0.0,0.0,0.0
804,0.0,0.0,0.0
2094,1.0,0.0,0.3333333333333333
1306,0.0,0.0,0.0
1559,0.0,0.0,0.0
2266,0.0,0.5,0.3333333333333333
1824,0.3333333333333333,0.3333333333333333,0.3333333333333333
634,0.5,0.0,0.2
1414,0.5,0.0,0.2
2593,0.0,0.0,0.0
1048,0.0,0.0,0.0
1743,0.0,0.0,0.0
1696,0.3333333333333333,0.0,0.16666666666666666
2363,0.6666666666666666,0.3333333333333333,0.5
246,0.0,1.0,0.5
2101,1.0,0.0,0.5
2060,0.0,0.0,0.0
228,0.0,0.3333333333333333,0.2
2431,0.0,0.5,0.25
2106,0.0,0.0,0.0
1583,0.0,0.0,0.0
2178,0.0,0.0,0.0
170,0.5,0.3333333333333333,0.4
2520,0.0,0.5,0.3333333333333333
457,0.0,0.3333333333333333,0.16666666666666666
941,0.3333333333333333,0.0,0.16666666666666666
338,0.0,0.0,0.0
1200,0.3333333333333333,0.0,0.16666666666666666
1780,0.0,0.5,0.25
403,0.5,0.5,0.5
1229,0.0,0.0,0.0
2250,0.0,0.0,0.0
2092,0.0,0.0,0.0
475,0.0,0.0,0.0
1326,0.0,0.0,0.0
1643,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016,0.0,0.3333333333333333,0.16666666666666666
1110,0.0,0.0,0.0
1761,0.5,0.0,0.2
351,0.0,0.0,0.0
79,0.0,0.0,0.0
2427,0.0,0.0,0.0
1966,0.0,0.0,0.0
1405,0.3333333333333333,0.0,0.16666666666666666
133,0.0,0.0,0.0
448,0.0,0.0,0.0
1600,0.0,0.0,0.0
472,0.0,0.6666666666666666,0.3333333333333333
863,0.5,0.0,0.25
943,0.0,0.3333333333333333,0.16666666666666666
1153,0.0,0.3333333333333333,0.16666666666666666
1641,0.0,0.3333333333333333,0.2
2014,0.0,0.0,0.0
1494,0.5,0.0,0.2
20,0.3333333333333333,0.3333333333333333,0.3333333333333333
2262,0.3333333333333333,0.0,0.16666666666666666
631,0.5,0.0,0.2
1579,0.0,0.0,0.0
1851,0.0,0.3333333333333333,0.16666666666666666
754,0.0,0.0,0.0
657,0.0,0.0,0.0
707,0.0,0.0,0.0
2338,0.0,0.3333333333333333,0.2
1925,1.0,0.0,0.5
1165,0.0,0.0,0.0
1238,0.0,0.0,0.0
1024,0.5,0.0,0.25
2528,0.0,1.0,0.6666666666666666
30,0.5,0.0,0.2
23,0.0,0.0,0.0
1802,0.3333333333333333,0.0,0.16666666666666666
169,0.3333333333333333,0.0,0.16666666666666666
1046,0.0,0.0,0.0
980,0.0,0.0,0.0
2458,0.0,0.0,0.0
565,0.0,0.3333333333333333,0.16666666666666666
63,0.0,0.0,0.0
2489,0.0,0.5,0.25
1939,0.0,0.0,0.0
335,0.0,0.0,0.0
145,0.0,0.0,0.0
1624,0.0,0.0,0.0
1822,0.0,0.5,0.3333333333333333
1915,0.0,0.3333333333333333,0.16666666666666666
654,0.0,0.0,0.0
114,0.5,0.0,0.2
78,0.0,0.0,0.0
1002,0.3333333333333333,0.0,0.16666666666666666
1914,0.0,0.3333333333333333,0.16666666666666666
548,0.0,0.0,0.0
1015,0.0,0.3333333333333333,0.2
182,0.3333333333333333,0.0,0.16666666666666666
1889,0.0,0.0,0.0
184,0.3333333333333333,0.0,0.16666666666666666
1454,1.0,0.0,0.3333333333333333
1891,0.0,0.3333333333333333,0.2
721,0.0,0.0,0.0
1707,0.0,0.5,0.25
486,0.0,0.0,0.0
993,0.0,0.3333333333333333,0.16666666666666666
2149,0.0,0.0,0.0
2057,0.5,0.0,0.2
374,0.0,0.0,0.0
1324,0.0,0.3333333333333333,0.16666666666666666
1529,0.6666666666666666,0.0,0.3333333333333333
1302,0.0,0.0,0.0
2328,0.5,0.0,0.25
2315,0.0,0.0,0.0
1821,0.0,0.3333333333333333,0.16666666666666666
753,0.0,0.0,0.0
2404,0.5,0.0,0.2
1656,0.0,0.3333333333333333,0.16666666666666666
747,0.5,0.0,0.2
598,0.0,0.0,0.0
2523,0.0,0.0,0.0
1247,0.0,0.0,0.0
2098,0.0,0.0,0.0
175,0.0,0.0,0.0
341,0.0,0.5,0.3333333333333333
432,0.0,0.0,0.0
1471,0.0,0.3333333333333333,0.16666666666666666
462,0.0,0.0,0.0
1221,0.3333333333333333,0.0,0.16666666666666666
1461,0.0,0.0,0.0
784,0.0,0.3333333333333333,0.16666666666666666
1849,0.3333333333333333,0.3333333333333333,0.3333333333333333
1275,0.0,0.5,0.25
960,0.0,0.0,0.0
274,0.0,0.0,0.0
556,0.3333333333333333,0.0,0.16666666666666666
841,0.0,0.0,0.0
910,0.5,0.0,0.25
2032,0.0,0.0,0.0
187,0.0,0.0,0.0
466,0.6666666666666666,0.0,0.3333333333333333
1389,0.5,0.0,0.2
1172,0.3333333333333333,0.0,0.16666666666666666
1844,0.0,0.3333333333333333,0.16666666666666666
1818,0.0,0.0,0.0
701,0.0,0.0,0.0
31,0.5,0.3333333333333333,0.4
141,0.3333333333333333,0.0,0.16666666666666666
2088,0.0,0.0,0.0
1248,0.0,0.0,0.0
1825,0.0,0.0,0.0
177,0.0,0.0,0.0
1000,0.0,0.0,0.0
2171,0.0,0.0,0.0
493,0.5,0.0,0.25
2052,0.0,0.0,0.0
2434,0.0,0.0,0.0
322,0.0,0.0,0.0
1011,0.0,0.0,0.0
620,0.0,0.0,0.0
2153,0.0,0.0,0.0
909,0.5,0.0,0.25
537,0.5,0.5,0.5
2115,0.0,0.0,0.0
2240,0.0,0.0,0.0
832,0.0,0.0,0.0
259,0.0,0.0,0.0
2373,0.6666666666666666,0.0,0.3333333333333333
1129,0.5,0.0,0.25
2190,0.0,0.0,0.0
1752,0.0,0.0,0.0
171,0.0,0.0,0.0
542,0.0,0.0,0.0
1274,0.5,0.0,0.25
937,0.3333333333333333,0.0,0.16666666666666666
1282,0.0,0.0,0.0
2420,0.0,0.0,0.0
431,1.0,0.0,0.3333333333333333
2197,0.0,0.0,0.0
1263,0.0,0.5,0.25
1284,0.0,0.0,0.0
2259,0.0,0.3333333333333333,0.16666666666666666
1890,0.0,0.0,0.0
1845,0.3333333333333333,0.0,0.16666666666666666
711,0.0,0.3333333333333333,0.16666666666666666
1731,0.0,0.0,0.0
72,0.0,0.0,0.0
1616,0.0,0.0,0.0
1931,0.0,0.3333333333333333,0.16666666666666666
1313,0.0,0.0,0.0
361,0.5,0.0,0.2
1137,0.0,0.0,0.0
705,0.3333333333333333,0.0,0.16666666666666666
1371,0.0,0.0,0.0
1709,0.0,0.0,0.0
2410,0.3333333333333333,0.0,0.16666666666666666
911,0.5,0.0,0.25
1466,0.0,0.6666666666666666,0.3333333333333333
2610,0.0,0.0,0.0
1712,0.0,0.0,0.0
349,0.0,0.0,0.0
743,0.0,0.0,0.0
1340,0.0,0.0,0.0
2051,0.0,0.3333333333333333,0.16666666666666666
1609,0.0,0.0,0.0
287,0.5,0.0,0.2
1394,0.0,0.3333333333333333,0.2
1258,0.0,0.3333333333333333,0.2
1635,0.0,0.3333333333333333,0.16666666666666666
1272,0.0,0.0,0.0
50,0.0,0.5,0.3333333333333333
2220,1.0,0.0,0.3333333333333333
791,1.0,0.3333333333333333,0.6
714,0.0,0.0,0.0
1090,0.3333333333333333,0.0,0.16666666666666666
2139,0.0,0.0,0.0
1843,0.0,0.0,0.0
1446,0.5,0.0,0.25
1874,0.0,0.0,0.0
1587,0.3333333333333333,0.0,0.16666666666666666
1535,0.0,0.0,0.0
538,0.0,0.0,0.0
2417,0.0,0.0,0.0
1204,0.0,0.0,0.0
2089,0.0,0.5,0.25
178,0.5,0.0,0.2
44,0.0,0.5,0.3333333333333333
742,0.0,0.0,0.0
810,0.0,0.5,0.3333333333333333
1708,0.0,0.0,0.0
716,0.0,0.0,0.0
1614,0.0,0.3333333333333333,0.16666666666666666
1782,0.0,0.0,0.0
2053,0.5,0.0,0.25
1557,0.0,0.5,0.3333333333333333
1375,0.0,0.3333333333333333,0.2
511,0.5,0.3333333333333333,0.4
1483,0.0,0.0,0.0
370,0.0,0.0,0.0
2265,0.0,0.0,0.0
2113,0.3333333333333333,0.0,0.16666666666666666
2293,0.0,0.0,0.0
389,0.0,0.0,0.0
843,0.3333333333333333,0.0,0.16666666666666666
98,0.0,0.0,0.0
230,0.0,0.0,0.0
213,0.5,0.0,0.2
1512,0.5,0.0,0.25
417,0.0,0.0,0.0
1075,0.0,0.0,0.0
1382,0.0,0.0,0.0
1159,0.0,0.3333333333333333,0.16666666666666666
1599,0.0,0.0,0.0
1828,0.3333333333333333,0.0,0.16666666666666666
2078,0.0,0.0,0.0
205,0.0,0.0,0.0
129,0.0,0.0,0.0
1741,0.3333333333333333,0.0,0.16666666666666666
492,1.0,0.0,0.3333333333333333
1242,0.0,0.3333333333333333,0.16666666666666666
919,0.0,0.0,0.0
353,0.0,0.3333333333333333,0.2
1503,0.3333333333333333,0.0,0.16666666666666666
62,0.0,0.0,0.0
2564,0.0,0.0,0.0
2563,0.0,0.0,0.0
2228,0.5,0.5,0.5
1581,0.0,0.5,0.25
388,0.0,0.3333333333333333,0.2
1875,0.0,0.0,0.0
1135,1.0,0.0,0.5
1646,0.0,0.3333333333333333,0.16666666666666666
2519,0.0,0.0,0.0
1516,0.0,0.0,0.0
1785,0.0,0.0,0.0
1606,1.0,0.0,0.3333333333333333
490,0.3333333333333333,0.0,0.16666666666666666
1932,0.0,0.0,0.0
1810,0.3333333333333333,0.0,0.16666666666666666
647,0.0,0.0,0.0
1353,0.0,0.5,0.3333333333333333
2391,0.0,0.0,0.0
2496,1.0,0.0,0.3333333333333333
963,0.0,0.0,0.0
1659,0.3333333333333333,0.0,0.16666666666666666
1026,0.3333333333333333,0.0,0.16666666666666666
888,0.0,0.0,0.0
149,0.0,0.0,0.0
1840,0.0,0.5,0.3333333333333333
2600,0.0,0.0,0.0
1449,0.5,0.0,0.25
2114,0.5,0.0,0.2
918,0.5,0.0,0.25
2499,0.0,0.0,0.0
1104,0.0,0.0,0.0
125,0.0,0.5,0.3333333333333333
1266,0.3333333333333333,0.3333333333333333,0.3333333333333333
614,0.0,0.0,0.0
1175,0.3333333333333333,0.0,0.16666666666666666
2085,0.0,0.3333333333333333,0.2
1497,0.0,0.5,0.25
2475,0.0,1.0,0.5
904,0.0,0.0,0.0
1864,0.0,0.0,0.0
1668,0.0,0.0,0.0
1361,0.5,0.6666666666666666,0.6
2255,0.0,0.0,0.0
1722,0.0,0.0,0.0
626,0.0,0.0,0.0
934,0.0,0.0,0.0
1291,0.5,0.0,0.25
1506,0.0,0.3333333333333333,0.16666666666666666
967,0.6666666666666666,0.0,0.3333333333333333
1968,0.0,0.0,0.0
609,0.0,0.0,0.0
1488,0.0,0.0,0.0
1295,0.0,0.3333333333333333,0.16666666666666666
1444,0.0,0.0,0.0
658,0.0,0.0,0.0
1859,0.0,0.0,0.0
1910,0.0,0.0,0.0
2425,0.0,0.0,0.0
2179,0.0,0.0,0.0
981,0.0,0.0,0.0
180,0.0,0.0,0.0
789,0.0,0.0,0.0
897,0.3333333333333333,0.0,0.16666666666666666
1297,0.0,0.0,0.0
1190,0.0,0.0,0.0
2137,1.0,0.0,0.3333333333333333
1854,0.5,0.0,0.2
1022,0.5,0.5,0.5
588,0.0,0.3333333333333333,0.2
1323,0.5,0.3333333333333333,0.4
1995,0.0,0.0,0.0
823,0.0,0.0,0.0
1464,1.0,0.0,0.3333333333333333
2516,0.0,0.0,0.0
342,0.0,0.0,0.0
99,0.0,0.0,0.0
1166,0.0,0.0,0.0
968,0.3333333333333333,0.0,0.16666666666666666
365,0.0,0.0,0.0
2146,0.0,0.0,0.0
2525,0.0,0.0,0.0
977,0.0,0.5,0.3333333333333333
1021,0.0,0.5,0.3333333333333333
317,0.3333333333333333,0.3333333333333333,0.3333333333333333
1281,0.0,0.0,0.0
90,0.0,0.0,0.0
812,0.0,0.0,0.0
923,0.0,0.0,0.0
446,0.3333333333333333,0.0,0.16666666666666666
767,0.0,0.3333333333333333,0.16666666666666666
987,1.0,0.0,0.3333333333333333
1425,0.0,0.0,0.0
2174,0.6666666666666666,0.0,0.3333333333333333
541,0.0,0.0,0.0
2594,0.3333333333333333,0.0,0.16666666666666666
1253,0.0,0.3333333333333333,0.2
2159,0.0,0.0,0.0
2270,0.0,0.0,0.0
2185,0.5,0.0,0.2
1397,0.0,0.5,0.25
1553,1.0,0.0,0.5
948,0.3333333333333333,0.0,0.16666666666666666
2326,0.0,0.0,0.0
547,0.0,0.0,0.0
1061,0.0,0.0,0.0
1335,0.0,0.0,0.0
1595,0.0,0.5,0.3333333333333333
2285,0.0,0.0,0.0
1451,0.0,0.0,0.0
2247,0.0,0.5,0.25
1542,0.0,0.0,0.0
2538,0.0,0.0,0.0
1604,0.0,0.5,0.3333333333333333
515,0.0,0.0,0.0
1025,0.0,0.0,0.0
2539,0.0,0.0,0.0
64,0.5,0.0,0.2
1576,0.0,0.0,0.0
2379,0.0,0.3333333333333333,0.16666666666666666
2511,0.0,0.5,0.25
155,0.0,0.0,0.0
2074,0.0,0.0,0.0
797,0.0,0.0,0.0
1115,0.0,0.0,0.0
323,0.5,0.0,0.25
2498,0.0,0.5,0.25
1987,0.0,0.0,0.0
1164,0.0,0.0,0.0
233,0.3333333333333333,0.3333333333333333,0.3333333333333333
799,0.0,0.0,0.0
568,0.5,0.0,0.25
2191,0.0,0.6666666666666666,0.3333333333333333
73,0.3333333333333333,0.0,0.16666666666666666
1967,0.0,0.0,0.0
2405,0.5,0.0,0.2
1108,0.5,0.0,0.2
491,0.0,0.0,0.0
2504,0.0,0.0,0.0
513,0.0,0.0,0.0
35,0.0,0.5,0.3333333333333333
2558,0.0,0.5,0.25
1097,0.5,0.5,0.5
2327,0.0,0.0,0.0
1658,0.3333333333333333,0.0,0.16666666666666666
2513,0.0,0.0,0.0
2229,0.0,0.0,0.0
2001,0.5,0.0,0.25
2477,0.0,0.0,0.0
1985,0.0,0.3333333333333333,0.2
2572,0.0,0.3333333333333333,0.2
2430,0.5,0.0,0.2
1268,0.0,0.0,0.0
154,0.0,0.3333333333333333,0.2
2027,0.0,0.0,0.0
484,0.3333333333333333,0.0,0.16666666666666666
1534,0.3333333333333333,0.0,0.16666666666666666
119,0.0,0.3333333333333333,0.16666666666666666
1385,0.0,0.5,0.3333333333333333
1068,0.0,0.0,0.0
2579,0.0,0.0,0.0
308,0.0,0.0,0.0
2299,0.0,0.0,0.0
1047,0.0,0.0,0.0
621,0.0,0.0,0.0
110,0.0,0.0,0.0
1817,0.0,0.0,0.0
1502,0.0,0.0,0.0
1363,0.0,0.0,0.0
1322,0.0,0.0,0.0
1543,0.0,0.0,0.0
1853,0.0,0.0,0.0
1383,0.0,0.0,0.0
1364,0.0,0.3333333333333333,0.2
1076,0.0,0.0,0.0
2482,0.0,0.0,0.0
1265,0.0,0.3333333333333333,0.2
580,0.0,0.0,0.0
2362,0.0,0.3333333333333333,0.16666666666666666
2325,0.0,0.0,0.0
1045,0.0,0.0,0.0
270,0.0,0.5,0.3333333333333333
1430,0.0,0.0,0.0
1236,0.0,0.0,0.0
1254,0.0,0.0,0.0
1601,0.0,0.0,0.0
519,0.0,0.0,0.0
2389,0.0,0.0,0.0
81,0.0,0.0,0.0
1089,0.0,0.0,0.0
2289,1.0,0.0,0.4
1351,0.3333333333333333,0.0,0.16666666666666666
340,0.0,0.3333333333333333,0.16666666666666666
1059,0.5,0.0,0.25
916,0.3333333333333333,0.0,0.16666666666666666
2195,0.0,0.3333333333333333,0.16666666666666666
2135,1.0,0.0,0.5
1918,0.0,0.0,0.0
955,0.0,0.0,0.0
1842,0.0,0.0,0.0
344,0.3333333333333333,0.0,0.16666666666666666
772,0.0,0.0,0.0
1980,0.3333333333333333,0.0,0.16666666666666666
2537,0.0,0.3333333333333333,0.16666666666666666
1531,0.0,0.0,0.0
150,0.0,0.0,0.0
1357,0.0,0.0,0.0
1069,0.0,0.0,0.0
2407,0.0,0.3333333333333333,0.16666666666666666
1871,0.0,0.5,0.3333333333333333
1701,0.0,0.3333333333333333,0.16666666666666666
1240,0.0,0.0,0.0
1887,0.0,0.3333333333333333,0.16666666666666666
849,0.0,0.0,0.0
2360,0.0,0.0,0.0
1411,0.0,0.0,0.0
1858,0.0,0.0,0.0
1303,0.0,0.5,0.3333333333333333
1012,0.0,0.3333333333333333,0.16666666666666666
2163,0.0,0.0,0.0
2263,0.0,0.0,0.0
2097,0.0,0.0,0.0
1349,0.0,0.0,0.0
2026,0.0,0.0,0.0
850,0.0,0.0,0.0
1926,0.0,0.0,0.0
2111,0.0,0.3333333333333333,0.16666666666666666
1710,0.0,0.0,0.0
1698,0.0,0.6666666666666666,0.3333333333333333
1415,0.5,0.3333333333333333,0.4
1457,0.0,0.0,0.0
458,0.3333333333333333,0.3333333333333333,0.3333333333333333
883,0.5,0.5,0.5
2461,0.0,0.5,0.25
