,pseudo-likelihood,time
1,-25.79024356120451,0.04002070426940918
2,-19.542037523769462,0.06401538848876953
3,-18.671900802804362,0.06143474578857422
4,-19.0329729789336,0.060743093490600586
5,-14.512059192634599,0.06159663200378418
6,-17.237046894122376,0.07447361946105957
7,-17.40509151848668,0.061301469802856445
8,-15.889384056122989,0.060996055603027344
9,-19.27525102824266,0.06136941909790039
10,-16.61631938187745,0.06887245178222656
11,-16.55142958531543,0.06255960464477539
12,-17.0002504382949,0.0795297622680664
13,-16.33660345109293,0.06074190139770508
14,-16.307693156402852,0.06029319763183594
15,-14.588711851695864,0.06110358238220215
16,-18.146009004348855,0.10960197448730469
17,-19.42503859115038,0.061135292053222656
18,-17.80759780792713,0.06275510787963867
19,-16.202256767006222,0.06125378608703613
20,-16.7919712027361,0.06057620048522949
21,-16.58171159124643,0.0604705810546875
22,-15.829065929273192,0.0640559196472168
23,-18.27306094798577,0.06062197685241699
24,-15.35366276075206,0.060662031173706055
25,-16.081908303857617,0.09681081771850586
26,-16.37509591890505,0.060448646545410156
27,-16.97271254242159,0.060723066329956055
28,-15.662034823155354,0.060294389724731445
29,-15.761159842769807,0.06136631965637207
30,-16.813798186488917,0.06023979187011719
31,-14.768641422015689,0.07746767997741699
32,-16.788269737788156,0.0723569393157959
33,-15.290755034005478,0.06443309783935547
34,-18.819420522246613,0.06093597412109375
35,-18.077696861986563,0.06076860427856445
36,-17.55330168036198,0.061623573303222656
37,-18.30764635693505,0.07921504974365234
38,-18.524623504223232,0.06390547752380371
39,-15.00374670578446,0.06040000915527344
40,-14.71318871122369,0.06955909729003906
41,-17.201480218828653,0.060333251953125
42,-14.52117174836555,0.05947089195251465
43,-17.237906315672934,0.06070399284362793
44,-17.505307302135236,0.0602877140045166
45,-17.456071218950775,0.08119702339172363
46,-15.64507679430149,0.059744834899902344
47,-17.497303017339334,0.0644066333770752
48,-14.520706639504333,0.059273481369018555
49,-13.80110333230549,0.06020832061767578
50,-17.646925870936133,0.0833749771118164
