,pseudo-likelihood,time
1,-26.371036579135797,0.04027199745178223
2,-19.319240891901632,0.06366133689880371
3,-16.043730039970885,0.061514854431152344
4,-19.03155675759056,0.06300950050354004
5,-16.78647812107419,0.06252193450927734
6,-14.987504624632255,0.0655515193939209
7,-16.20384616602149,0.06145358085632324
8,-15.434687031736864,0.06099557876586914
9,-18.32090701406244,0.06174349784851074
10,-16.00016660667228,0.06157374382019043
11,-13.354686688563039,0.06219482421875
12,-16.146827726255747,0.06161761283874512
13,-18.44460032845636,0.06078696250915527
14,-16.364100793461375,0.07811093330383301
15,-15.504702465280845,0.06204986572265625
16,-16.174057026846043,0.06432652473449707
17,-14.290943292642178,0.06159162521362305
18,-14.960775009370751,0.06110095977783203
19,-15.88919796185385,0.06036782264709473
20,-15.35496115897594,0.06155800819396973
21,-17.111447183528753,0.060379981994628906
22,-14.960416125170998,0.06482648849487305
23,-15.581532097906035,0.06110978126525879
24,-15.895619612399202,0.060545921325683594
25,-15.882134126423205,0.0611119270324707
26,-15.259621571297291,0.06048011779785156
27,-18.617871407799353,0.06197333335876465
28,-16.252238779955807,0.06064963340759277
29,-13.716223905756715,0.06092524528503418
30,-15.81521242800686,0.07080960273742676
31,-15.513122618412206,0.06147122383117676
32,-17.041857146385098,0.06094861030578613
33,-18.282313179521672,0.0606989860534668
34,-15.94887621884706,0.06020689010620117
35,-16.718753958224312,0.060915231704711914
36,-16.582281069107385,0.06027340888977051
37,-16.30021411501985,0.06044888496398926
38,-12.345489131131608,0.059812068939208984
39,-16.052651231842255,0.060875892639160156
40,-17.41228852798121,0.060286521911621094
41,-17.320453717922568,0.05957531929016113
42,-17.10673469238428,0.06027054786682129
43,-16.130402196207253,0.06032252311706543
44,-13.795571309729848,0.05928659439086914
45,-16.55418567242456,0.05999016761779785
46,-15.450568794979821,0.059381961822509766
47,-15.936226260028501,0.07582235336303711
48,-17.013992899308874,0.05899810791015625
49,-18.34355180945114,0.05943632125854492
50,-17.34098062301858,0.059758663177490234
