,pseudo-likelihood,time
1,-24.731802937798015,0.061095476150512695
2,-20.85062368847638,0.06317949295043945
3,-18.919590516760675,0.06651711463928223
4,-17.99648285488158,0.060513973236083984
5,-15.864148582702395,0.06264424324035645
6,-15.415039680324263,0.060675621032714844
7,-15.517221959982415,0.06096506118774414
8,-18.553559280451573,0.06118369102478027
9,-17.748433876591783,0.060425519943237305
10,-17.789289851569663,0.06120634078979492
11,-17.70333659564853,0.07464289665222168
12,-14.269309714348973,0.06267952919006348
13,-17.920972173769655,0.06185746192932129
14,-18.206384620834584,0.06099963188171387
15,-20.320593087157427,0.061070919036865234
16,-16.570347579762448,0.06238746643066406
17,-18.585867426415703,0.0832669734954834
18,-16.02903162357869,0.06919670104980469
19,-17.063335070010478,0.06079912185668945
20,-14.71895681121352,0.06796669960021973
21,-17.23406402838846,0.06852960586547852
22,-15.005679730102457,0.06074190139770508
23,-17.41466177415141,0.06023073196411133
24,-17.09675075078807,0.06131410598754883
25,-16.65475632372885,0.05994224548339844
26,-17.764408850625454,0.08374929428100586
27,-16.917902623314685,0.06066489219665527
28,-16.920817356201123,0.060127973556518555
29,-17.89549472858099,0.0606381893157959
30,-16.602286546975417,0.0607607364654541
31,-14.591143612962854,0.06015348434448242
32,-15.108391637765733,0.08123564720153809
33,-18.198535260714795,0.06073403358459473
34,-19.285625371678105,0.0647881031036377
35,-16.09266649584797,0.060365915298461914
36,-17.09051734699064,0.059714555740356445
37,-16.301332593252575,0.06031656265258789
38,-19.228581422683703,0.06003427505493164
39,-14.62509228110127,0.05945897102355957
40,-16.621562401908633,0.06455039978027344
41,-15.055540831850617,0.061682701110839844
42,-16.66572842906051,0.1954507827758789
43,-15.806179315478566,0.10827827453613281
44,-16.92361499757795,0.06002926826477051
45,-14.927582945806526,0.0837550163269043
46,-13.630053263614402,0.06096076965332031
47,-16.213100911345038,0.07152318954467773
48,-16.850963896331148,0.06088447570800781
49,-18.208065524689218,0.05949115753173828
50,-15.100007826442473,0.06417465209960938
