,pseudo-likelihood,time
1,-26.784040999251285,0.041539907455444336
2,-21.314384134792515,0.07091140747070312
3,-18.846394529975303,0.06081199645996094
4,-19.529309182935915,0.060684919357299805
5,-16.507984291927418,0.06129312515258789
6,-17.620820480742204,0.0697941780090332
7,-17.13669969619333,0.06714129447937012
8,-16.6661656115376,0.06408214569091797
9,-15.891175771195599,0.06031966209411621
10,-13.922668377537079,0.06052064895629883
11,-17.746635910795227,0.06027722358703613
12,-17.49691084210472,0.06010699272155762
13,-15.476753942090028,0.060819149017333984
14,-15.0841896129838,0.06049203872680664
15,-15.497484040295353,0.06025290489196777
16,-15.888469633920698,0.06477046012878418
17,-14.813531095993346,0.06047844886779785
18,-17.894447280478314,0.06618261337280273
19,-16.75732726479621,0.05999422073364258
20,-16.167030148449598,0.060172319412231445
21,-16.468106723500227,0.06078147888183594
22,-13.638341236329582,0.06474637985229492
23,-17.272287901164667,0.061287879943847656
24,-17.86662599773741,0.07158970832824707
25,-15.30291950384538,0.06012845039367676
26,-18.95699321906778,0.060767173767089844
27,-15.668034210826054,0.06382584571838379
28,-18.19906097965071,0.059954166412353516
29,-19.617043465986875,0.05998969078063965
30,-17.412290801338226,0.06006622314453125
31,-17.118212082991725,0.05974912643432617
32,-17.10914229026142,0.06237912178039551
33,-15.008104462091675,0.06015610694885254
34,-16.516524277351674,0.06418323516845703
35,-15.085387405223775,0.059667348861694336
36,-17.743889009485404,0.05939960479736328
37,-18.57744399986956,0.0594484806060791
38,-17.256528927045274,0.06000661849975586
39,-15.7011716378806,0.05938839912414551
40,-14.70967180562119,0.0668632984161377
41,-17.748300985475947,0.059189796447753906
42,-16.450294229989623,0.059565067291259766
43,-17.729597097726675,0.05896568298339844
44,-17.121151899455466,0.0760045051574707
45,-15.568833302617548,0.058890581130981445
46,-15.916663255431516,0.09320521354675293
47,-16.14465084493792,0.061975717544555664
48,-16.437079687731405,0.07820343971252441
49,-16.111896930583264,0.0929112434387207
50,-15.28451256918361,0.06154966354370117
