,pseudo-likelihood,time
1,-24.90812203215346,0.04075980186462402
2,-18.009051633606994,0.07425165176391602
3,-15.828808590509798,0.06293392181396484
4,-16.292269353506082,0.06129145622253418
5,-14.887820713566304,0.06044316291809082
6,-19.12821596902786,0.06295967102050781
7,-15.70818884530374,0.06106305122375488
8,-14.687605556676774,0.0611574649810791
9,-17.42998911667959,0.06137347221374512
10,-16.04335533680159,0.09441900253295898
11,-16.704610009105778,0.06236743927001953
12,-17.09726845271767,0.06161022186279297
13,-16.016858699784837,0.060260772705078125
14,-15.542563071713332,0.0610811710357666
15,-16.11576756104029,0.06343650817871094
16,-17.243648733578016,0.09663534164428711
17,-14.484967185532692,0.07174110412597656
18,-15.935550969753969,0.06090378761291504
19,-15.733533219612314,0.06104731559753418
20,-16.369693599701908,0.06031036376953125
21,-15.119219676299345,0.06146526336669922
22,-18.187897418577613,0.11052846908569336
23,-15.94512341853156,0.11158466339111328
24,-20.608144190260674,0.10431528091430664
25,-17.369741483645125,0.06041097640991211
26,-17.83170188173335,0.06086564064025879
27,-17.114905897552234,0.06099700927734375
28,-20.60189757186787,0.10714530944824219
29,-16.77204303893073,0.14784884452819824
30,-15.295014270896575,0.14051103591918945
31,-15.838414425484684,0.09945940971374512
32,-16.6676513417688,0.06080985069274902
33,-14.490924971929603,0.06078934669494629
34,-19.224932371671564,0.05977916717529297
35,-16.5832709125336,0.060271263122558594
36,-19.317382218988097,0.05967354774475098
37,-15.720494210484148,0.06202197074890137
38,-15.828035223584045,0.06016683578491211
39,-16.57440195848567,0.1254110336303711
40,-19.91325684558443,0.08249449729919434
41,-15.981783225163541,0.05963397026062012
42,-16.858619567862526,0.06377649307250977
43,-14.919201255707387,0.0616455078125
44,-15.192150058264037,0.06028914451599121
45,-17.938669882323573,0.1166238784790039
46,-15.868506346017643,0.07330942153930664
47,-19.72538924845354,0.05973100662231445
48,-15.644075730232167,0.0627892017364502
49,-15.844278283721676,0.06035733222961426
50,-15.743372568421284,0.061188697814941406
