,pseudo-likelihood,time
1,-25.766102711104555,0.0412592887878418
2,-19.769569573858455,0.06283092498779297
3,-18.443348915207206,0.06118607521057129
4,-15.47168142792206,0.06480693817138672
5,-18.2418845533084,0.06352901458740234
6,-15.600584739236165,0.10286092758178711
7,-17.570955408293997,0.10427975654602051
8,-16.942122883066347,0.06418132781982422
9,-17.146223758986153,0.06240558624267578
10,-15.546113867685943,0.06161165237426758
11,-17.163128911128112,0.06223416328430176
12,-18.89692827902348,0.06169629096984863
13,-15.203781067171036,0.06428050994873047
14,-18.060983150682187,0.08848118782043457
15,-14.906122253433047,0.06749963760375977
16,-18.585819999451832,0.06606435775756836
17,-20.094380592917734,0.06823396682739258
18,-18.495033583263382,0.0734248161315918
19,-16.54116235007674,0.09878277778625488
20,-15.059375128088247,0.07158041000366211
21,-17.27132021315244,0.07145428657531738
22,-15.609840452470737,0.061740875244140625
23,-17.96850234133585,0.061829328536987305
24,-15.154420877168931,0.10722732543945312
25,-16.385243468726802,0.22575616836547852
26,-17.79448355641558,0.21887826919555664
27,-18.095551944947843,0.18365693092346191
28,-14.305623906510226,0.1633009910583496
29,-17.885465459482212,0.15889215469360352
30,-13.842234471008455,0.14009714126586914
31,-16.37129372380508,0.10791921615600586
32,-16.94920049069781,0.06788301467895508
33,-15.382086011077366,0.12934398651123047
34,-18.14950708757957,0.06030750274658203
35,-15.335242846263478,0.060735464096069336
36,-17.55895281245587,0.06122708320617676
37,-17.515048894486267,0.07652449607849121
38,-15.547299897858595,0.060298919677734375
39,-16.461480485345234,0.06597113609313965
40,-14.869329816013575,0.0597386360168457
41,-16.240965039495507,0.0611879825592041
42,-16.05190159785448,0.05998635292053223
43,-15.93979781711962,0.05980277061462402
44,-16.763363760559535,0.060105085372924805
45,-18.613153299058215,0.060204505920410156
46,-18.342063421531225,0.07650232315063477
47,-14.647183020071997,0.05911827087402344
48,-15.898524987499036,0.0708627700805664
49,-15.13764873781103,0.06508994102478027
50,-17.349142822732656,0.06047415733337402
