,pseudo-likelihood,time
1,-23.75881475731231,0.05327248573303223
2,-19.617966186542205,0.07485771179199219
3,-14.246910800943844,0.06470870971679688
4,-17.74799610042774,0.12221050262451172
5,-18.01677035399639,0.0613863468170166
6,-15.881355260874523,0.06222105026245117
7,-16.35595452967149,0.060883283615112305
8,-16.46053711230895,0.06511163711547852
9,-18.55506484714231,0.0837242603302002
10,-17.462312523544004,0.06394839286804199
11,-17.539321885075097,0.0730295181274414
12,-16.97305322206321,0.061505794525146484
13,-14.808992462112714,0.05909442901611328
14,-17.51579837345359,0.060239553451538086
15,-17.008755282909366,0.1164083480834961
16,-18.94774827594046,0.08114171028137207
17,-16.41963718835543,0.06035923957824707
18,-16.207831093143167,0.061013221740722656
19,-16.58134023922734,0.09778428077697754
20,-17.557466557237834,0.07138419151306152
21,-13.623300914641861,0.06432819366455078
22,-14.270809054362676,0.060736894607543945
23,-14.830872307364878,0.06030583381652832
24,-16.633652055101784,0.12322473526000977
25,-16.262481528634744,0.06778693199157715
26,-15.852425651506916,0.06075429916381836
27,-15.983497320728048,0.06104397773742676
28,-15.710868081169814,0.06071639060974121
29,-13.550213690459362,0.12296748161315918
30,-18.99521700909269,0.07061219215393066
31,-15.53895418175636,0.06120157241821289
32,-18.549309387853093,0.06043553352355957
33,-14.847422423853398,0.11946988105773926
34,-18.524678218230854,0.08219718933105469
35,-15.363113403878872,0.06110024452209473
36,-18.030272341491806,0.06009960174560547
37,-14.729899035181106,0.06160569190979004
38,-17.937523717475475,0.060120344161987305
39,-19.811913952477763,0.06053614616394043
40,-13.776540166695797,0.06049609184265137
41,-16.735113694087296,0.0608820915222168
42,-17.09520160873172,0.06027388572692871
43,-14.849994731102555,0.05955982208251953
44,-14.27291927382559,0.07452654838562012
45,-14.435632198273902,0.06073260307312012
46,-14.441523784078765,0.059419870376586914
47,-15.359008274681239,0.05979442596435547
48,-17.083104693985973,0.059256553649902344
49,-16.724724895412024,0.06000471115112305
50,-18.443400449571595,0.06519937515258789
