,preserve,discover,total
1689,0.0,0.0,0.0
1075,0.0,0.0,0.0
2149,0.0,0.0,0.0
1819,0.6666666666666666,0.0,0.3333333333333333
1417,0.0,0.0,0.0
1872,0.3333333333333333,0.0,0.16666666666666666
483,0.3333333333333333,0.0,0.16666666666666666
1965,0.0,0.0,0.0
517,0.0,0.0,0.0
126,0.0,0.3333333333333333,0.16666666666666666
795,0.0,0.0,0.0
239,0.0,0.0,0.0
799,1.0,0.0,0.3333333333333333
1655,0.5,0.0,0.2
82,0.0,0.0,0.0
724,0.0,0.0,0.0
1424,0.0,0.0,0.0
984,0.0,0.0,0.0
2237,0.0,0.0,0.0
1470,0.0,0.0,0.0
2330,0.0,0.0,0.0
1573,0.3333333333333333,0.0,0.16666666666666666
1469,0.0,0.0,0.0
2184,0.5,0.0,0.25
1651,0.5,0.0,0.25
796,0.3333333333333333,0.0,0.16666666666666666
2477,0.0,0.0,0.0
818,1.0,1.0,1.0
2181,0.0,0.0,0.0
1358,0.5,1.0,0.8
459,0.0,0.0,0.0
1803,0.0,0.3333333333333333,0.16666666666666666
1935,0.0,0.5,0.25
1991,0.3333333333333333,0.0,0.16666666666666666
1048,0.0,0.0,0.0
132,0.0,0.0,0.0
2307,0.0,0.0,0.0
763,0.0,0.0,0.0
2027,0.0,0.0,0.0
926,0.0,0.0,0.0
1679,0.0,0.0,0.0
2223,0.6666666666666666,0.0,0.3333333333333333
353,0.5,0.0,0.2
877,0.0,0.5,0.3333333333333333
244,0.0,0.0,0.0
546,0.5,0.0,0.2
1238,0.0,0.0,0.0
1289,0.0,0.0,0.0
1962,0.6666666666666666,0.0,0.3333333333333333
1303,0.0,0.0,0.0
1700,0.3333333333333333,0.0,0.16666666666666666
1960,0.0,0.0,0.0
1588,0.3333333333333333,0.0,0.16666666666666666
1031,0.0,0.0,0.0
937,0.0,0.0,0.0
407,0.0,0.0,0.0
1829,0.3333333333333333,0.0,0.16666666666666666
1128,0.0,0.0,0.0
2303,0.0,0.0,0.0
943,0.0,0.6666666666666666,0.3333333333333333
2386,0.0,0.0,0.0
2150,0.0,0.0,0.0
1677,0.0,0.3333333333333333,0.16666666666666666
1090,0.3333333333333333,0.0,0.16666666666666666
540,0.3333333333333333,0.3333333333333333,0.3333333333333333
312,0.3333333333333333,0.0,0.16666666666666666
1711,0.0,0.5,0.25
2050,0.0,0.0,0.0
1499,0.0,0.0,0.0
1098,0.5,0.3333333333333333,0.4
747,0.0,0.3333333333333333,0.2
