,pseudo-likelihood,time
1,-25.637352394539104,0.04437732696533203
2,-17.74775800742664,0.12855792045593262
3,-17.665338847248766,0.06949162483215332
4,-15.832462379511131,0.07230639457702637
5,-16.773263228974496,0.06464028358459473
6,-16.07248279660833,0.09303832054138184
7,-16.36943229315338,0.06878447532653809
8,-15.390942241042397,0.08198237419128418
9,-17.22254492384338,0.14851069450378418
10,-19.391820061225296,0.12980318069458008
11,-19.791591653550164,0.16651248931884766
12,-20.805972711883303,0.07759332656860352
13,-16.558600149786763,0.13799118995666504
14,-16.674471587334196,0.19189858436584473
15,-14.810445300400458,0.15968823432922363
16,-18.20066781829946,0.16448760032653809
17,-15.434202316578197,0.16042780876159668
18,-15.739635795295701,0.13258624076843262
19,-14.474901287071129,0.1343064308166504
20,-17.646006713144033,0.14500856399536133
21,-17.6077863832302,0.13013458251953125
22,-16.262489838387033,0.18541669845581055
23,-19.109611943836192,0.07753252983093262
24,-17.78598090571597,0.11944031715393066
25,-14.819431890439198,0.14398527145385742
26,-14.250220101586628,0.1311626434326172
27,-16.4496026138361,0.17556357383728027
28,-16.542704330471587,0.139207124710083
29,-17.78022554807188,0.13107776641845703
30,-16.253774107162634,0.08021044731140137
31,-17.674725818467582,0.07980537414550781
32,-16.1148713827802,0.1579742431640625
33,-18.286432444414555,0.13709592819213867
34,-16.218000204531872,0.12401509284973145
35,-15.403836688557831,0.07137489318847656
36,-17.934005793187477,0.1641521453857422
37,-19.247633386872103,0.16219711303710938
38,-14.255596967622541,0.1842479705810547
39,-15.058889919599794,0.18995141983032227
40,-15.355572394076072,0.11176633834838867
41,-14.738322932329783,0.07268309593200684
42,-16.52440403208112,0.07261276245117188
43,-16.417857359684803,0.07191228866577148
44,-16.4444809879999,0.08416938781738281
45,-17.93809936434549,0.07333827018737793
46,-16.241863279637005,0.06814861297607422
47,-15.486074720622042,0.09235644340515137
48,-16.37587065265143,0.0605318546295166
49,-15.886321719900089,0.06006813049316406
50,-17.007049679953425,0.060230255126953125
