,preserve,discover,total
1964,0.3333333333333333,0.0,0.16666666666666666
2285,1.0,0.5,0.6666666666666666
894,0.0,0.0,0.0
950,0.0,0.0,0.0
672,0.0,0.0,0.0
1682,0.0,0.0,0.0
1901,0.0,0.0,0.0
372,0.0,0.0,0.0
2410,0.0,0.0,0.0
933,0.0,0.0,0.0
1462,0.0,0.5,0.3333333333333333
1147,0.3333333333333333,0.0,0.16666666666666666
1503,0.3333333333333333,0.6666666666666666,0.5
971,0.5,0.5,0.5
1337,0.3333333333333333,1.0,0.6666666666666666
1578,0.0,0.0,0.0
19,0.0,0.0,0.0
2025,0.0,0.0,0.0
2058,0.0,0.0,0.0
1840,0.0,0.0,0.0
1383,0.0,0.3333333333333333,0.2
2014,0.0,0.0,0.0
387,0.0,0.3333333333333333,0.2
2055,0.0,0.0,0.0
375,0.0,0.0,0.0
116,0.0,0.3333333333333333,0.2
1407,0.0,0.0,0.0
2106,0.0,0.0,0.0
2533,0.0,0.5,0.3333333333333333
108,0.0,0.0,0.0
243,0.0,0.0,0.0
2357,0.0,0.0,0.0
851,0.0,0.5,0.3333333333333333
1343,0.0,0.5,0.25
940,0.0,0.0,0.0
349,1.0,0.0,0.5
1791,0.0,0.0,0.0
824,0.0,0.0,0.0
1924,0.5,0.0,0.2
2022,0.5,0.0,0.25
1490,0.0,0.0,0.0
616,0.5,0.3333333333333333,0.4
1728,0.3333333333333333,0.0,0.16666666666666666
493,0.5,0.5,0.5
886,0.0,0.0,0.0
1015,0.5,0.3333333333333333,0.4
1033,0.0,0.3333333333333333,0.16666666666666666
1458,0.0,0.0,0.0
1427,0.0,0.5,0.3333333333333333
962,0.0,0.0,0.0
707,0.0,0.0,0.0
1972,0.0,0.0,0.0
815,1.0,0.0,0.3333333333333333
1806,0.0,0.0,0.0
2566,0.0,0.3333333333333333,0.16666666666666666
2588,0.3333333333333333,0.0,0.16666666666666666
534,0.0,0.0,0.0
1982,0.3333333333333333,0.0,0.16666666666666666
1413,0.0,0.0,0.0
1799,0.3333333333333333,0.6666666666666666,0.5
2375,0.5,0.0,0.2
670,0.0,0.3333333333333333,0.16666666666666666
457,0.0,0.0,0.0
453,1.0,0.0,0.5
899,0.0,0.0,0.0
970,0.0,0.0,0.0
1060,0.0,0.0,0.0
1632,0.0,0.3333333333333333,0.16666666666666666
492,1.0,0.5,0.6666666666666666
2444,0.0,0.0,0.0
1785,0.0,1.0,0.6666666666666666
2063,0.0,0.0,0.0
811,0.0,0.0,0.0
951,0.3333333333333333,0.3333333333333333,0.3333333333333333
2241,0.5,0.0,0.25
251,0.5,0.0,0.25
510,0.3333333333333333,0.3333333333333333,0.3333333333333333
838,0.0,0.0,0.0
662,0.0,0.5,0.3333333333333333
267,0.5,0.3333333333333333,0.4
120,0.0,0.0,0.0
676,0.0,0.0,0.0
2362,0.3333333333333333,0.3333333333333333,0.3333333333333333
175,0.0,0.0,0.0
1484,0.6666666666666666,1.0,0.8333333333333334
14,0.3333333333333333,0.0,0.16666666666666666
973,0.0,0.0,0.0
2172,0.3333333333333333,0.6666666666666666,0.5
2082,1.0,0.0,0.5
400,0.0,1.0,0.5
712,0.3333333333333333,0.0,0.16666666666666666
532,0.0,0.0,0.0
238,0.0,1.0,0.6666666666666666
1656,0.3333333333333333,0.0,0.16666666666666666
1831,0.0,0.0,0.0
2414,0.0,0.0,0.0
612,0.0,0.0,0.0
1827,0.5,0.0,0.25
1630,0.0,0.3333333333333333,0.16666666666666666
964,0.0,0.0,0.0
1248,1.0,0.0,0.3333333333333333
214,0.0,0.0,0.0
2508,0.5,0.0,0.2
1187,0.5,0.0,0.25
1608,0.0,0.0,0.0
939,0.0,0.0,0.0
867,0.6666666666666666,0.0,0.3333333333333333
10,0.0,0.3333333333333333,0.16666666666666666
138,0.3333333333333333,0.3333333333333333,0.3333333333333333
909,0.0,0.5,0.25
1183,0.0,0.5,0.25
1553,1.0,0.0,0.5
2518,0.0,0.0,0.0
1818,0.0,0.0,0.0
626,0.3333333333333333,0.3333333333333333,0.3333333333333333
742,0.0,0.0,0.0
2199,0.0,0.0,0.0
2018,0.0,0.0,0.0
1658,0.0,0.3333333333333333,0.16666666666666666
2513,0.0,0.5,0.25
1115,0.0,0.0,0.0
2507,0.0,0.0,0.0
773,0.0,0.0,0.0
1635,0.0,0.0,0.0
1938,0.3333333333333333,0.3333333333333333,0.3333333333333333
1854,0.5,0.3333333333333333,0.4
2187,0.0,0.0,0.0
902,1.0,0.0,0.5
1551,0.0,0.0,0.0
1010,0.6666666666666666,0.0,0.3333333333333333
2568,0.0,0.5,0.3333333333333333
780,0.0,0.0,0.0
89,0.0,0.3333333333333333,0.2
1201,0.5,0.0,0.25
2097,0.5,0.0,0.25
699,0.3333333333333333,0.0,0.16666666666666666
2093,0.5,0.0,0.25
1171,0.0,0.0,0.0
376,0.0,0.0,0.0
1519,0.0,0.0,0.0
1432,0.0,0.0,0.0
1566,0.5,0.0,0.25
445,0.0,0.0,0.0
1545,0.6666666666666666,0.3333333333333333,0.5
813,0.0,0.5,0.3333333333333333
1243,0.0,0.0,0.0
2383,0.0,0.0,0.0
1494,1.0,0.0,0.4
1951,0.3333333333333333,0.0,0.16666666666666666
2054,0.0,0.5,0.3333333333333333
1734,0.0,0.3333333333333333,0.16666666666666666
628,0.6666666666666666,0.3333333333333333,0.5
1356,0.5,0.5,0.5
2377,0.0,0.0,0.0
93,0.0,0.0,0.0
1974,0.5,0.0,0.25
1867,0.5,0.3333333333333333,0.4
739,0.0,0.5,0.3333333333333333
1213,0.0,0.0,0.0
145,0.0,0.0,0.0
1365,0.6666666666666666,0.0,0.3333333333333333
