,pseudo-likelihood,time
1,-26.594048831557807,0.04052877426147461
2,-19.290739034131256,0.0634927749633789
3,-16.62717784243211,0.06173586845397949
4,-16.08602548040155,0.10896873474121094
5,-17.626370401213457,0.08619308471679688
6,-16.827124745991217,0.08269429206848145
7,-17.646295127747802,0.06210207939147949
8,-19.264700741491,0.06135678291320801
9,-14.202536896050454,0.061716556549072266
10,-17.010056603031394,0.07343864440917969
11,-16.706498683610377,0.06281089782714844
12,-16.79482557146808,0.07382512092590332
13,-17.813748805794884,0.06370925903320312
14,-17.747220436255517,0.06113243103027344
15,-13.447912552330637,0.06154036521911621
16,-17.80591738634922,0.06030750274658203
17,-15.274807244088134,0.06116080284118652
18,-15.817752957494731,0.06034445762634277
19,-16.210956118763086,0.07001614570617676
20,-14.685109068862548,0.061155080795288086
21,-15.41180257659926,0.061966657638549805
22,-17.187098562344058,0.061388254165649414
23,-16.736532298746308,0.06213116645812988
24,-19.046161795776197,0.06062030792236328
25,-15.628663091608125,0.0726926326751709
26,-16.97793799374003,0.060294389724731445
27,-15.152140430820271,0.06107330322265625
28,-18.16070945438162,0.07228803634643555
29,-15.74451618878661,0.060729026794433594
30,-17.68281930409386,0.06082725524902344
31,-15.591219317759396,0.06144213676452637
32,-17.917314944239685,0.06027817726135254
33,-16.81596448048276,0.061064720153808594
34,-15.93794439396777,0.060581207275390625
35,-13.521229900173068,0.06829833984375
36,-17.212440925015624,0.06006932258605957
37,-16.763276445052995,0.059757232666015625
38,-16.337040173386253,0.06556391716003418
39,-15.481061709788696,0.06195640563964844
40,-13.528466811325265,0.06067919731140137
41,-15.458420310049593,0.07464051246643066
42,-15.175932374172062,0.05956220626831055
43,-15.585725741490705,0.060250043869018555
44,-17.10093971558303,0.07150650024414062
45,-15.31692288997106,0.06132245063781738
46,-16.715752959617745,0.06016230583190918
47,-17.20926207458184,0.05921745300292969
48,-17.38423947171473,0.05972623825073242
49,-15.197131309705624,0.05897259712219238
50,-18.176402245215176,0.059571266174316406
51,-13.05581722974794,0.07037210464477539
52,-15.97510827803355,0.05889081954956055
53,-17.28528417951133,0.05948019027709961
54,-15.349712537799002,0.05893564224243164
55,-16.167949442083252,0.05928778648376465
56,-14.888261419270918,0.059233665466308594
57,-17.251036815958432,0.07425427436828613
58,-15.148514559812446,0.05891776084899902
59,-15.801549299731956,0.05912065505981445
60,-17.459639163213005,0.06835484504699707
61,-19.00866325861125,0.05909562110900879
62,-15.246856099629435,0.05825066566467285
63,-17.479133179842584,0.05907154083251953
64,-16.834826749561174,0.05818796157836914
65,-18.125836350345473,0.05872845649719238
66,-15.779880792124738,0.0582120418548584
67,-15.897164371192375,0.06957149505615234
68,-18.88384622128459,0.05880928039550781
69,-13.17369373252093,0.05812263488769531
70,-17.417053654065555,0.06041669845581055
71,-15.012828200577133,0.05913805961608887
72,-16.15930917376504,0.0585017204284668
73,-17.496309946128534,0.058858633041381836
74,-17.265666914571234,0.07047128677368164
75,-16.42251947582275,0.058463335037231445
76,-15.545314052209477,0.06000065803527832
77,-15.878341092519344,0.06655478477478027
78,-14.162625519989605,0.059076786041259766
79,-16.759147960894325,0.057770490646362305
80,-15.937369727186576,0.0610196590423584
81,-15.4858920640819,0.0585789680480957
82,-18.11294726525314,0.05784296989440918
83,-17.892181968508087,0.07112407684326172
84,-16.571374563339212,0.058339834213256836
85,-15.879195439296709,0.05844855308532715
86,-16.830860069791495,0.058507442474365234
87,-15.801221027825834,0.058054447174072266
88,-16.762148049737743,0.05839395523071289
89,-14.414089215627946,0.05908083915710449
90,-15.7687676807289,0.07761383056640625
91,-14.107763946982724,0.058773040771484375
92,-16.422023395914458,0.058017730712890625
93,-14.763921577877907,0.06950259208679199
94,-18.784667196223573,0.05820274353027344
95,-15.227162051930058,0.05858874320983887
96,-17.810572835458377,0.058631181716918945
97,-16.30112183942747,0.05833911895751953
98,-16.9410942061727,0.05848073959350586
99,-15.138840378513084,0.05794477462768555
100,-19.497075264065188,0.06405830383300781
101,-16.013647109070455,0.057788848876953125
102,-16.26716000759345,0.05856919288635254
103,-17.713723879589285,0.05838346481323242
104,-16.433450203332093,0.0585479736328125
105,-19.25745099619192,0.0586857795715332
106,-17.873328563744305,0.05777788162231445
107,-16.51195706556,0.06822538375854492
108,-16.267397723284645,0.0583195686340332
109,-17.911040023858668,0.05910825729370117
110,-16.961856870821805,0.06493902206420898
111,-16.064109938648347,0.0579531192779541
112,-14.481939699436852,0.058554887771606445
113,-15.489095209939462,0.057665348052978516
114,-15.75026837010491,0.05855846405029297
115,-16.69723971638414,0.058428049087524414
116,-16.083867163704195,0.057776451110839844
117,-14.328395004897263,0.06628203392028809
118,-16.192488850047102,0.057916879653930664
119,-16.530727844171224,0.05853080749511719
120,-16.76804977152318,0.07303500175476074
121,-16.381411767579035,0.061907052993774414
122,-16.348536471223166,0.058652400970458984
123,-15.542818185926032,0.0678565502166748
124,-14.72721239653267,0.058417320251464844
125,-15.513179903625346,0.05879783630371094
126,-15.607173096254643,0.06835699081420898
127,-17.397383060632578,0.060320377349853516
128,-14.954768776802837,0.05862545967102051
129,-16.050219411415558,0.05907392501831055
130,-13.467534641296536,0.05859184265136719
131,-15.490937861643875,0.05767226219177246
132,-15.8183875493643,0.058603525161743164
133,-15.439932967240651,0.06730318069458008
134,-16.735212117911495,0.05856633186340332
135,-18.363756613164504,0.05811667442321777
136,-16.272015825850925,0.05808663368225098
137,-16.83744080805443,0.06400585174560547
138,-15.893475492338087,0.05778384208679199
139,-18.617478247125707,0.05843663215637207
140,-14.03405332967738,0.06964755058288574
141,-15.355892595482471,0.05766463279724121
142,-14.934186637293069,0.059931039810180664
143,-19.35289186083761,0.06847000122070312
144,-15.899117021858718,0.059537649154663086
145,-14.560292692518466,0.05836367607116699
146,-16.01023912881825,0.058571815490722656
147,-17.03791042729872,0.05889391899108887
148,-15.006438399749891,0.05774736404418945
149,-13.615789727722053,0.0706019401550293
150,-16.334173128175934,0.05817246437072754
151,-14.559705124572222,0.05812692642211914
152,-15.851549943845695,0.059163570404052734
153,-17.623403592196542,0.05794548988342285
154,-18.05876384792871,0.05867314338684082
155,-15.741113421101524,0.0574345588684082
156,-13.273226565202473,0.06879949569702148
157,-14.433942903859315,0.057428836822509766
158,-18.88484514239095,0.05781078338623047
159,-17.15315185787583,0.0711212158203125
160,-18.06210245816628,0.057745933532714844
161,-15.195868254309373,0.05928945541381836
162,-16.51386087518882,0.058538198471069336
163,-17.505496253626955,0.058158159255981445
164,-16.527891607551506,0.0581057071685791
165,-18.265174127067375,0.05757951736450195
166,-13.695691823971877,0.06885933876037598
167,-18.00215139869642,0.05763816833496094
168,-14.48076147405522,0.05846858024597168
169,-14.238887083718517,0.05878496170043945
170,-15.518673392728978,0.06332063674926758
171,-18.337323094300608,0.05870318412780762
172,-14.397130570323151,0.05735349655151367
173,-19.17312925374919,0.07079625129699707
174,-15.519125732094185,0.05811786651611328
175,-16.042570260764634,0.05930829048156738
176,-17.378145190571065,0.06491303443908691
177,-14.648630215119805,0.059819936752319336
178,-14.753614776394677,0.05817866325378418
179,-18.523184981974833,0.05885052680969238
