,preserve,discover,total
2588,0.0,0.0,0.0
1630,0.0,0.3333333333333333,0.16666666666666666
360,0.0,0.5,0.25
345,0.0,0.5,0.3333333333333333
912,0.5,0.0,0.2
260,0.0,0.3333333333333333,0.2
1909,0.3333333333333333,0.3333333333333333,0.3333333333333333
1569,0.0,0.0,0.0
2552,0.5,0.0,0.2
1661,0.0,0.3333333333333333,0.16666666666666666
1575,0.0,0.5,0.25
333,0.0,0.0,0.0
1120,0.0,0.0,0.0
1691,0.3333333333333333,0.0,0.16666666666666666
1938,0.0,0.3333333333333333,0.16666666666666666
2189,0.5,0.0,0.25
308,0.3333333333333333,0.3333333333333333,0.3333333333333333
341,0.0,0.5,0.3333333333333333
6,0.0,0.3333333333333333,0.2
2143,0.0,0.3333333333333333,0.2
2047,0.0,0.5,0.25
966,0.0,0.0,0.0
771,0.0,0.0,0.0
701,0.5,0.5,0.5
1767,1.0,0.0,0.3333333333333333
1310,0.3333333333333333,0.0,0.16666666666666666
1488,0.0,0.3333333333333333,0.2
794,0.3333333333333333,0.0,0.16666666666666666
146,0.3333333333333333,0.3333333333333333,0.3333333333333333
1348,0.3333333333333333,0.6666666666666666,0.5
1574,0.0,0.0,0.0
1296,0.0,0.0,0.0
1683,0.0,0.3333333333333333,0.16666666666666666
2304,0.3333333333333333,0.0,0.16666666666666666
770,0.0,0.6666666666666666,0.3333333333333333
971,0.5,0.5,0.5
1668,0.3333333333333333,0.0,0.16666666666666666
1964,0.0,0.3333333333333333,0.16666666666666666
1027,1.0,0.0,0.5
2283,0.0,0.0,0.0
2131,0.5,0.5,0.5
118,0.6666666666666666,0.0,0.3333333333333333
685,0.0,0.3333333333333333,0.2
351,0.0,0.0,0.0
1775,0.0,0.0,0.0
1454,0.0,0.0,0.0
691,0.0,0.5,0.3333333333333333
388,0.0,0.3333333333333333,0.2
2257,0.0,0.5,0.25
1748,0.0,0.3333333333333333,0.2
796,0.3333333333333333,0.0,0.16666666666666666
2234,0.5,0.0,0.2
952,0.0,0.0,0.0
1054,0.0,0.5,0.3333333333333333
1450,0.5,0.0,0.25
402,0.0,0.0,0.0
2060,0.0,0.0,0.0
259,0.0,0.5,0.25
890,0.0,0.0,0.0
676,0.0,0.0,0.0
2419,0.5,0.0,0.25
2022,0.0,0.0,0.0
587,0.0,0.0,0.0
2517,0.0,0.0,0.0
1451,0.0,0.0,0.0
1946,0.0,0.0,0.0
2196,0.0,1.0,0.5
1869,0.0,0.0,0.0
332,0.0,0.5,0.25
294,0.0,0.3333333333333333,0.2
741,0.0,0.5,0.3333333333333333
1284,0.0,0.0,0.0
493,0.5,0.5,0.5
1523,0.0,0.0,0.0
1865,0.0,0.0,0.0
443,0.0,0.3333333333333333,0.2
2315,0.0,0.0,0.0
206,0.0,0.0,0.0
531,0.0,0.5,0.3333333333333333
2260,0.0,0.3333333333333333,0.16666666666666666
2142,0.0,0.3333333333333333,0.2
2176,0.5,0.0,0.25
488,0.0,0.6666666666666666,0.4
2440,0.0,0.0,0.0
376,0.0,0.0,0.0
1025,0.5,0.0,0.25
1329,0.0,0.0,0.0
474,0.0,0.3333333333333333,0.2
1108,0.0,0.0,0.0
1226,0.0,0.0,0.0
366,0.5,0.6666666666666666,0.6
653,0.0,0.5,0.25
813,1.0,0.0,0.3333333333333333
1637,0.3333333333333333,0.0,0.16666666666666666
1794,0.3333333333333333,0.0,0.16666666666666666
923,1.0,0.0,0.3333333333333333
2515,0.0,0.0,0.0
2161,0.0,0.0,0.0
2200,1.0,0.0,0.3333333333333333
958,0.5,0.0,0.25
1092,0.0,0.3333333333333333,0.2
2275,0.6666666666666666,0.0,0.3333333333333333
2227,0.0,0.0,0.0
1764,0.5,0.0,0.25
1349,0.0,0.3333333333333333,0.16666666666666666
45,0.0,0.0,0.0
2328,0.0,0.5,0.25
1059,0.0,0.0,0.0
505,0.0,0.0,0.0
1995,0.0,0.0,0.0
1012,0.3333333333333333,0.6666666666666666,0.5
2061,0.0,0.0,0.0
819,0.0,0.0,0.0
2400,0.0,0.0,0.0
2053,0.0,0.0,0.0
1504,0.0,0.3333333333333333,0.2
575,0.0,0.3333333333333333,0.16666666666666666
347,0.0,0.5,0.25
834,0.0,0.0,0.0
1164,0.0,0.0,0.0
1763,0.0,0.0,0.0
2478,0.0,0.0,0.0
1056,1.0,0.0,0.3333333333333333
166,0.0,0.3333333333333333,0.16666666666666666
1587,0.0,0.3333333333333333,0.16666666666666666
2058,0.0,0.0,0.0
808,1.0,0.0,0.3333333333333333
1729,0.0,0.0,0.0
1358,0.5,0.3333333333333333,0.4
2610,0.5,0.5,0.5
1800,0.3333333333333333,0.3333333333333333,0.3333333333333333
542,0.0,0.0,0.0
1935,0.0,0.5,0.25
101,0.3333333333333333,0.0,0.16666666666666666
2373,0.0,0.3333333333333333,0.16666666666666666
1198,0.5,0.3333333333333333,0.4
1291,0.0,0.5,0.25
1073,0.0,0.0,0.0
321,0.5,0.6666666666666666,0.6
331,0.5,0.5,0.5
1289,0.0,0.0,0.0
52,0.0,0.5,0.3333333333333333
1295,0.6666666666666666,0.0,0.3333333333333333
1006,0.5,0.3333333333333333,0.4
2146,0.0,0.0,0.0
1325,1.0,0.0,0.4
96,0.0,0.0,0.0
529,0.0,0.0,0.0
2031,0.0,0.0,0.0
2507,0.0,0.3333333333333333,0.2
317,1.0,0.6666666666666666,0.8333333333333334
46,1.0,0.0,0.3333333333333333
2460,0.0,0.0,0.0
866,0.0,0.3333333333333333,0.16666666666666666
1857,0.0,0.0,0.0
1971,0.5,0.0,0.25
1998,0.0,0.0,0.0
2490,0.5,0.0,0.25
1947,0.0,0.0,0.0
143,0.0,0.0,0.0
2067,0.0,0.0,0.0
483,0.3333333333333333,0.0,0.16666666666666666
2344,1.0,0.0,0.4
1413,0.5,0.0,0.2
775,0.0,0.0,0.0
745,0.0,0.0,0.0
708,0.3333333333333333,0.3333333333333333,0.3333333333333333
989,0.5,0.0,0.2
378,0.3333333333333333,0.3333333333333333,0.3333333333333333
91,0.0,0.3333333333333333,0.2
1252,0.5,0.6666666666666666,0.6
2598,0.0,0.0,0.0
1001,0.0,0.3333333333333333,0.2
2341,0.3333333333333333,0.0,0.16666666666666666
1208,0.5,0.5,0.5
1186,0.0,0.5,0.25
2399,0.0,0.0,0.0
1603,0.6666666666666666,0.0,0.3333333333333333
2568,0.0,0.0,0.0
639,0.0,0.3333333333333333,0.16666666666666666
1247,0.0,0.0,0.0
2386,0.0,0.0,0.0
1555,0.0,0.0,0.0
1688,0.0,0.0,0.0
285,0.3333333333333333,0.3333333333333333,0.3333333333333333
373,1.0,0.0,0.4
1859,0.0,0.0,0.0
914,0.5,0.0,0.2
469,0.5,0.3333333333333333,0.4
1898,0.0,1.0,1.0
2214,0.0,0.5,0.25
571,0.0,0.0,0.0
1592,0.0,0.0,0.0
1628,0.0,0.3333333333333333,0.16666666666666666
1,0.0,0.0,0.0
453,0.3333333333333333,0.0,0.16666666666666666
2258,0.0,0.3333333333333333,0.16666666666666666
84,0.0,0.0,0.0
2418,0.0,0.3333333333333333,0.16666666666666666
1209,0.0,0.0,0.0
1780,0.5,0.0,0.25
2600,0.0,0.0,0.0
382,0.0,0.0,0.0
1438,0.0,0.0,0.0
1534,0.3333333333333333,0.0,0.16666666666666666
279,0.0,0.0,0.0
1385,1.0,0.5,0.6666666666666666
50,0.0,1.0,0.6666666666666666
1914,0.0,0.0,0.0
2338,0.0,0.0,0.0
2277,0.0,0.0,0.0
1904,0.0,0.0,0.0
2313,0.0,0.0,0.0
765,0.0,0.0,0.0
1796,0.0,0.3333333333333333,0.16666666666666666
1741,0.0,0.6666666666666666,0.3333333333333333
1919,0.0,0.0,0.0
2406,0.5,0.3333333333333333,0.4
2334,0.5,0.0,0.25
2029,0.0,0.0,0.0
963,0.0,0.0,0.0
789,0.0,0.0,0.0
2536,0.0,0.3333333333333333,0.2
972,0.0,0.0,0.0
70,0.0,0.0,0.0
1579,0.0,0.0,0.0
77,0.3333333333333333,0.3333333333333333,0.3333333333333333
668,0.0,0.0,0.0
2182,0.0,0.5,0.3333333333333333
1342,0.5,0.0,0.25
328,0.5,0.0,0.25
832,0.3333333333333333,0.3333333333333333,0.3333333333333333
2101,0.0,0.0,0.0
375,0.0,0.0,0.0
1961,0.0,0.0,0.0
2204,0.0,0.0,0.0
1238,0.0,0.0,0.0
2083,0.0,0.0,0.0
1407,0.0,0.0,0.0
1257,0.3333333333333333,0.3333333333333333,0.3333333333333333
574,0.0,0.3333333333333333,0.2
1680,0.0,0.0,0.0
2210,0.6666666666666666,0.0,0.3333333333333333
2242,0.0,0.0,0.0
9,0.0,0.5,0.25
24,0.3333333333333333,0.0,0.16666666666666666
1503,0.0,0.0,0.0
2179,0.0,0.0,0.0
142,0.0,0.0,0.0
2579,0.0,0.0,0.0
2005,0.0,0.0,0.0
2170,0.0,0.5,0.3333333333333333
1868,0.0,0.0,0.0
1156,0.3333333333333333,0.0,0.16666666666666666
1290,0.5,0.5,0.5
2327,0.0,0.0,0.0
915,0.6666666666666666,0.3333333333333333,0.5
1641,0.0,0.3333333333333333,0.2
534,0.0,0.0,0.0
693,0.5,0.3333333333333333,0.4
1986,0.0,0.3333333333333333,0.2
2126,0.3333333333333333,0.0,0.16666666666666666
852,1.0,0.0,0.3333333333333333
847,0.0,0.0,0.0
329,0.0,0.5,0.25
194,0.6666666666666666,0.0,0.3333333333333333
1440,0.0,0.0,0.0
1316,0.0,0.3333333333333333,0.2
170,0.5,0.0,0.2
621,0.3333333333333333,0.6666666666666666,0.5
2445,0.0,0.0,0.0
528,0.0,0.0,0.0
2100,0.0,0.0,0.0
579,0.0,0.0,0.0
675,0.5,0.0,0.25
2288,0.5,0.6666666666666666,0.6
526,0.0,0.0,0.0
1117,0.0,0.0,0.0
1281,0.0,0.0,0.0
89,0.0,0.3333333333333333,0.2
548,0.0,0.0,0.0
2002,0.3333333333333333,0.3333333333333333,0.3333333333333333
609,0.0,0.0,0.0
1317,0.0,0.3333333333333333,0.16666666666666666
1822,0.0,0.0,0.0
7,0.0,0.0,0.0
1762,0.3333333333333333,0.0,0.16666666666666666
129,0.0,0.0,0.0
1476,1.0,0.5,0.6666666666666666
276,0.0,0.5,0.25
1294,1.0,0.0,0.3333333333333333
239,0.3333333333333333,0.0,0.16666666666666666
661,0.0,0.0,0.0
524,0.0,0.0,0.0
1245,0.0,0.0,0.0
555,0.0,0.3333333333333333,0.2
1731,0.0,0.0,0.0
1157,0.3333333333333333,0.6666666666666666,0.5
1784,1.0,0.5,0.6666666666666666
1564,0.0,0.0,0.0
934,0.0,0.0,0.0
157,0.0,0.0,0.0
891,0.5,0.0,0.2
151,0.5,0.0,0.2
2390,0.0,0.0,0.0
434,0.0,0.0,0.0
2349,0.0,0.0,0.0
1176,0.0,0.0,0.0
1042,0.3333333333333333,0.0,0.16666666666666666
2444,0.0,0.3333333333333333,0.2
2363,0.0,0.3333333333333333,0.16666666666666666
1875,0.0,0.3333333333333333,0.16666666666666666
11,0.5,0.3333333333333333,0.4
2125,0.0,0.3333333333333333,0.16666666666666666
1685,0.3333333333333333,0.0,0.16666666666666666
1920,0.0,0.0,0.0
879,0.0,0.0,0.0
167,0.3333333333333333,0.3333333333333333,0.3333333333333333
1111,0.0,0.0,0.0
2287,1.0,0.3333333333333333,0.6
2524,0.0,0.0,0.0
2572,0.0,0.3333333333333333,0.2
2139,0.0,0.3333333333333333,0.2
1466,0.0,0.3333333333333333,0.16666666666666666
1653,0.0,0.3333333333333333,0.2
516,0.0,0.3333333333333333,0.16666666666666666
394,0.0,0.5,0.25
1779,0.0,0.3333333333333333,0.16666666666666666
116,0.0,0.0,0.0
702,0.0,0.5,0.25
985,0.0,0.0,0.0
853,0.0,0.0,0.0
1038,0.3333333333333333,0.0,0.16666666666666666
1307,0.5,0.0,0.25
2479,0.0,0.0,0.0
2239,0.0,0.0,0.0
1387,0.0,0.0,0.0
1029,1.0,0.0,0.4
1623,0.0,0.0,0.0
1483,0.0,0.6666666666666666,0.3333333333333333
719,0.0,0.5,0.3333333333333333
406,0.5,0.0,0.25
541,0.3333333333333333,0.6666666666666666,0.5
1328,0.0,0.5,0.3333333333333333
2207,0.3333333333333333,0.3333333333333333,0.3333333333333333
295,0.0,0.3333333333333333,0.16666666666666666
2175,0.0,0.0,0.0
1770,0.0,0.0,0.0
476,0.3333333333333333,0.0,0.16666666666666666
1037,0.0,0.0,0.0
1977,0.0,0.0,0.0
839,0.0,0.0,0.0
1099,0.0,0.0,0.0
2055,0.0,0.0,0.0
887,0.0,0.0,0.0
86,0.0,1.0,0.5
1987,0.0,0.0,0.0
655,0.0,0.0,0.0
284,0.3333333333333333,0.0,0.16666666666666666
2062,0.0,0.0,0.0
1467,0.3333333333333333,0.0,0.16666666666666666
607,0.0,0.0,0.0
2397,0.0,0.3333333333333333,0.16666666666666666
2301,0.3333333333333333,0.0,0.16666666666666666
61,0.0,0.3333333333333333,0.2
892,0.0,0.3333333333333333,0.2
2357,0.0,0.0,0.0
1359,0.5,0.0,0.2
732,0.5,0.0,0.25
1586,0.0,0.0,0.0
2577,0.0,0.0,0.0
536,1.0,0.0,0.3333333333333333
75,0.0,0.6666666666666666,0.3333333333333333
1517,0.0,0.0,0.0
126,0.0,0.0,0.0
1897,1.0,0.0,0.5
365,0.0,0.0,0.0
2016,0.3333333333333333,0.0,0.16666666666666666
1686,0.3333333333333333,0.0,0.16666666666666666
1060,0.5,0.0,0.25
2439,0.3333333333333333,0.3333333333333333,0.3333333333333333
1706,0.0,0.3333333333333333,0.2
623,0.0,0.0,0.0
2168,0.0,0.5,0.25
413,0.0,0.6666666666666666,0.3333333333333333
141,0.0,0.3333333333333333,0.16666666666666666
191,0.0,0.0,0.0
1627,0.3333333333333333,0.0,0.16666666666666666
617,1.0,0.0,0.4
1444,0.0,0.0,0.0
2164,0.0,0.5,0.25
1648,0.0,0.5,0.3333333333333333
1134,1.0,0.5,0.75
690,0.0,0.0,0.0
1272,0.5,0.0,0.25
49,0.0,0.5,0.3333333333333333
221,0.0,0.0,0.0
2503,0.0,0.5,0.3333333333333333
1981,0.0,0.0,0.0
2529,1.0,0.5,0.6666666666666666
1177,0.5,0.0,0.25
1036,0.0,0.0,0.0
762,0.5,0.6666666666666666,0.6
614,1.0,0.0,0.3333333333333333
2203,0.0,0.0,0.0
399,0.5,0.3333333333333333,0.4
1576,0.3333333333333333,0.0,0.16666666666666666
1677,0.3333333333333333,0.0,0.16666666666666666
2213,0.6666666666666666,0.0,0.3333333333333333
2266,0.0,0.0,0.0
1774,0.0,0.0,0.0
269,0.0,0.0,0.0
1172,0.3333333333333333,0.0,0.16666666666666666
2138,0.0,0.0,0.0
1918,0.5,0.0,0.25
1495,0.5,0.0,0.25
2609,0.0,0.0,0.0
1508,0.5,0.0,0.2
628,0.3333333333333333,0.6666666666666666,0.5
1950,0.5,0.5,0.5
190,0.0,0.3333333333333333,0.2
2180,0.0,0.0,0.0
1484,0.3333333333333333,0.6666666666666666,0.5
1906,0.0,0.0,0.0
1835,0.0,0.0,0.0
2483,0.5,0.0,0.25
14,0.3333333333333333,0.3333333333333333,0.3333333333333333
1854,1.0,0.3333333333333333,0.6
1065,0.0,0.0,0.0
856,0.3333333333333333,0.0,0.16666666666666666
2244,0.0,0.0,0.0
1095,0.3333333333333333,0.0,0.16666666666666666
208,0.5,0.0,0.2
1943,0.0,0.0,0.0
1905,0.0,0.0,0.0
1568,0.0,0.0,0.0
1521,0.5,0.0,0.2
619,0.0,0.0,0.0
2402,0.0,0.0,0.0
1074,0.0,0.0,0.0
2500,0.0,0.0,0.0
72,1.0,0.0,0.5
363,0.0,0.5,0.3333333333333333
2153,0.0,0.0,0.0
1492,0.0,0.0,0.0
1891,0.0,0.3333333333333333,0.2
724,0.0,0.0,0.0
198,0.0,0.0,0.0
2251,0.5,0.0,0.25
2495,1.0,0.0,0.5
229,0.0,0.0,0.0
2096,0.0,0.0,0.0
1191,0.3333333333333333,0.6666666666666666,0.5
2109,0.6666666666666666,0.0,0.3333333333333333
1830,0.0,0.0,0.0
2562,0.0,0.0,0.0
1274,0.0,0.5,0.25
1675,0.3333333333333333,0.0,0.16666666666666666
1145,0.0,0.3333333333333333,0.16666666666666666
1944,0.5,0.3333333333333333,0.4
2114,0.0,0.3333333333333333,0.2
243,0.0,0.0,0.0
1103,0.3333333333333333,0.0,0.16666666666666666
1765,0.0,0.0,0.0
965,0.0,0.0,0.0
1834,0.0,0.3333333333333333,0.16666666666666666
950,0.0,0.0,0.0
608,0.0,0.0,0.0
1768,0.5,0.5,0.5
1645,0.6666666666666666,0.0,0.3333333333333333
1063,0.0,0.0,0.0
211,0.0,0.0,0.0
414,0.6666666666666666,0.0,0.3333333333333333
1061,0.0,0.0,0.0
78,1.0,0.5,0.6666666666666666
2451,0.0,0.0,0.0
1510,1.0,0.0,0.5
2423,0.0,0.3333333333333333,0.2
1646,0.0,0.0,0.0
1047,0.0,0.0,0.0
2273,0.0,1.0,0.5
755,0.3333333333333333,0.0,0.16666666666666666
815,1.0,0.5,0.6666666666666666
1823,0.0,0.0,0.0
2509,0.6666666666666666,0.0,0.3333333333333333
756,0.0,0.3333333333333333,0.16666666666666666
448,0.0,0.0,0.0
2130,0.0,0.0,0.0
1062,0.0,0.0,0.0
230,0.5,0.0,0.2
2522,0.0,0.5,0.25
868,0.3333333333333333,0.3333333333333333,0.3333333333333333
121,0.0,0.3333333333333333,0.16666666666666666
1112,0.0,1.0,0.5
2411,0.0,0.3333333333333333,0.2
1258,0.0,0.6666666666666666,0.4
405,0.5,0.0,0.25
2000,0.0,0.0,0.0
1996,0.3333333333333333,0.0,0.16666666666666666
1110,0.0,0.3333333333333333,0.2
1308,0.0,0.0,0.0
2574,0.0,0.0,0.0
236,0.0,0.0,0.0
2458,0.0,0.0,0.0
1206,0.0,0.0,0.0
1355,0.0,0.0,0.0
1844,0.3333333333333333,0.3333333333333333,0.3333333333333333
2346,0.0,0.3333333333333333,0.16666666666666666
2585,0.5,0.0,0.25
2030,0.0,0.5,0.3333333333333333
1072,0.0,0.0,0.0
743,0.0,0.0,0.0
1887,0.0,0.3333333333333333,0.16666666666666666
1243,0.0,0.0,0.0
993,0.6666666666666666,0.3333333333333333,0.5
218,0.0,0.0,0.0
554,0.0,0.0,0.0
649,0.0,0.0,0.0
42,0.0,0.0,0.0
1524,0.0,0.0,0.0
2511,0.5,0.0,0.25
535,0.0,0.5,0.25
1107,0.0,0.5,0.25
112,0.0,0.0,0.0
111,0.0,0.6666666666666666,0.4
165,0.0,0.0,0.0
106,0.0,0.0,0.0
657,0.0,0.0,0.0
1262,0.0,0.0,0.0
1886,0.5,0.0,0.25
740,0.0,0.0,0.0
938,0.3333333333333333,0.3333333333333333,0.3333333333333333
1162,0.0,0.0,0.0
2465,0.0,0.0,0.0
1327,0.3333333333333333,0.0,0.16666666666666666
1341,0.0,0.0,0.0
1761,0.0,0.0,0.0
210,0.0,0.5,0.3333333333333333
1304,0.0,0.0,0.0
1511,0.5,0.0,0.25
738,0.5,0.0,0.25
93,0.0,0.5,0.3333333333333333
407,0.5,0.0,0.25
1582,1.0,0.0,0.5
1880,0.0,0.0,0.0
2184,0.0,0.0,0.0
422,0.0,0.0,0.0
2249,0.0,0.0,0.0
509,0.3333333333333333,0.0,0.16666666666666666
5,0.0,0.3333333333333333,0.2
207,0.5,0.0,0.2
1309,0.5,0.5,0.5
1235,0.0,0.0,0.0
828,0.3333333333333333,0.0,0.16666666666666666
362,0.0,0.0,0.0
2021,0.0,0.5,0.25
2076,0.0,0.3333333333333333,0.16666666666666666
522,0.0,0.0,0.0
460,0.3333333333333333,0.0,0.16666666666666666
1512,0.5,0.5,0.5
774,0.0,0.0,0.0
2481,0.0,0.0,0.0
1838,0.0,0.0,0.0
1041,0.0,0.0,0.0
970,0.0,0.0,0.0
2262,0.0,0.0,0.0
593,0.0,0.3333333333333333,0.2
1745,0.0,0.0,0.0
1936,0.0,0.0,0.0
357,0.5,0.0,0.2
1340,0.0,0.0,0.0
2592,0.0,0.6666666666666666,0.3333333333333333
103,0.5,0.0,0.2
1805,0.0,0.0,0.0
124,0.0,0.3333333333333333,0.16666666666666666
393,0.3333333333333333,0.0,0.16666666666666666
956,0.0,0.5,0.25
1901,0.0,0.0,0.0
1427,0.0,0.0,0.0
899,1.0,0.0,0.3333333333333333
929,0.0,0.0,0.0
767,0.3333333333333333,0.6666666666666666,0.5
1411,0.0,0.0,0.0
2364,0.3333333333333333,0.3333333333333333,0.3333333333333333
511,0.5,0.3333333333333333,0.4
645,0.0,0.3333333333333333,0.16666666666666666
1908,0.0,0.0,0.0
1239,0.0,0.6666666666666666,0.3333333333333333
408,0.0,0.6666666666666666,0.4
1885,0.0,0.0,0.0
1913,0.3333333333333333,0.3333333333333333,0.3333333333333333
1506,0.0,0.3333333333333333,0.16666666666666666
2371,0.0,0.0,0.0
1259,1.0,0.3333333333333333,0.6666666666666666
944,0.0,0.0,0.0
2132,0.5,0.0,0.25
1300,0.0,0.5,0.25
387,0.0,0.3333333333333333,0.2
12,0.0,0.3333333333333333,0.16666666666666666
625,0.5,0.0,0.2
30,0.5,0.3333333333333333,0.4
2195,0.0,0.3333333333333333,0.16666666666666666
2538,0.3333333333333333,0.0,0.16666666666666666
0,0.6666666666666666,0.3333333333333333,0.5
23,0.0,0.5,0.25
2448,0.0,0.0,0.0
1577,0.0,0.6666666666666666,0.3333333333333333
717,0.0,0.5,0.25
335,0.0,0.0,0.0
957,0.0,0.5,0.25
706,0.5,0.3333333333333333,0.4
2024,0.5,0.3333333333333333,0.4
2318,0.5,0.0,0.25
2305,0.0,0.0,0.0
2599,0.0,0.0,0.0
1463,0.0,0.0,0.0
2286,0.0,0.0,0.0
948,0.0,0.3333333333333333,0.16666666666666666
1937,0.0,0.6666666666666666,0.4
1261,0.0,0.0,0.0
1709,0.5,0.0,0.25
781,0.0,0.0,0.0
629,0.0,0.0,0.0
1335,0.0,0.0,0.0
1629,0.3333333333333333,0.0,0.16666666666666666
1141,0.5,0.0,0.25
438,0.5,1.0,0.75
750,0.3333333333333333,0.3333333333333333,0.3333333333333333
350,0.0,0.3333333333333333,0.2
1321,0.0,0.0,0.0
1200,0.0,0.0,0.0
139,0.0,0.3333333333333333,0.16666666666666666
1046,0.0,0.3333333333333333,0.16666666666666666
1192,0.3333333333333333,0.3333333333333333,0.3333333333333333
1211,0.0,0.0,0.0
610,0.0,0.0,0.0
1747,0.0,0.0,0.0
1570,0.3333333333333333,0.0,0.16666666666666666
1542,0.0,0.0,0.0
1391,0.0,0.0,0.0
556,0.0,0.0,0.0
312,0.0,0.6666666666666666,0.3333333333333333
20,0.3333333333333333,0.0,0.16666666666666666
2270,0.0,0.0,0.0
2095,0.0,0.0,0.0
2136,0.0,0.3333333333333333,0.2
200,0.6666666666666666,0.0,0.3333333333333333
1658,1.0,0.0,0.5
1910,0.0,0.3333333333333333,0.16666666666666666
2223,0.3333333333333333,0.0,0.16666666666666666
2347,0.0,0.5,0.25
737,0.3333333333333333,0.0,0.16666666666666666
1849,0.0,0.3333333333333333,0.16666666666666666
1280,0.0,0.0,0.0
1967,0.0,0.0,0.0
475,0.0,0.0,0.0
801,0.0,0.0,0.0
1376,0.5,0.0,0.2
1150,0.0,0.0,0.0
642,0.3333333333333333,0.0,0.16666666666666666
2208,0.3333333333333333,0.0,0.16666666666666666
994,0.0,0.5,0.25
980,0.5,0.3333333333333333,0.4
1439,0.0,0.0,0.0
967,0.3333333333333333,0.0,0.16666666666666666
696,0.6666666666666666,0.0,0.3333333333333333
244,1.0,0.5,0.6666666666666666
1244,0.0,0.3333333333333333,0.2
2108,0.0,0.0,0.0
1377,0.0,0.3333333333333333,0.2
2091,0.0,0.3333333333333333,0.2
1813,0.3333333333333333,0.3333333333333333,0.3333333333333333
812,0.0,0.0,0.0
1138,1.0,0.0,0.5
102,0.3333333333333333,0.3333333333333333,0.3333333333333333
1161,0.0,0.0,0.0
69,0.0,0.0,0.0
300,0.0,0.0,0.0
2350,0.0,0.0,0.0
809,0.0,0.0,0.0
2595,0.0,0.0,0.0
2508,0.0,0.3333333333333333,0.2
1681,0.3333333333333333,0.0,0.16666666666666666
450,0.0,0.0,0.0
1076,0.0,0.0,0.0
379,0.0,0.6666666666666666,0.3333333333333333
189,0.5,0.0,0.2
2264,0.0,0.0,0.0
703,0.0,0.0,0.0
656,0.0,0.0,0.0
1605,0.5,0.3333333333333333,0.4
553,0.0,0.0,0.0
600,0.0,0.5,0.25
2235,0.0,0.0,0.0
2090,0.0,0.5,0.25
374,0.0,0.0,0.0
1790,0.0,0.3333333333333333,0.16666666666666666
2034,0.3333333333333333,0.0,0.16666666666666666
1951,0.0,0.0,0.0
674,0.0,0.0,0.0
1682,0.0,0.0,0.0
583,0.3333333333333333,0.0,0.16666666666666666
1233,0.0,0.0,0.0
550,0.0,0.0,0.0
2326,0.0,0.5,0.25
739,0.0,1.0,0.6666666666666666
26,0.0,0.3333333333333333,0.16666666666666666
2119,0.0,0.0,0.0
582,0.5,0.0,0.2
995,0.5,0.6666666666666666,0.6
722,0.0,0.0,0.0
1091,0.5,0.5,0.5
824,0.5,0.0,0.25
2158,0.0,1.0,0.5
686,0.0,0.0,0.0
53,0.0,0.5,0.3333333333333333
2342,0.3333333333333333,0.3333333333333333,0.3333333333333333
1068,0.0,0.5,0.25
567,0.0,0.6666666666666666,0.3333333333333333
1379,0.5,0.0,0.2
1710,0.0,0.3333333333333333,0.2
626,0.3333333333333333,0.3333333333333333,0.3333333333333333
