,preserve,discover,total
178,0.0,0.0,0.0
941,0.6666666666666666,0.0,0.3333333333333333
1378,0.0,0.5,0.3333333333333333
2072,0.0,0.3333333333333333,0.2
1710,0.5,0.3333333333333333,0.4
1495,0.5,0.0,0.25
766,0.3333333333333333,0.0,0.16666666666666666
2486,0.0,0.0,0.0
361,0.0,0.3333333333333333,0.2
353,0.5,0.3333333333333333,0.4
1716,0.5,0.5,0.5
1542,0.0,0.0,0.0
2317,0.0,0.0,0.0
1972,0.0,0.0,0.0
1783,0.3333333333333333,0.0,0.16666666666666666
1222,0.0,0.6666666666666666,0.3333333333333333
1301,0.0,0.0,0.0
1463,0.0,0.5,0.3333333333333333
809,0.0,0.0,0.0
2391,0.0,0.0,0.0
496,0.0,1.0,0.5
1023,0.5,0.0,0.25
1280,0.5,0.0,0.25
1466,0.3333333333333333,0.3333333333333333,0.3333333333333333
1975,0.0,0.0,0.0
1135,1.0,0.0,0.5
1941,0.0,0.0,0.0
2231,0.0,0.0,0.0
1232,0.0,0.0,0.0
2110,0.0,0.3333333333333333,0.2
1153,0.3333333333333333,0.0,0.16666666666666666
172,0.5,0.0,0.25
785,0.0,0.3333333333333333,0.16666666666666666
2277,0.5,0.0,0.25
1432,0.0,0.3333333333333333,0.16666666666666666
535,0.0,0.5,0.25
1904,0.0,0.0,0.0
426,0.0,0.0,0.0
2204,0.0,0.0,0.0
2532,0.3333333333333333,0.0,0.16666666666666666
2088,0.0,0.0,0.0
1777,0.0,0.0,0.0
2207,0.3333333333333333,0.3333333333333333,0.3333333333333333
1058,0.0,0.0,0.0
2423,0.0,0.3333333333333333,0.2
1045,0.0,0.0,0.0
1983,0.0,0.0,0.0
286,1.0,0.0,0.3333333333333333
1137,1.0,0.0,0.5
2018,0.0,0.3333333333333333,0.2
1066,0.0,0.0,0.0
269,0.0,0.5,0.25
1235,0.0,0.0,0.0
211,0.5,0.0,0.2
720,0.0,0.0,0.0
631,0.0,0.3333333333333333,0.2
1334,0.0,0.0,0.0
2357,0.0,0.5,0.3333333333333333
201,0.5,0.3333333333333333,0.4
1374,0.5,0.0,0.2
1090,0.0,0.3333333333333333,0.16666666666666666
428,0.0,0.0,0.0
410,0.0,0.5,0.25
1333,0.6666666666666666,0.0,0.3333333333333333
2309,0.0,0.0,0.0
1443,0.0,0.0,0.0
1236,0.0,0.0,0.0
1381,0.0,0.5,0.3333333333333333
1309,0.0,0.5,0.25
2144,0.5,0.0,0.2
2029,0.0,0.0,0.0
755,0.0,0.3333333333333333,0.16666666666666666
2039,0.3333333333333333,0.0,0.16666666666666666
1971,0.0,0.5,0.25
1626,0.0,0.3333333333333333,0.16666666666666666
1847,0.0,0.0,0.0
894,0.5,0.0,0.2
662,0.0,0.5,0.3333333333333333
411,0.5,0.0,0.25
916,0.6666666666666666,0.0,0.3333333333333333
1849,0.0,0.6666666666666666,0.3333333333333333
1274,0.0,0.5,0.25
672,0.0,0.0,0.0
1505,0.0,0.3333333333333333,0.2
21,0.0,0.0,0.0
203,0.3333333333333333,0.0,0.16666666666666666
953,0.0,1.0,0.6666666666666666
857,0.3333333333333333,0.0,0.16666666666666666
1939,0.0,0.0,0.0
29,0.0,0.3333333333333333,0.16666666666666666
2334,0.0,0.0,0.0
1375,0.5,0.0,0.2
352,0.5,0.0,0.25
519,0.0,0.0,0.0
943,0.3333333333333333,0.3333333333333333,0.3333333333333333
1503,0.6666666666666666,0.0,0.3333333333333333
367,0.0,0.0,0.0
2160,0.0,0.0,0.0
1397,0.0,0.0,0.0
546,0.0,0.0,0.0
595,0.0,0.0,0.0
315,0.0,0.3333333333333333,0.2
1408,0.0,0.0,0.0
1493,0.0,0.0,0.0
180,0.0,0.6666666666666666,0.3333333333333333
2257,0.5,0.0,0.25
2228,0.0,0.5,0.25
2596,0.0,0.0,0.0
773,0.0,0.0,0.0
1471,0.3333333333333333,0.0,0.16666666666666666
2572,0.0,0.0,0.0
1991,0.0,0.0,0.0
1365,0.6666666666666666,0.3333333333333333,0.5
1022,0.5,0.5,0.5
600,0.5,0.0,0.25
1086,0.5,0.0,0.2
1550,0.0,0.5,0.25
995,0.5,0.0,0.2
714,0.0,0.0,0.0
2453,1.0,0.0,0.4
296,0.0,0.0,0.0
503,0.3333333333333333,0.3333333333333333,0.3333333333333333
1642,0.0,0.3333333333333333,0.16666666666666666
1721,0.0,0.3333333333333333,0.2
1412,0.0,0.3333333333333333,0.16666666666666666
1188,0.0,0.5,0.25
1418,0.3333333333333333,0.0,0.16666666666666666
2562,0.0,0.0,0.0
187,0.5,0.5,0.5
1852,0.0,0.3333333333333333,0.16666666666666666
2199,0.0,0.3333333333333333,0.16666666666666666
2139,0.0,0.3333333333333333,0.2
480,0.0,0.0,0.0
1858,0.0,0.0,0.0
1592,0.0,0.0,0.0
2218,0.0,0.0,0.0
215,1.0,0.0,0.5
2116,0.3333333333333333,0.3333333333333333,0.3333333333333333
126,0.3333333333333333,0.0,0.16666666666666666
2225,0.0,0.0,0.0
2221,0.0,0.0,0.0
799,0.0,0.0,0.0
2522,0.0,0.0,0.0
2546,0.3333333333333333,0.0,0.16666666666666666
2279,1.0,0.0,0.5
2047,0.5,0.5,0.5
1558,0.0,0.0,0.0
2079,0.0,0.0,0.0
2165,0.0,0.0,0.0
2179,0.0,0.0,0.0
1618,0.0,0.3333333333333333,0.16666666666666666
1894,0.0,0.3333333333333333,0.2
1439,0.0,0.0,0.0
850,1.0,0.0,0.3333333333333333
78,0.0,0.0,0.0
812,0.0,0.0,0.0
2250,0.0,0.0,0.0
1212,0.0,0.3333333333333333,0.2
1888,0.0,0.0,0.0
224,0.0,0.0,0.0
767,0.6666666666666666,0.3333333333333333,0.5
2123,0.0,0.0,0.0
1324,0.0,0.0,0.0
1142,0.0,0.3333333333333333,0.16666666666666666
1220,0.0,0.0,0.0
2234,0.5,0.0,0.2
2568,0.0,0.0,0.0
95,0.0,0.5,0.3333333333333333
2323,0.0,0.3333333333333333,0.2
1346,0.3333333333333333,0.6666666666666666,0.5
2007,0.6666666666666666,0.6666666666666666,0.6666666666666666
2479,0.0,0.0,0.0
2364,0.0,0.0,0.0
2324,0.0,0.0,0.0
1217,0.0,0.0,0.0
950,0.0,0.0,0.0
1150,0.0,0.0,0.0
1885,0.0,0.0,0.0
1693,0.0,0.0,0.0
2457,0.0,0.3333333333333333,0.2
888,0.0,0.0,0.0
1652,0.0,0.0,0.0
752,0.3333333333333333,0.0,0.16666666666666666
1715,0.0,0.0,0.0
1706,0.0,0.3333333333333333,0.2
683,0.0,0.3333333333333333,0.2
194,0.3333333333333333,0.3333333333333333,0.3333333333333333
819,0.0,0.0,0.0
1899,1.0,0.0,0.5
1393,0.0,0.0,0.0
1427,0.0,0.0,0.0
188,0.0,0.5,0.25
580,0.0,0.0,0.0
122,0.0,0.6666666666666666,0.4
235,0.3333333333333333,0.0,0.16666666666666666
856,0.0,0.3333333333333333,0.16666666666666666
1861,0.0,0.0,0.0
1450,0.5,0.0,0.25
2523,0.5,0.3333333333333333,0.4
1492,0.5,0.0,0.2
363,0.0,0.0,0.0
345,0.0,0.5,0.3333333333333333
588,0.5,0.0,0.2
185,0.3333333333333333,0.0,0.16666666666666666
1530,1.0,0.3333333333333333,0.6
1714,0.3333333333333333,0.0,0.16666666666666666
2395,0.6666666666666666,0.0,0.3333333333333333
840,0.0,0.0,0.0
1741,0.3333333333333333,0.0,0.16666666666666666
370,0.5,0.0,0.25
779,0.0,0.0,0.0
383,0.0,0.0,0.0
581,0.0,0.0,0.0
1962,0.6666666666666666,0.0,0.3333333333333333
2200,0.0,0.0,0.0
1654,0.0,0.3333333333333333,0.16666666666666666
1730,0.0,0.3333333333333333,0.2
2602,0.0,0.0,0.0
2232,0.0,0.0,0.0
1388,0.0,0.0,0.0
17,0.3333333333333333,0.0,0.16666666666666666
168,0.0,0.0,0.0
2477,0.0,0.0,0.0
499,0.0,0.0,0.0
825,0.5,0.3333333333333333,0.4
1213,0.0,0.6666666666666666,0.3333333333333333
254,0.5,0.5,0.5
1387,0.0,0.0,0.0
673,0.0,0.0,0.0
266,0.0,0.5,0.3333333333333333
1800,0.3333333333333333,0.6666666666666666,0.5
674,0.0,0.3333333333333333,0.16666666666666666
914,0.5,0.0,0.2
2149,0.0,0.0,0.0
2512,0.0,0.5,0.25
2442,0.5,0.3333333333333333,0.4
437,0.0,0.0,0.0
699,0.0,0.3333333333333333,0.16666666666666666
89,0.5,0.0,0.2
1546,0.0,0.3333333333333333,0.2
474,0.0,0.0,0.0
199,0.0,0.0,0.0
1148,0.0,0.0,0.0
2496,1.0,0.0,0.3333333333333333
1830,0.0,0.3333333333333333,0.2
1743,0.0,0.0,0.0
2118,0.3333333333333333,0.0,0.16666666666666666
551,0.0,0.0,0.0
847,0.0,0.3333333333333333,0.16666666666666666
1799,0.0,0.6666666666666666,0.3333333333333333
1823,0.3333333333333333,0.0,0.16666666666666666
962,0.0,0.0,0.0
508,0.5,0.0,0.25
867,0.3333333333333333,0.0,0.16666666666666666
706,0.0,0.3333333333333333,0.2
444,0.0,0.0,0.0
134,0.3333333333333333,0.6666666666666666,0.5
213,1.0,0.3333333333333333,0.6
520,0.0,0.0,0.0
1513,0.3333333333333333,0.0,0.16666666666666666
1974,0.5,0.0,0.25
1419,0.5,0.5,0.5
2307,0.0,0.0,0.0
960,0.0,0.5,0.25
940,0.0,0.0,0.0
2101,0.0,0.0,0.0
2219,0.0,0.0,0.0
2086,0.0,0.0,0.0
2012,0.3333333333333333,0.3333333333333333,0.3333333333333333
1999,0.0,0.0,0.0
1056,1.0,0.0,0.3333333333333333
1271,0.0,0.0,0.0
1459,0.5,0.0,0.25
1496,0.5,0.0,0.25
23,0.5,0.5,0.5
742,0.0,0.0,0.0
2437,0.0,0.0,0.0
447,0.0,0.0,0.0
1578,0.0,0.3333333333333333,0.16666666666666666
1226,1.0,1.0,1.0
2319,0.0,0.0,0.0
229,0.5,0.6666666666666666,0.6
708,0.3333333333333333,0.6666666666666666,0.5
1772,0.0,0.0,0.0
1250,0.0,0.0,0.0
1717,0.0,0.0,0.0
732,0.0,0.5,0.25
2577,0.0,0.0,0.0
2414,0.0,0.0,0.0
935,0.0,0.0,0.0
439,0.0,0.0,0.0
1501,0.0,0.0,0.0
1316,0.0,0.0,0.0
1478,0.0,0.0,0.0
1786,0.3333333333333333,0.0,0.16666666666666666
2362,0.3333333333333333,0.0,0.16666666666666666
1328,0.0,0.5,0.3333333333333333
2215,0.0,0.0,0.0
1541,0.0,0.3333333333333333,0.16666666666666666
1210,0.0,0.3333333333333333,0.2
2476,1.0,0.0,0.4
2560,0.0,0.3333333333333333,0.16666666666666666
1825,0.5,0.0,0.2
163,0.0,0.5,0.3333333333333333
413,0.3333333333333333,0.0,0.16666666666666666
794,0.0,0.0,0.0
2266,0.0,0.0,0.0
2426,0.0,0.0,0.0
1630,0.0,0.3333333333333333,0.16666666666666666
1435,0.0,0.5,0.25
430,0.0,1.0,0.5
1084,0.0,0.0,0.0
2028,0.0,0.0,0.0
845,0.3333333333333333,0.3333333333333333,0.3333333333333333
2325,0.0,0.0,0.0
2545,0.0,0.5,0.25
37,1.0,0.0,0.3333333333333333
136,0.0,0.0,0.0
1615,0.3333333333333333,0.0,0.16666666666666666
48,1.0,0.0,0.3333333333333333
1641,0.0,0.3333333333333333,0.2
528,0.0,0.0,0.0
2178,0.0,0.0,0.0
2187,0.0,0.0,0.0
1925,0.0,0.0,0.0
1259,0.3333333333333333,0.6666666666666666,0.5
1395,0.0,0.0,0.0
1646,0.0,0.3333333333333333,0.16666666666666666
1050,1.0,0.0,0.3333333333333333
373,0.0,0.3333333333333333,0.2
938,1.0,0.0,0.5
1911,0.0,0.0,0.0
234,0.0,0.3333333333333333,0.2
317,0.6666666666666666,0.3333333333333333,0.5
2229,0.0,0.0,0.0
10,0.0,0.6666666666666666,0.3333333333333333
1928,0.0,0.0,0.0
1623,0.3333333333333333,0.0,0.16666666666666666
1662,0.3333333333333333,0.0,0.16666666666666666
1871,0.0,0.0,0.0
237,0.0,0.0,0.0
864,0.3333333333333333,0.0,0.16666666666666666
1986,0.5,0.6666666666666666,0.6
2592,0.0,0.0,0.0
2143,0.0,0.3333333333333333,0.2
90,0.5,0.0,0.2
2588,0.0,0.0,0.0
643,0.0,0.5,0.25
934,0.0,0.0,0.0
2374,0.0,0.0,0.0
1905,0.0,0.0,0.0
2055,0.0,0.0,0.0
1488,0.5,0.3333333333333333,0.4
2433,0.0,0.0,0.0
19,0.6666666666666666,0.0,0.3333333333333333
441,0.0,0.0,0.0
1779,0.3333333333333333,0.3333333333333333,0.3333333333333333
1655,0.5,0.3333333333333333,0.4
830,0.0,0.0,0.0
2230,0.5,0.0,0.2
204,0.0,0.0,0.0
972,0.0,0.0,0.0
1186,0.5,0.5,0.5
1233,0.5,0.3333333333333333,0.4
1413,0.0,0.0,0.0
2263,0.0,0.0,0.0
513,0.0,0.0,0.0
564,1.0,0.0,0.3333333333333333
1679,0.0,0.3333333333333333,0.16666666666666666
265,1.0,0.5,0.6666666666666666
555,0.0,0.3333333333333333,0.2
2505,0.0,0.3333333333333333,0.2
2177,0.0,0.0,0.0
870,0.0,0.0,0.0
1834,0.3333333333333333,0.0,0.16666666666666666
2108,0.0,0.0,0.0
1275,0.5,0.0,0.25
1180,0.0,0.5,0.25
1504,0.5,0.0,0.2
1814,0.0,0.3333333333333333,0.2
1812,0.0,0.0,0.0
1774,0.0,0.0,0.0
1733,0.0,0.3333333333333333,0.2
133,0.3333333333333333,0.3333333333333333,0.3333333333333333
2067,0.0,0.0,0.0
1850,0.5,0.0,0.2
2082,0.0,0.5,0.25
566,0.3333333333333333,0.0,0.16666666666666666
1843,0.0,0.0,0.0
2213,0.0,0.6666666666666666,0.3333333333333333
2062,0.0,0.0,0.0
2087,0.0,0.5,0.3333333333333333
585,0.0,0.0,0.0
900,0.0,0.0,0.0
13,0.0,0.0,0.0
1822,0.0,0.0,0.0
2463,0.0,0.3333333333333333,0.16666666666666666
2397,0.0,0.3333333333333333,0.16666666666666666
622,0.0,0.0,0.0
1362,0.0,0.5,0.3333333333333333
1102,0.0,0.0,0.0
1079,0.0,0.0,0.0
1521,0.5,0.0,0.2
1012,0.0,0.3333333333333333,0.16666666666666666
1438,0.0,0.0,0.0
1500,0.0,0.0,0.0
603,0.0,0.5,0.25
2513,0.5,0.0,0.25
1554,0.5,0.5,0.5
2001,0.0,0.0,0.0
1865,1.0,0.0,0.3333333333333333
2591,0.0,0.0,0.0
2239,0.0,0.0,0.0
1043,0.0,0.3333333333333333,0.16666666666666666
44,1.0,0.0,0.3333333333333333
240,0.0,0.0,0.0
834,0.5,0.5,0.5
2392,0.0,0.0,0.0
774,0.0,0.5,0.3333333333333333
1146,0.3333333333333333,0.0,0.16666666666666666
530,0.5,0.0,0.25
2510,0.5,0.0,0.25
2581,0.0,0.3333333333333333,0.16666666666666666
688,0.0,0.0,0.0
1760,0.0,0.3333333333333333,0.2
687,0.0,0.5,0.25
892,0.0,0.0,0.0
952,0.0,0.0,0.0
2164,0.5,0.0,0.25
1796,0.3333333333333333,0.6666666666666666,0.5
1507,0.5,0.0,0.2
1687,0.0,0.3333333333333333,0.16666666666666666
2031,0.0,0.0,0.0
936,0.0,0.0,0.0
1441,0.0,0.0,0.0
542,0.0,0.3333333333333333,0.2
2439,0.0,0.3333333333333333,0.16666666666666666
1596,0.0,0.0,0.0
1349,0.0,0.3333333333333333,0.16666666666666666
357,0.0,0.3333333333333333,0.2
2537,0.3333333333333333,0.0,0.16666666666666666
399,0.5,0.3333333333333333,0.4
1887,0.3333333333333333,0.0,0.16666666666666666
1676,0.3333333333333333,0.0,0.16666666666666666
1428,0.0,0.0,0.0
1380,0.5,0.0,0.2
1356,0.5,0.0,0.25
1669,0.0,0.3333333333333333,0.16666666666666666
87,0.0,0.3333333333333333,0.16666666666666666
179,0.0,0.3333333333333333,0.16666666666666666
2314,0.0,0.0,0.0
1446,0.0,0.5,0.25
1019,0.0,0.0,0.0
2475,0.3333333333333333,0.3333333333333333,0.3333333333333333
1637,0.6666666666666666,0.0,0.3333333333333333
1811,0.3333333333333333,0.3333333333333333,0.3333333333333333
445,0.0,0.0,0.0
1122,0.0,0.0,0.0
1737,0.0,0.0,0.0
797,0.0,0.3333333333333333,0.16666666666666666
700,0.6666666666666666,0.3333333333333333,0.5
633,0.5,0.3333333333333333,0.4
1367,1.0,0.3333333333333333,0.6666666666666666
1529,0.3333333333333333,0.3333333333333333,0.3333333333333333
460,0.0,0.0,0.0
1553,1.0,0.0,0.5
174,0.0,0.3333333333333333,0.16666666666666666
1878,0.5,0.0,0.2
1246,0.0,0.0,0.0
99,0.0,0.5,0.25
628,0.0,0.6666666666666666,0.3333333333333333
433,0.5,0.0,0.2
978,0.0,0.0,0.0
1002,0.3333333333333333,0.6666666666666666,0.5
2587,0.5,0.0,0.2
1161,0.0,0.5,0.3333333333333333
1829,0.6666666666666666,0.3333333333333333,0.5
2372,0.3333333333333333,0.0,0.16666666666666666
659,0.0,0.0,0.0
2533,0.0,0.5,0.3333333333333333
1734,0.3333333333333333,0.3333333333333333,0.3333333333333333
1445,0.0,0.0,0.0
214,0.0,0.0,0.0
1398,0.0,0.0,0.0
454,0.0,0.3333333333333333,0.16666666666666666
751,1.0,0.5,0.6666666666666666
1574,0.0,0.3333333333333333,0.2
533,0.0,0.0,0.0
1454,0.0,0.0,0.0
2451,0.0,0.0,0.0
1862,1.0,0.0,0.3333333333333333
908,0.5,0.0,0.25
734,0.0,0.5,0.25
36,0.0,0.5,0.3333333333333333
1976,0.0,0.0,0.0
1651,0.0,0.5,0.25
816,0.5,0.6666666666666666,0.6
76,0.6666666666666666,0.3333333333333333,0.5
801,0.0,0.0,0.0
1205,0.0,0.6666666666666666,0.3333333333333333
485,0.3333333333333333,0.0,0.16666666666666666
2152,0.0,0.0,0.0
1251,0.0,0.0,0.0
1464,0.0,0.5,0.3333333333333333
1854,0.5,0.3333333333333333,0.4
635,0.5,0.0,0.25
1729,0.0,0.0,0.0
27,0.0,0.3333333333333333,0.2
2275,0.3333333333333333,0.0,0.16666666666666666
250,0.0,0.0,0.0
2099,0.5,0.0,0.25
1677,0.3333333333333333,0.0,0.16666666666666666
968,0.3333333333333333,0.3333333333333333,0.3333333333333333
144,0.5,0.0,0.2
2033,0.0,0.0,0.0
262,0.0,0.3333333333333333,0.2
1633,0.3333333333333333,0.0,0.16666666666666666
735,0.0,0.5,0.25
1994,0.0,0.0,0.0
2368,0.3333333333333333,0.0,0.16666666666666666
2211,0.3333333333333333,0.0,0.16666666666666666
1490,0.5,0.0,0.2
1021,0.0,0.5,0.3333333333333333
1656,0.3333333333333333,0.0,0.16666666666666666
514,0.0,0.0,0.0
2393,0.0,0.3333333333333333,0.16666666666666666
1562,0.0,0.0,0.0
365,0.0,0.0,0.0
316,0.5,0.0,0.25
106,0.0,0.3333333333333333,0.16666666666666666
451,0.3333333333333333,0.0,0.16666666666666666
1253,0.0,0.3333333333333333,0.2
1194,0.0,0.0,0.0
2536,0.5,0.0,0.2
2495,0.5,0.0,0.25
1118,0.0,0.0,0.0
177,0.0,0.0,0.0
1838,1.0,0.0,0.5
627,0.0,0.3333333333333333,0.2
823,0.0,0.0,0.0
1451,0.5,0.0,0.25
2458,0.0,0.0,0.0
1308,0.5,0.0,0.25
2292,1.0,0.0,0.3333333333333333
543,0.0,0.3333333333333333,0.2
1575,0.5,0.5,0.5
2516,0.0,0.0,0.0
2006,0.0,0.0,0.0
1990,0.3333333333333333,0.0,0.16666666666666666
1798,0.3333333333333333,0.3333333333333333,0.3333333333333333
1787,0.3333333333333333,0.3333333333333333,0.3333333333333333
276,0.5,0.5,0.5
1311,0.0,0.3333333333333333,0.16666666666666666
109,0.0,0.0,0.0
2603,0.0,0.0,0.0
1209,0.3333333333333333,0.0,0.16666666666666666
468,0.5,0.0,0.2
1518,0.3333333333333333,0.0,0.16666666666666666
1255,0.0,0.5,0.3333333333333333
2515,0.6666666666666666,0.0,0.3333333333333333
855,0.3333333333333333,0.0,0.16666666666666666
954,0.0,0.3333333333333333,0.16666666666666666
1475,1.0,0.0,0.5
2132,0.0,0.5,0.25
1608,0.3333333333333333,0.3333333333333333,0.3333333333333333
216,0.0,0.0,0.0
1802,0.0,0.3333333333333333,0.16666666666666666
2122,0.0,0.0,0.0
1190,0.0,0.0,0.0
2248,0.0,0.5,0.25
448,0.0,0.0,0.0
2504,0.0,0.0,0.0
866,0.0,0.6666666666666666,0.3333333333333333
985,0.0,0.0,0.0
51,0.0,0.0,0.0
1524,0.0,0.5,0.3333333333333333
2469,0.5,0.0,0.2
326,0.5,0.0,0.25
597,0.0,0.0,0.0
1140,0.0,0.0,0.0
1322,1.0,0.6666666666666666,0.8
2104,0.0,0.0,0.0
1369,0.5,0.0,0.2
1491,0.5,0.0,0.2
1177,0.0,0.0,0.0
1938,0.0,0.6666666666666666,0.3333333333333333
169,0.0,0.6666666666666666,0.3333333333333333
2558,0.0,0.0,0.0
2431,0.0,0.0,0.0
2367,0.3333333333333333,0.3333333333333333,0.3333333333333333
1945,0.0,0.0,0.0
836,0.5,0.0,0.25
1867,0.5,0.3333333333333333,0.4
1487,1.0,0.0,0.4
1985,0.0,0.0,0.0
2493,0.5,0.0,0.25
1170,0.0,0.0,0.0
2321,0.0,0.0,0.0
613,0.0,0.0,0.0
1837,0.5,0.0,0.25
1203,0.5,0.0,0.25
2106,0.0,0.0,0.0
2280,0.0,0.0,0.0
835,0.0,0.0,0.0
2136,0.5,0.0,0.2
1154,0.0,0.0,0.0
744,0.0,0.0,0.0
653,0.5,1.0,0.75
230,0.0,0.6666666666666666,0.4
1788,0.0,0.0,0.0
776,0.0,0.0,0.0
884,0.5,1.0,0.75
1902,0.0,0.0,0.0
1600,0.0,0.0,0.0
1897,0.0,0.0,0.0
2575,0.3333333333333333,1.0,0.6666666666666666
947,0.0,0.0,0.0
1402,0.0,0.0,0.0
2014,0.0,0.5,0.3333333333333333
145,0.0,0.0,0.0
49,0.0,0.5,0.3333333333333333
2100,0.0,0.0,0.0
557,0.0,0.0,0.0
1870,0.0,0.0,0.0
1206,0.0,0.0,0.0
104,0.5,0.0,0.25
1973,0.0,0.0,0.0
1757,0.0,0.3333333333333333,0.2
1998,0.0,0.0,0.0
1988,0.0,0.0,0.0
372,0.0,0.0,0.0
1382,0.5,0.0,0.2
1291,0.0,0.5,0.25
1075,0.0,0.5,0.25
100,0.5,0.0,0.25
1576,0.3333333333333333,0.3333333333333333,0.3333333333333333
1001,0.0,0.6666666666666666,0.4
775,0.0,0.0,0.0
2412,0.5,0.3333333333333333,0.4
2013,0.0,0.0,0.0
1467,0.0,0.3333333333333333,0.16666666666666666
2098,0.5,0.0,0.25
2607,0.0,0.0,0.0
645,0.3333333333333333,0.0,0.16666666666666666
608,1.0,0.0,0.3333333333333333
1229,0.3333333333333333,0.0,0.16666666666666666
1915,0.0,0.0,0.0
1296,0.0,0.0,0.0
1533,0.0,1.0,0.5
1416,0.6666666666666666,0.0,0.3333333333333333
278,0.0,0.5,0.3333333333333333
1912,1.0,0.0,0.5
1115,0.0,0.0,0.0
6,0.0,1.0,0.6
1472,0.0,0.0,0.0
632,0.5,0.3333333333333333,0.4
1874,0.0,0.0,0.0
1978,0.5,0.0,0.2
656,0.0,0.0,0.0
1954,0.0,0.0,0.0
593,0.0,0.6666666666666666,0.4
1350,0.3333333333333333,0.3333333333333333,0.3333333333333333
539,0.0,0.0,0.0
110,0.3333333333333333,0.0,0.16666666666666666
138,0.0,0.0,0.0
1606,0.0,0.0,0.0
