,pseudo-likelihood,time
1,-26.124754528392426,0.04024791717529297
2,-18.60680754190694,0.06284141540527344
3,-15.665758495339645,0.059529781341552734
4,-15.068858825911656,0.06110787391662598
5,-15.145201036959778,0.06444621086120605
6,-15.88515981262081,0.06306886672973633
7,-16.088366553492612,0.08022022247314453
8,-15.168966402863097,0.06114363670349121
9,-18.356776790580444,0.06765341758728027
10,-14.6953382122433,0.06149411201477051
11,-17.411251706332585,0.06107044219970703
12,-14.540646947685165,0.06265902519226074
13,-16.423429609905238,0.061298370361328125
14,-16.254071200497993,0.06070113182067871
15,-16.430720374374935,0.060825347900390625
16,-15.686935811646798,0.06046700477600098
17,-18.09635925882325,0.06060457229614258
18,-15.827349551983145,0.06049919128417969
19,-18.612551208267703,0.06042075157165527
20,-16.930397347111718,0.060564279556274414
21,-14.702992525697086,0.06183576583862305
22,-16.664219907038365,0.06094670295715332
23,-15.679005680180747,0.08234596252441406
24,-15.07252105608816,0.06051158905029297
25,-15.71227959636759,0.06077456474304199
26,-15.183501117006177,0.06041359901428223
27,-15.396387184380558,0.060854196548461914
28,-16.176651622296063,0.060929059982299805
29,-15.082734965694245,0.06094765663146973
30,-15.775715196349372,0.06097769737243652
31,-15.105645653686851,0.06115245819091797
32,-16.225242421242076,0.06068229675292969
33,-17.217240355423957,0.06068539619445801
34,-16.73907217501178,0.060552358627319336
35,-15.20287677449143,0.059813499450683594
36,-16.923190766961884,0.06065678596496582
37,-18.210072581917753,0.06094980239868164
38,-16.679673146466683,0.06013131141662598
39,-14.005513205559032,0.0705115795135498
40,-16.352378938084204,0.06029558181762695
41,-17.48472651034828,0.06592607498168945
42,-16.00014370415214,0.059602975845336914
43,-14.756708531808282,0.059454917907714844
44,-17.34537976065807,0.05941891670227051
45,-18.723825155793744,0.05939054489135742
46,-15.485161883085011,0.05929303169250488
47,-17.5183443568137,0.05886721611022949
48,-16.081062995625246,0.05899858474731445
49,-13.687738287835575,0.05904078483581543
50,-14.927381482125346,0.05917954444885254
51,-15.305792433447968,0.058698177337646484
52,-16.975209744913943,0.05871272087097168
53,-15.282821199718773,0.05904197692871094
54,-20.156862332142428,0.05921459197998047
55,-16.865961838001756,0.058621883392333984
56,-14.551047993748847,0.08225131034851074
57,-15.9044961673092,0.05838322639465332
58,-14.864345572678898,0.058623552322387695
59,-16.907783541341022,0.05828595161437988
60,-16.755461631479164,0.05822944641113281
61,-17.82805845450843,0.058245182037353516
62,-17.454837189577784,0.058686256408691406
63,-16.554938222339263,0.05812501907348633
64,-14.540838059766584,0.058718204498291016
65,-17.685029088404605,0.0583038330078125
66,-16.811219875262314,0.0579066276550293
