,pseudo-likelihood,time
1,-24.761202875739254,0.03997945785522461
2,-17.453153862243873,0.06902480125427246
3,-16.00194549017201,0.06029796600341797
4,-14.512968166869339,0.0665278434753418
5,-18.362222753003042,0.06102490425109863
6,-16.582685368205983,0.06059455871582031
7,-16.347671395808522,0.06034064292907715
8,-15.40555533212372,0.06116437911987305
9,-18.546495884423248,0.0609893798828125
10,-13.891702805853372,0.0632023811340332
11,-16.942594368108225,0.0603480339050293
12,-17.588868983180433,0.07455277442932129
13,-16.748551267218915,0.061571598052978516
14,-17.688743108704127,0.06112504005432129
15,-18.12499961454959,0.06078004837036133
16,-19.26668891956465,0.06033039093017578
17,-18.151999086584237,0.06053638458251953
18,-16.285406331822305,0.060723304748535156
19,-18.19706970700323,0.06558394432067871
20,-15.453125279064126,0.06274795532226562
21,-16.79867286049751,0.06022381782531738
22,-17.790089022397666,0.06025242805480957
23,-16.94211688789891,0.060350656509399414
24,-13.58282715983623,0.06018567085266113
25,-18.63298506661027,0.060791015625
26,-17.014698515726433,0.06130337715148926
27,-19.71012331435456,0.06015467643737793
28,-15.59048859928818,0.07290291786193848
29,-14.954688809863429,0.06055140495300293
30,-17.012275510669234,0.06003999710083008
31,-17.602506356064737,0.060039520263671875
32,-15.127972117821969,0.05983734130859375
33,-16.70811987242665,0.06011772155761719
34,-16.75885926085056,0.059921979904174805
35,-17.71875315588734,0.06002950668334961
36,-15.121056788917727,0.06000709533691406
37,-16.74697905953368,0.06016969680786133
38,-15.007807145514617,0.05962228775024414
39,-18.687191991506044,0.059337615966796875
40,-13.791218891700037,0.05964827537536621
41,-14.77139235788712,0.059455156326293945
42,-17.93500359902028,0.05934739112854004
43,-15.191827872206915,0.05981755256652832
44,-17.548726414195343,0.07009673118591309
45,-13.965941865927885,0.05928325653076172
46,-18.226520514131064,0.06160116195678711
47,-18.365106213113613,0.05992007255554199
48,-15.706352490282791,0.05888676643371582
49,-16.41565261463186,0.059670209884643555
50,-15.961693786245762,0.05914020538330078
51,-18.166610879339615,0.05865955352783203
52,-16.937177198884687,0.06394720077514648
53,-14.294897744470447,0.061869144439697266
54,-17.936722108429542,0.058333396911621094
55,-16.976534311243697,0.05819821357727051
56,-19.215325215284988,0.058228254318237305
57,-14.63782057680215,0.05820655822753906
58,-15.34576857830205,0.05824899673461914
59,-18.019640526117104,0.06012463569641113
60,-15.703720469155177,0.05800032615661621
61,-18.437041406101585,0.07041811943054199
62,-15.6456773883196,0.05909276008605957
63,-15.969637168217131,0.057912588119506836
64,-15.715721704650731,0.058847904205322266
65,-16.37980941245394,0.05807662010192871
66,-16.628995829297278,0.05786919593811035
67,-15.99666769677467,0.05777144432067871
68,-16.39715214527851,0.05772590637207031
69,-17.387778979168004,0.05769467353820801
70,-16.750312505262425,0.057589054107666016
71,-16.43559046928552,0.05780839920043945
72,-14.577308430877183,0.05768752098083496
73,-16.631518204530195,0.05760836601257324
74,-16.147875893300597,0.05757498741149902
75,-17.996702972742792,0.05777740478515625
76,-15.838821732736806,0.060730695724487305
77,-18.32113332000155,0.057799577713012695
78,-14.307765490002883,0.06810832023620605
79,-15.44029986157603,0.0576024055480957
80,-15.512816120665367,0.05743241310119629
81,-15.49770689576978,0.05757498741149902
82,-17.92979135683737,0.057505130767822266
83,-17.461438388848805,0.05751156806945801
84,-17.34025417687364,0.05756855010986328
85,-16.27393439060012,0.0576014518737793
86,-15.603700247927588,0.05743885040283203
87,-16.266871762868192,0.05749058723449707
88,-15.984076668866546,0.05800032615661621
89,-16.281381149158207,0.05737805366516113
90,-16.059425400136035,0.05755209922790527
91,-16.437531943617117,0.05747222900390625
