,preserve,discover,total
1887,0.0,0.3333333333333333,0.16666666666666666
109,0.0,0.0,0.0
880,0.0,0.0,0.0
2325,0.0,0.0,0.0
1454,0.0,0.0,0.0
1540,0.3333333333333333,0.3333333333333333,0.3333333333333333
2123,0.0,0.6666666666666666,0.3333333333333333
2235,0.5,0.0,0.25
1446,0.5,0.0,0.25
128,0.0,0.3333333333333333,0.2
2223,0.6666666666666666,0.3333333333333333,0.5
736,0.5,0.0,0.25
139,0.3333333333333333,0.0,0.16666666666666666
408,0.5,0.6666666666666666,0.6
691,0.0,0.0,0.0
710,0.0,0.0,0.0
1745,0.0,0.0,0.0
681,0.0,0.3333333333333333,0.16666666666666666
280,0.0,0.0,0.0
838,0.0,0.0,0.0
1999,0.0,0.0,0.0
2409,0.0,0.3333333333333333,0.16666666666666666
1245,0.0,0.0,0.0
1979,0.0,0.6666666666666666,0.3333333333333333
2484,0.0,0.0,0.0
494,0.0,0.0,0.0
1526,0.0,0.0,0.0
359,0.0,0.3333333333333333,0.2
287,0.5,0.0,0.2
93,0.0,0.5,0.3333333333333333
2377,0.0,0.3333333333333333,0.2
1935,0.0,0.0,0.0
1472,0.3333333333333333,0.0,0.16666666666666666
2525,1.0,0.0,0.3333333333333333
2226,0.5,0.5,0.5
1362,1.0,0.0,0.3333333333333333
523,0.0,0.0,0.0
26,0.3333333333333333,0.0,0.16666666666666666
2243,0.0,0.0,0.0
679,0.3333333333333333,0.6666666666666666,0.5
96,0.0,0.0,0.0
2190,0.5,0.0,0.25
620,0.3333333333333333,0.3333333333333333,0.3333333333333333
1397,0.0,1.0,0.5
858,0.0,0.0,0.0
1211,0.5,0.6666666666666666,0.6
1855,1.0,0.0,0.5
744,0.0,0.0,0.0
577,0.0,0.0,0.0
1213,0.3333333333333333,0.3333333333333333,0.3333333333333333
2115,0.0,0.3333333333333333,0.16666666666666666
837,0.0,0.0,0.0
562,0.0,1.0,0.6666666666666666
2589,0.0,0.0,0.0
2505,0.5,0.0,0.2
695,0.3333333333333333,0.0,0.16666666666666666
1160,0.3333333333333333,0.6666666666666666,0.5
491,0.3333333333333333,0.3333333333333333,0.3333333333333333
440,0.0,0.0,0.0
1207,0.0,0.0,0.0
1575,0.5,0.5,0.5
2405,0.0,1.0,0.6
144,0.0,0.3333333333333333,0.2
794,0.0,0.3333333333333333,0.16666666666666666
878,0.0,0.0,0.0
824,0.0,0.0,0.0
1914,0.3333333333333333,0.0,0.16666666666666666
178,0.0,0.0,0.0
326,1.0,0.5,0.75
2397,0.0,0.3333333333333333,0.16666666666666666
119,0.0,0.3333333333333333,0.16666666666666666
2196,0.0,0.5,0.25
1662,0.0,0.0,0.0
2333,0.0,0.0,0.0
1775,0.0,0.0,0.0
341,1.0,0.5,0.6666666666666666
589,0.0,0.0,0.0
333,0.0,0.3333333333333333,0.2
2556,0.0,0.0,0.0
1943,0.0,0.5,0.25
2083,0.0,0.0,0.0
537,0.0,0.0,0.0
1613,0.0,0.5,0.25
483,0.6666666666666666,0.3333333333333333,0.5
1735,0.0,0.0,0.0
1875,0.6666666666666666,0.0,0.3333333333333333
2026,0.0,0.0,0.0
821,0.0,0.0,0.0
2126,0.3333333333333333,0.0,0.16666666666666666
155,0.0,0.0,0.0
434,1.0,0.5,0.6666666666666666
2242,0.5,0.0,0.25
738,0.5,0.0,0.25
2261,0.0,0.0,0.0
1129,0.0,0.5,0.25
2193,1.0,0.5,0.6666666666666666
780,0.0,0.0,0.0
1885,0.0,0.0,0.0
1068,0.0,0.5,0.25
1716,0.5,0.0,0.25
1438,0.0,0.0,0.0
2596,0.0,0.3333333333333333,0.16666666666666666
2522,0.0,0.0,0.0
1342,0.0,0.0,0.0
672,0.0,0.0,0.0
1590,0.0,0.0,0.0
825,1.0,0.0,0.4
2554,0.0,0.0,0.0
1457,0.0,0.0,0.0
1253,0.5,0.3333333333333333,0.4
1072,0.0,0.0,0.0
1573,0.6666666666666666,0.3333333333333333,0.5
149,0.5,0.5,0.5
901,0.5,0.5,0.5
2067,0.0,0.0,0.0
2025,0.0,0.0,0.0
1591,0.0,0.0,0.0
2319,0.0,0.0,0.0
423,0.3333333333333333,0.0,0.16666666666666666
73,0.3333333333333333,0.0,0.16666666666666666
1164,0.0,0.0,0.0
1006,0.0,0.3333333333333333,0.2
2290,0.0,0.3333333333333333,0.2
113,1.0,0.3333333333333333,0.6
521,0.0,0.5,0.3333333333333333
2176,0.0,0.0,0.0
1560,0.0,1.0,0.5
739,0.0,0.0,0.0
2364,0.0,0.6666666666666666,0.3333333333333333
156,0.0,0.0,0.0
2165,0.0,0.0,0.0
1607,0.0,0.0,0.0
1154,0.3333333333333333,0.0,0.16666666666666666
1264,1.0,0.6666666666666666,0.8
1167,0.0,0.0,0.0
2382,0.0,0.5,0.25
1548,0.0,0.0,0.0
912,0.5,0.3333333333333333,0.4
1357,0.0,0.0,0.0
54,0.0,0.5,0.3333333333333333
492,1.0,0.0,0.3333333333333333
1974,0.0,0.5,0.25
535,0.0,0.5,0.25
1786,0.0,0.3333333333333333,0.16666666666666666
46,1.0,0.0,0.3333333333333333
892,0.5,0.0,0.2
187,0.0,0.0,0.0
4,0.0,0.0,0.0
172,0.0,0.5,0.25
579,0.0,0.0,0.0
1176,0.0,0.0,0.0
515,1.0,0.0,0.3333333333333333
1398,0.5,0.3333333333333333,0.4
1814,0.5,0.3333333333333333,0.4
2238,0.0,0.0,0.0
1460,0.3333333333333333,0.0,0.16666666666666666
2068,0.3333333333333333,0.0,0.16666666666666666
1601,0.0,0.3333333333333333,0.2
1808,0.0,0.0,0.0
1201,0.0,0.5,0.25
501,0.0,0.0,0.0
502,0.0,0.0,0.0
1261,0.0,0.0,0.0
1448,0.0,0.0,0.0
2279,0.0,1.0,0.5
2075,0.0,0.0,0.0
1621,0.0,0.0,0.0
721,0.0,0.0,0.0
1467,0.0,0.0,0.0
1118,0.0,0.0,0.0
456,0.0,0.0,0.0
2445,0.0,0.0,0.0
2475,0.0,0.3333333333333333,0.16666666666666666
270,0.0,0.5,0.3333333333333333
123,0.0,0.3333333333333333,0.2
1311,0.0,1.0,0.5
743,0.0,0.0,0.0
8,0.0,0.3333333333333333,0.2
1926,0.5,0.3333333333333333,0.4
2096,0.0,0.5,0.25
1587,0.3333333333333333,0.0,0.16666666666666666
478,0.3333333333333333,0.0,0.16666666666666666
1121,0.5,0.5,0.5
1329,0.0,0.0,0.0
1142,0.3333333333333333,0.3333333333333333,0.3333333333333333
1778,0.0,0.0,0.0
1206,0.0,0.0,0.0
1920,0.0,0.0,0.0
1936,0.0,0.3333333333333333,0.16666666666666666
1158,0.3333333333333333,0.0,0.16666666666666666
1355,0.0,0.0,0.0
2489,0.0,0.5,0.25
466,0.0,0.0,0.0
1349,0.3333333333333333,0.0,0.16666666666666666
995,0.0,0.0,0.0
1380,0.0,0.0,0.0
1392,0.3333333333333333,0.0,0.16666666666666666
1356,1.0,0.5,0.75
2449,0.0,0.0,0.0
1586,0.0,0.0,0.0
487,0.0,0.3333333333333333,0.16666666666666666
1659,0.0,0.3333333333333333,0.16666666666666666
935,0.0,0.0,0.0
2005,0.5,0.0,0.25
1627,0.0,0.3333333333333333,0.16666666666666666
766,0.3333333333333333,0.0,0.16666666666666666
1940,0.3333333333333333,0.0,0.16666666666666666
965,0.0,0.0,0.0
1005,0.3333333333333333,0.0,0.16666666666666666
1889,0.6666666666666666,0.0,0.3333333333333333
2580,0.0,0.6666666666666666,0.3333333333333333
2101,0.0,0.0,0.0
107,0.0,0.0,0.0
653,0.5,0.0,0.25
2465,0.0,0.0,0.0
693,0.5,0.0,0.2
106,0.0,0.0,0.0
2408,0.6666666666666666,0.3333333333333333,0.5
1957,0.5,0.0,0.2
1592,0.0,0.0,0.0
2306,0.0,0.3333333333333333,0.16666666666666666
843,0.3333333333333333,0.0,0.16666666666666666
1258,1.0,0.6666666666666666,0.8
2537,0.6666666666666666,0.0,0.3333333333333333
176,0.5,0.0,0.2
1456,0.6666666666666666,0.3333333333333333,0.5
604,0.5,0.0,0.25
1209,0.0,0.0,0.0
354,0.0,0.3333333333333333,0.2
1374,0.0,0.3333333333333333,0.2
2277,0.0,0.5,0.25
555,0.0,0.3333333333333333,0.2
471,0.0,0.6666666666666666,0.4
1865,0.0,0.0,0.0
221,0.0,0.0,0.0
1314,0.0,0.0,0.0
2093,0.0,0.5,0.25
1810,0.3333333333333333,0.6666666666666666,0.5
1710,0.0,0.3333333333333333,0.2
1450,0.0,0.5,0.25
1580,0.0,0.3333333333333333,0.2
1222,0.0,0.0,0.0
429,0.0,0.5,0.25
1905,0.0,0.0,0.0
842,0.0,0.0,0.0
2051,0.0,0.3333333333333333,0.16666666666666666
275,0.0,0.5,0.3333333333333333
374,0.0,0.0,0.0
2281,0.0,0.0,0.0
165,0.0,0.0,0.0
1706,0.0,0.3333333333333333,0.2
1193,0.3333333333333333,0.3333333333333333,0.3333333333333333
1149,0.3333333333333333,0.0,0.16666666666666666
1679,0.0,0.3333333333333333,0.16666666666666666
1375,0.0,0.3333333333333333,0.2
2044,0.3333333333333333,0.0,0.16666666666666666
528,0.0,0.0,0.0
725,0.0,0.0,0.0
2040,0.0,0.0,0.0
61,0.0,0.3333333333333333,0.2
2049,0.3333333333333333,0.3333333333333333,0.3333333333333333
2581,0.3333333333333333,0.0,0.16666666666666666
2562,0.0,0.0,0.0
925,0.0,0.3333333333333333,0.2
1056,0.0,0.0,0.0
1965,0.3333333333333333,0.3333333333333333,0.3333333333333333
1369,0.0,0.3333333333333333,0.2
414,1.0,0.0,0.5
1249,0.0,0.0,0.0
2457,0.0,0.0,0.0
1166,0.0,0.0,0.0
1428,0.0,0.0,0.0
1366,0.3333333333333333,0.0,0.16666666666666666
346,0.5,0.0,0.25
1691,0.0,0.3333333333333333,0.16666666666666666
706,0.5,0.0,0.2
1131,0.0,0.0,0.0
218,0.0,0.3333333333333333,0.2
860,0.0,0.0,0.0
78,0.0,0.0,0.0
1640,0.0,0.0,0.0
1502,0.5,0.0,0.25
896,0.6666666666666666,0.0,0.3333333333333333
1200,0.0,0.0,0.0
311,0.0,1.0,0.5
554,0.0,1.0,0.5
1871,0.0,0.0,0.0
355,0.5,0.0,0.2
1702,0.5,0.0,0.25
405,0.0,0.0,0.0
1313,0.0,0.3333333333333333,0.16666666666666666
2563,0.0,0.0,0.0
2373,0.6666666666666666,0.6666666666666666,0.6666666666666666
244,1.0,0.0,0.3333333333333333
1322,0.0,0.3333333333333333,0.2
2102,0.0,0.0,0.0
1368,0.0,0.3333333333333333,0.16666666666666666
2321,0.0,0.0,0.0
1656,0.0,0.0,0.0
2239,1.0,0.0,0.3333333333333333
2174,0.3333333333333333,0.0,0.16666666666666666
2456,0.5,0.0,0.2
2392,0.0,0.3333333333333333,0.2
1153,0.0,0.0,0.0
1686,0.0,0.3333333333333333,0.16666666666666666
1984,0.3333333333333333,0.0,0.16666666666666666
1727,0.5,0.3333333333333333,0.4
1170,0.0,0.0,0.0
493,0.0,0.5,0.25
1218,0.5,0.0,0.2
461,0.3333333333333333,0.0,0.16666666666666666
179,0.3333333333333333,0.3333333333333333,0.3333333333333333
522,0.0,0.0,0.0
517,0.0,0.0,0.0
775,0.0,0.0,0.0
885,0.0,0.5,0.25
2282,0.0,0.5,0.3333333333333333
207,0.5,0.0,0.2
1146,0.0,0.3333333333333333,0.16666666666666666
290,0.0,0.0,0.0
1389,0.0,0.3333333333333333,0.2
1951,0.0,0.0,0.0
2186,0.0,0.0,0.0
2151,0.0,1.0,1.0
2413,0.0,0.0,0.0
1083,0.0,0.0,0.0
584,0.0,0.0,0.0
1481,0.5,0.0,0.2
1954,1.0,0.0,0.3333333333333333
1630,0.3333333333333333,0.6666666666666666,0.5
211,0.0,0.3333333333333333,0.2
909,0.5,0.0,0.25
2244,0.0,0.0,0.0
1934,0.5,0.0,0.2
1181,0.0,0.0,0.0
200,0.3333333333333333,0.0,0.16666666666666666
195,0.3333333333333333,0.0,0.16666666666666666
2185,0.5,0.0,0.2
994,0.0,0.5,0.25
2107,0.0,0.0,0.0
182,0.0,0.6666666666666666,0.3333333333333333
47,1.0,0.5,0.6666666666666666
612,0.0,0.0,0.0
1020,0.0,1.0,0.5
2246,0.0,0.0,0.0
1037,0.0,0.0,0.0
1608,0.0,0.3333333333333333,0.16666666666666666
1546,0.5,0.0,0.2
2048,0.0,0.3333333333333333,0.16666666666666666
619,0.3333333333333333,0.3333333333333333,0.3333333333333333
98,0.3333333333333333,0.0,0.16666666666666666
1117,0.0,0.0,0.0
2425,0.0,0.0,0.0
833,0.3333333333333333,0.0,0.16666666666666666
72,0.0,0.0,0.0
2352,0.0,0.0,0.0
2224,0.0,0.0,0.0
2414,0.0,0.0,0.0
2396,0.0,0.3333333333333333,0.16666666666666666
1820,0.0,0.0,0.0
1977,0.0,0.0,0.0
1841,0.0,0.0,0.0
1927,0.5,0.0,0.2
1886,0.0,0.5,0.25
984,1.0,0.0,0.3333333333333333
1598,0.5,0.0,0.2
1969,0.0,0.0,0.0
241,0.0,0.0,0.0
337,0.0,0.0,0.0
948,0.0,0.6666666666666666,0.3333333333333333
823,0.0,0.0,0.0
1992,0.0,0.3333333333333333,0.2
1243,0.3333333333333333,0.0,0.16666666666666666
1676,0.0,0.0,0.0
2098,0.0,0.5,0.25
1933,0.0,0.5,0.25
1411,0.5,0.0,0.2
958,0.0,0.5,0.25
57,0.0,0.0,0.0
1758,0.0,0.5,0.3333333333333333
1888,0.0,0.0,0.0
2046,0.0,0.0,0.0
1169,0.5,0.0,0.25
1248,1.0,0.0,0.3333333333333333
2380,0.0,0.0,0.0
243,0.0,0.0,0.0
1623,0.0,0.3333333333333333,0.16666666666666666
751,1.0,0.0,0.3333333333333333
2598,0.0,1.0,0.5
1619,0.0,0.3333333333333333,0.16666666666666666
1172,0.0,0.0,0.0
1496,0.5,0.0,0.25
1239,0.6666666666666666,0.0,0.3333333333333333
2517,0.0,0.0,0.0
586,0.0,0.5,0.25
1721,0.0,0.6666666666666666,0.4
394,0.0,0.5,0.25
2159,0.0,1.0,0.5
48,1.0,0.5,0.6666666666666666
2149,0.0,0.0,0.0
2342,0.3333333333333333,0.0,0.16666666666666666
557,0.5,0.0,0.25
1845,0.6666666666666666,0.3333333333333333,0.5
2471,0.0,0.0,0.0
1476,1.0,0.0,0.3333333333333333
24,0.0,0.3333333333333333,0.16666666666666666
990,0.0,0.0,0.0
260,0.0,0.3333333333333333,0.2
1530,0.0,1.0,0.6
348,0.0,0.0,0.0
655,0.0,0.0,0.0
2551,0.5,0.0,0.2
2275,0.0,0.3333333333333333,0.16666666666666666
614,1.0,0.0,0.3333333333333333
1400,0.0,0.3333333333333333,0.2
87,0.3333333333333333,0.3333333333333333,0.3333333333333333
1571,0.0,0.5,0.3333333333333333
630,0.0,0.3333333333333333,0.2
496,0.5,0.5,0.5
975,0.0,0.0,0.0
1327,0.0,0.6666666666666666,0.3333333333333333
715,0.0,0.0,0.0
1132,0.0,0.0,0.0
904,0.0,0.0,0.0
2366,1.0,0.0,0.3333333333333333
2055,0.6666666666666666,0.0,0.3333333333333333
1513,0.3333333333333333,0.3333333333333333,0.3333333333333333
1917,0.0,0.0,0.0
893,0.0,0.0,0.0
1665,0.3333333333333333,0.0,0.16666666666666666
547,0.0,0.3333333333333333,0.2
1913,0.3333333333333333,0.0,0.16666666666666666
2108,0.0,0.5,0.3333333333333333
2550,0.0,0.3333333333333333,0.2
2142,0.0,0.0,0.0
1023,0.0,0.0,0.0
827,0.5,0.5,0.5
364,0.0,0.0,0.0
30,0.0,0.3333333333333333,0.2
1585,0.0,0.0,0.0
1420,0.0,1.0,0.5
1198,1.0,0.0,0.4
42,0.0,0.0,0.0
533,0.0,0.0,0.0
1844,0.3333333333333333,0.0,0.16666666666666666
1119,0.0,0.0,0.0
1834,0.6666666666666666,0.0,0.3333333333333333
2155,0.0,0.0,0.0
18,0.0,0.3333333333333333,0.2
133,0.0,0.0,0.0
1660,0.3333333333333333,0.3333333333333333,0.3333333333333333
1026,0.3333333333333333,0.0,0.16666666666666666
138,0.3333333333333333,0.0,0.16666666666666666
1011,0.3333333333333333,0.0,0.16666666666666666
1511,1.0,0.0,0.5
660,0.0,0.5,0.3333333333333333
1459,0.5,0.0,0.25
1237,0.0,0.0,0.0
141,0.6666666666666666,0.3333333333333333,0.5
546,0.0,0.0,0.0
2254,0.0,0.5,0.25
846,0.0,0.0,0.0
680,0.0,0.0,0.0
1641,0.0,0.3333333333333333,0.2
2435,0.0,0.0,0.0
115,0.6666666666666666,0.0,0.3333333333333333
489,0.5,0.0,0.2
1605,1.0,0.3333333333333333,0.6
788,0.3333333333333333,0.0,0.16666666666666666
2315,0.0,0.0,0.0
2002,0.0,0.3333333333333333,0.16666666666666666
548,0.0,0.5,0.3333333333333333
2309,0.0,0.0,0.0
2466,0.5,0.0,0.2
2280,0.0,0.0,0.0
464,1.0,0.0,0.5
1812,0.0,0.0,0.0
230,0.0,0.3333333333333333,0.2
2324,0.0,0.0,0.0
480,0.0,0.0,0.0
1557,0.0,0.5,0.3333333333333333
2028,0.0,0.0,0.0
1815,0.3333333333333333,0.0,0.16666666666666666
781,0.0,0.0,0.0
1990,0.3333333333333333,0.0,0.16666666666666666
470,0.3333333333333333,0.0,0.16666666666666666
2116,0.3333333333333333,0.3333333333333333,0.3333333333333333
1725,0.0,0.0,0.0
2056,0.3333333333333333,0.0,0.16666666666666666
1708,0.0,0.0,0.0
2527,0.0,0.0,0.0
621,0.3333333333333333,0.3333333333333333,0.3333333333333333
2514,0.0,0.5,0.25
2539,0.0,0.0,0.0
1918,0.0,0.0,0.0
1063,0.0,0.0,0.0
1120,0.0,0.0,0.0
971,0.0,0.0,0.0
1185,0.0,0.0,0.0
945,0.0,0.0,0.0
969,0.3333333333333333,0.0,0.16666666666666666
1939,0.3333333333333333,0.3333333333333333,0.3333333333333333
2461,0.0,0.5,0.25
1652,0.5,0.0,0.25
684,0.0,0.0,0.0
2490,0.5,0.0,0.25
369,0.5,0.0,0.25
2494,0.0,0.0,0.0
1114,0.0,0.6666666666666666,0.4
1062,0.0,0.0,0.0
2298,0.0,0.0,0.0
1614,0.3333333333333333,0.0,0.16666666666666666
2599,0.5,0.0,0.25
1919,0.5,0.0,0.2
1086,0.0,0.3333333333333333,0.2
979,0.0,0.3333333333333333,0.16666666666666666
2143,0.5,0.0,0.2
1516,0.0,0.0,0.0
2483,0.0,0.0,0.0
431,0.0,0.0,0.0
1382,0.0,0.3333333333333333,0.2
118,0.6666666666666666,0.0,0.3333333333333333
1425,0.0,0.0,0.0
759,1.0,0.0,0.3333333333333333
2160,0.0,0.0,0.0
183,0.0,0.0,0.0
595,0.0,0.0,0.0
1231,0.0,0.3333333333333333,0.16666666666666666
2470,0.0,0.0,0.0
2216,0.0,0.3333333333333333,0.16666666666666666
1205,0.3333333333333333,0.6666666666666666,0.5
1995,0.0,0.0,0.0
1925,0.0,0.0,0.0
365,1.0,0.0,0.3333333333333333
2294,0.0,0.6666666666666666,0.3333333333333333
504,0.0,0.0,0.0
2422,0.0,0.3333333333333333,0.2
140,0.3333333333333333,0.0,0.16666666666666666
1394,0.0,0.0,0.0
2175,0.0,0.5,0.25
1387,0.0,0.0,0.0
884,0.0,0.0,0.0
1069,0.5,0.0,0.25
2403,0.0,0.3333333333333333,0.2
1192,0.6666666666666666,0.3333333333333333,0.5
770,0.6666666666666666,0.6666666666666666,0.6666666666666666
1661,0.3333333333333333,0.3333333333333333,0.3333333333333333
53,0.0,0.0,0.0
1110,0.0,0.0,0.0
1279,0.0,0.0,0.0
1664,0.0,0.3333333333333333,0.16666666666666666
927,0.0,0.0,0.0
6,0.0,0.3333333333333333,0.2
454,0.3333333333333333,0.0,0.16666666666666666
1968,0.0,0.3333333333333333,0.16666666666666666
2211,0.0,0.3333333333333333,0.16666666666666666
588,0.5,0.0,0.2
786,0.3333333333333333,0.0,0.16666666666666666
2603,0.0,0.0,0.0
1100,0.0,0.3333333333333333,0.16666666666666666
1004,0.0,0.6666666666666666,0.3333333333333333
516,0.3333333333333333,0.3333333333333333,0.3333333333333333
1399,0.3333333333333333,0.0,0.16666666666666666
1684,0.0,0.3333333333333333,0.16666666666666666
1717,0.6666666666666666,0.0,0.3333333333333333
1076,0.0,0.0,0.0
2146,0.5,0.3333333333333333,0.4
336,0.3333333333333333,0.6666666666666666,0.5
2214,0.5,0.0,0.25
2317,0.0,0.0,0.0
380,0.0,0.0,0.0
1043,0.0,0.0,0.0
45,0.0,1.0,0.6666666666666666
312,0.3333333333333333,0.3333333333333333,0.3333333333333333
1543,0.0,0.5,0.25
1296,0.0,0.0,0.0
1232,0.0,0.0,0.0
1259,0.3333333333333333,0.6666666666666666,0.5
210,0.0,0.0,0.0
677,0.0,0.0,0.0
375,0.3333333333333333,0.0,0.16666666666666666
1863,0.0,0.0,0.0
2501,0.0,0.3333333333333333,0.16666666666666666
2387,0.0,0.0,0.0
1980,0.0,0.3333333333333333,0.16666666666666666
1674,0.3333333333333333,0.6666666666666666,0.5
2511,0.5,0.5,0.5
199,0.0,0.0,0.0
1492,0.0,0.0,0.0
1135,0.5,0.0,0.25
1754,0.0,0.0,0.0
1945,0.0,0.0,0.0
1175,0.6666666666666666,0.3333333333333333,0.5
2308,0.0,0.3333333333333333,0.16666666666666666
1031,0.0,0.0,0.0
1783,0.3333333333333333,0.0,0.16666666666666666
349,0.0,0.0,0.0
1792,0.3333333333333333,0.0,0.16666666666666666
495,0.5,0.0,0.2
2230,0.0,0.0,0.0
1418,0.3333333333333333,0.3333333333333333,0.3333333333333333
1102,0.0,0.0,0.0
1818,0.0,0.0,0.0
2583,0.0,0.3333333333333333,0.16666666666666666
1473,0.0,0.0,0.0
1612,0.0,0.0,0.0
1210,0.0,0.0,0.0
944,0.0,0.0,0.0
1566,0.5,0.0,0.25
2228,0.0,0.5,0.25
2477,0.0,0.0,0.0
2354,0.0,0.0,0.0
1066,0.5,0.3333333333333333,0.4
2213,0.0,0.3333333333333333,0.16666666666666666
658,0.0,0.0,0.0
2053,0.0,0.0,0.0
1247,0.0,0.5,0.3333333333333333
2356,0.0,0.0,0.0
2237,0.0,0.0,0.0
1088,0.5,0.3333333333333333,0.4
2077,0.5,0.5,0.5
993,0.3333333333333333,0.3333333333333333,0.3333333333333333
1277,1.0,0.0,0.5
1616,0.3333333333333333,0.3333333333333333,0.3333333333333333
1653,0.5,0.0,0.2
2023,0.0,0.0,0.0
1941,0.3333333333333333,0.0,0.16666666666666666
1039,0.0,0.0,0.0
903,0.5,0.0,0.25
2566,0.3333333333333333,0.0,0.16666666666666666
101,0.3333333333333333,0.3333333333333333,0.3333333333333333
998,0.5,0.5,0.5
1463,0.0,0.5,0.3333333333333333
370,0.0,0.0,0.0
1208,0.0,0.5,0.25
2052,0.5,1.0,0.75
1821,0.0,0.0,0.0
2374,0.0,0.0,0.0
185,0.0,0.0,0.0
514,0.0,0.0,0.0
2512,0.5,0.0,0.25
2007,0.3333333333333333,0.0,0.16666666666666666
1806,0.5,0.0,0.2
709,0.0,1.0,0.6666666666666666
2090,0.0,0.5,0.25
1291,0.5,0.0,0.25
883,0.0,0.5,0.25
1850,0.5,0.0,0.2
2488,0.0,0.0,0.0
441,0.0,0.0,0.0
1932,0.0,0.0,0.0
268,0.5,0.5,0.5
1419,0.5,0.0,0.25
1271,0.0,0.0,0.0
1441,0.0,0.0,0.0
1823,0.0,0.6666666666666666,0.3333333333333333
1577,1.0,0.3333333333333333,0.6666666666666666
435,0.0,0.0,0.0
2353,0.0,0.0,0.0
1902,0.3333333333333333,0.3333333333333333,0.3333333333333333
2132,0.5,0.5,0.5
1677,0.0,0.0,0.0
2541,0.0,0.0,0.0
1503,0.0,0.0,0.0
55,0.0,0.5,0.3333333333333333
1027,1.0,1.0,1.0
918,0.5,0.5,0.5
1609,0.5,0.0,0.25
2424,0.0,0.0,0.0
1424,0.0,0.0,0.0
978,0.0,0.0,0.0
506,0.5,0.0,0.25
651,0.5,0.0,0.2
1600,0.0,0.0,0.0
1462,0.0,0.0,0.0
1877,1.0,0.0,0.5
2453,0.0,0.0,0.0
597,0.0,0.0,0.0
1061,0.0,0.0,0.0
2178,0.0,0.0,0.0
697,0.0,0.5,0.3333333333333333
1988,0.0,0.0,0.0
1581,0.5,0.0,0.25
813,0.0,0.0,0.0
1680,0.0,0.3333333333333333,0.16666666666666666
2533,1.0,0.5,0.6666666666666666
861,0.0,0.3333333333333333,0.2
863,1.0,0.0,0.5
2534,0.0,0.3333333333333333,0.16666666666666666
1646,0.0,0.0,0.0
198,0.6666666666666666,0.0,0.3333333333333333
2301,0.0,0.0,0.0
76,0.3333333333333333,0.0,0.16666666666666666
574,0.0,0.3333333333333333,0.2
2114,1.0,0.0,0.4
777,0.0,0.0,0.0
2206,0.3333333333333333,0.3333333333333333,0.3333333333333333
648,0.0,0.0,0.0
932,0.0,0.0,0.0
1811,0.3333333333333333,0.3333333333333333,0.3333333333333333
876,0.0,0.3333333333333333,0.16666666666666666
652,0.3333333333333333,0.3333333333333333,0.3333333333333333
951,0.6666666666666666,0.3333333333333333,0.5
910,0.0,0.0,0.0
772,0.0,0.0,0.0
1615,0.0,0.3333333333333333,0.16666666666666666
2369,1.0,0.0,0.3333333333333333
1391,0.0,0.0,0.0
360,0.0,0.0,0.0
1433,0.0,0.0,0.0
345,0.0,0.5,0.3333333333333333
75,0.6666666666666666,0.0,0.3333333333333333
1021,1.0,0.0,0.3333333333333333
16,0.0,0.5,0.25
1705,0.0,0.0,0.0
2401,0.0,0.0,0.0
1637,0.3333333333333333,0.0,0.16666666666666666
329,0.0,0.0,0.0
583,0.0,0.0,0.0
