,pseudo-likelihood,time
1,-25.466446181222747,0.04060983657836914
2,-20.92168974694981,0.06208038330078125
3,-18.046666317891543,0.06002497673034668
4,-13.234902533112527,0.06410622596740723
5,-18.634643598917606,0.0628664493560791
6,-18.60812931497082,0.06035947799682617
7,-17.179353219306773,0.07500028610229492
8,-18.91092413802913,0.06359982490539551
9,-17.884922769441282,0.0615391731262207
10,-15.802201821428453,0.06076955795288086
11,-16.88874704264582,0.06096816062927246
12,-16.098777987180892,0.06017112731933594
13,-17.303319488602206,0.06093096733093262
14,-16.58877979337884,0.06051969528198242
15,-16.64656685151368,0.060178518295288086
16,-16.593520572027945,0.06163358688354492
17,-16.309883682118727,0.0603032112121582
18,-19.225683142777445,0.0601503849029541
19,-17.391576844515246,0.059851646423339844
20,-20.97207199026987,0.060803890228271484
21,-16.951554506396622,0.06040692329406738
22,-15.609395952280362,0.0599210262298584
23,-17.392521005677715,0.07298827171325684
24,-16.68888398983641,0.06035280227661133
25,-17.77001455350413,0.06026816368103027
26,-17.154416147856782,0.061493873596191406
27,-19.631032558828263,0.06033182144165039
28,-14.591711014638548,0.06030702590942383
29,-16.954539194831874,0.06011199951171875
30,-16.60571476466856,0.06044578552246094
31,-15.090360152307456,0.06075882911682129
32,-16.813680948215957,0.06006574630737305
33,-16.714432015880412,0.0592961311340332
34,-16.636312487683316,0.060042619705200195
35,-17.136310599268704,0.0600740909576416
36,-16.08684164136972,0.05933356285095215
37,-15.47459834932233,0.05995035171508789
38,-15.064273831293562,0.061449289321899414
39,-15.120926945481216,0.07854652404785156
40,-16.09531129951856,0.05973029136657715
41,-16.28042443274797,0.06018805503845215
42,-14.496862019834015,0.059229373931884766
43,-16.461028825057813,0.05970168113708496
44,-17.476609559485613,0.0594487190246582
45,-17.713087661584087,0.05910325050354004
46,-16.174237362566952,0.06006217002868652
47,-18.339059682245654,0.05883502960205078
48,-17.89811241628189,0.05918455123901367
49,-15.693168836222888,0.058947086334228516
50,-14.598771055162745,0.05861639976501465
51,-14.737828819390998,0.05986452102661133
52,-14.71371108895527,0.05862760543823242
53,-20.371442331188685,0.059224605560302734
54,-19.477425335795683,0.06001162528991699
55,-15.916194155645885,0.05853605270385742
56,-17.243901435628537,0.07090377807617188
57,-18.950323571437757,0.05812573432922363
58,-15.60660218979422,0.058638811111450195
59,-15.37790044796973,0.05838775634765625
60,-18.14870615807842,0.05892777442932129
61,-12.85380016520341,0.058058977127075195
62,-16.21974672300067,0.058298587799072266
63,-13.26021899721915,0.058008432388305664
64,-13.953039379104647,0.05849456787109375
65,-17.107767558703287,0.058322906494140625
66,-15.753518712866182,0.05883598327636719
67,-16.5807542712116,0.05782437324523926
68,-15.039612282196405,0.05807209014892578
69,-17.328354334961997,0.058002471923828125
70,-16.86268049401623,0.05770730972290039
71,-18.223019224932987,0.05998682975769043
72,-16.087867828571138,0.0583949089050293
73,-16.986564639008026,0.07169103622436523
74,-17.09517220595189,0.05785560607910156
75,-20.994959731718918,0.05788993835449219
76,-14.479699598617218,0.05815863609313965
77,-16.048823246525476,0.06073594093322754
78,-14.652269079898328,0.05814170837402344
79,-17.414550798191634,0.05857706069946289
80,-14.34870342195002,0.058234214782714844
81,-16.518417284379424,0.05824685096740723
82,-16.09721659082978,0.058573246002197266
83,-15.296340632655468,0.05836343765258789
84,-17.508626358029996,0.0580449104309082
85,-15.6010801025158,0.05816197395324707
86,-14.694921301046463,0.05828428268432617
87,-17.03670904576705,0.05813884735107422
88,-17.061870841708828,0.059576988220214844
89,-14.166147152351744,0.057901620864868164
90,-14.468216711479046,0.06940007209777832
91,-15.371775286293683,0.058403730392456055
92,-16.891501696290227,0.05782890319824219
93,-16.90075148596092,0.05935931205749512
94,-16.37806750122535,0.05830216407775879
95,-17.278308431857532,0.057856082916259766
96,-16.159226514425868,0.05850481986999512
97,-15.552676952994156,0.0582275390625
98,-20.68897737057861,0.05816507339477539
99,-17.9998513295591,0.05787944793701172
100,-15.325415915515118,0.05821728706359863
101,-15.5479635311668,0.057935476303100586
102,-16.620667357175616,0.057825326919555664
103,-16.369629938727307,0.05778002738952637
104,-15.796361827608944,0.058409929275512695
105,-18.246304691115892,0.05947446823120117
106,-17.134072245955437,0.05792570114135742
107,-17.24122305482222,0.06818461418151855
108,-15.963239161082534,0.057906389236450195
109,-18.263850258959877,0.0583186149597168
110,-16.077541457299457,0.05945444107055664
111,-16.78993164270511,0.0577235221862793
112,-13.988617392225317,0.05806279182434082
113,-17.686893924275928,0.05844426155090332
114,-17.73000244734978,0.058415889739990234
115,-18.31982088660371,0.058058738708496094
116,-16.934866898469682,0.06349945068359375
117,-18.782445497661925,0.05759620666503906
118,-14.886879177033382,0.05797457695007324
119,-19.109254325390715,0.05778956413269043
120,-16.51786348418079,0.057944297790527344
121,-14.921618847468388,0.058005332946777344
122,-15.856963056245178,0.05961251258850098
123,-15.270352005938614,0.05799722671508789
124,-17.25760298677997,0.0686485767364502
125,-15.522027182242779,0.05767059326171875
126,-16.167438012062956,0.057932138442993164
127,-16.161000846888548,0.05786895751953125
128,-15.085512341360909,0.0578305721282959
129,-15.567403960091678,0.05823779106140137
130,-16.266000879826027,0.058417320251464844
131,-16.30509569288276,0.05762505531311035
132,-19.28260851005001,0.058225393295288086
133,-16.934549879412767,0.05788898468017578
134,-16.3937046995228,0.05794954299926758
135,-15.88262496657274,0.057765960693359375
136,-18.046583144238152,0.05817103385925293
137,-15.941806313820624,0.0578615665435791
138,-15.52853656985277,0.05787086486816406
139,-17.661275031087403,0.05938410758972168
140,-15.979734392754581,0.057782649993896484
141,-19.831272886630757,0.06955838203430176
142,-14.305327466832647,0.06773900985717773
143,-18.163012592508,0.05830097198486328
144,-16.03229527892822,0.05794882774353027
145,-13.449052660255639,0.05803537368774414
146,-15.163058567847854,0.057547807693481445
147,-17.551317291128328,0.0587916374206543
148,-14.423931248308948,0.05806279182434082
149,-16.466544647214768,0.058277130126953125
150,-14.70423341285843,0.06556463241577148
151,-15.775842662881367,0.05765962600708008
152,-16.760242960888153,0.05813193321228027
153,-17.263911167938726,0.05781888961791992
154,-16.596200088083524,0.057739973068237305
155,-14.407900061035017,0.05815601348876953
156,-16.32664059380514,0.06024432182312012
157,-16.35566135511699,0.0693349838256836
158,-14.243367322386444,0.05796527862548828
159,-15.753349825335885,0.05801749229431152
160,-14.345765037739048,0.059223175048828125
161,-16.22433058828358,0.05866408348083496
162,-15.8400943152077,0.057660818099975586
163,-17.005569312430453,0.05812788009643555
164,-16.91293410989583,0.05801272392272949
165,-15.23493055016462,0.057584285736083984
166,-16.68365300157618,0.057854413986206055
167,-15.437503059569588,0.0584864616394043
168,-15.065724904068496,0.05761003494262695
169,-19.724760470836276,0.05765128135681152
170,-14.283363945125064,0.05769228935241699
171,-16.64451244892489,0.057657718658447266
172,-14.19361676825536,0.057463645935058594
173,-17.762000586244998,0.059110403060913086
174,-15.085141582788614,0.07289433479309082
175,-13.825288943215304,0.0587618350982666
176,-14.046741535095638,0.05927419662475586
177,-15.411578814004564,0.05895209312438965
178,-14.818347137688768,0.05766463279724121
179,-16.160423300970667,0.05782151222229004
180,-16.148765470147318,0.05776476860046387
181,-16.31984539095696,0.05749797821044922
182,-15.753602538210446,0.05757331848144531
183,-18.43033667719011,0.05787944793701172
184,-15.009252029274966,0.06311154365539551
185,-16.597544027055367,0.05754256248474121
186,-15.903597719646603,0.057714223861694336
187,-15.269125355224926,0.05794858932495117
188,-16.206745447929773,0.058284759521484375
189,-16.87926204791047,0.057515859603881836
190,-15.563184518520108,0.05927419662475586
191,-16.614970691316863,0.0695199966430664
192,-15.271612653663738,0.05768299102783203
193,-15.409734399142083,0.05777335166931152
194,-16.177330362959506,0.058431148529052734
195,-16.876700590792222,0.057736873626708984
196,-16.216914620031634,0.05764603614807129
197,-15.995903952268094,0.05805039405822754
198,-13.101601802547176,0.05774998664855957
199,-17.147742122221985,0.05773162841796875
200,-16.39190942243891,0.058211326599121094
201,-15.373052413282963,0.057520389556884766
202,-12.703188013859211,0.05753445625305176
203,-15.33756460990544,0.05777096748352051
204,-14.945790781152132,0.0578460693359375
205,-18.192433490445527,0.05763554573059082
206,-14.693228493272263,0.05773591995239258
207,-18.104698762401515,0.05932331085205078
208,-15.298537628252078,0.06898283958435059
209,-16.394221994684997,0.1195979118347168
210,-14.954667975389878,0.06679964065551758
211,-18.758457520151296,0.0584559440612793
212,-19.36170123579315,0.05748176574707031
213,-15.389037030322564,0.05785012245178223
214,-15.833988478150761,0.12966156005859375
215,-14.388460107404489,0.05759835243225098
216,-18.66776525707903,0.060663461685180664
217,-14.808350835880569,0.05753660202026367
218,-16.459115694378024,0.11968398094177246
219,-13.321994330909533,0.0690300464630127
220,-17.05408423903496,0.059151411056518555
221,-16.406749049705827,0.0583338737487793
222,-15.101621115217213,0.06893038749694824
223,-14.347675358061066,0.12013483047485352
224,-14.330074216057364,0.07010936737060547
225,-14.10560919230934,0.05781269073486328
226,-15.7513582344078,0.05880451202392578
227,-16.86012678151156,0.05937051773071289
228,-13.35359682540562,0.11909127235412598
229,-14.922079262172119,0.07020330429077148
230,-14.974760928349962,0.05785036087036133
231,-16.405909215156875,0.058626651763916016
232,-15.788317236246048,0.11817169189453125
233,-14.203686712692283,0.06807994842529297
234,-15.862263669941724,0.05828046798706055
235,-15.941328002112039,0.07030653953552246
236,-14.974560140959486,0.058307647705078125
237,-15.401587754540355,0.10219812393188477
238,-15.762976910952117,0.0700981616973877
239,-17.900487343366866,0.05775809288024902
240,-18.305086178723453,0.057344675064086914
241,-16.900176230741977,0.05726003646850586
242,-17.70272963447759,0.11893033981323242
243,-16.942301549713093,0.0743410587310791
244,-15.876523176616812,0.057290077209472656
245,-15.987025696877149,0.05733609199523926
246,-15.58075068820624,0.0570826530456543
