,preserve,discover,total
1681,0.0,0.3333333333333333,0.16666666666666666
1715,0.0,0.0,0.0
1355,0.0,0.0,0.0
1739,0.3333333333333333,0.3333333333333333,0.3333333333333333
2411,0.0,0.3333333333333333,0.2
477,0.5,0.0,0.2
275,0.0,0.5,0.3333333333333333
2415,0.0,0.0,0.0
370,0.5,0.5,0.5
278,0.0,0.0,0.0
98,0.6666666666666666,0.6666666666666666,0.6666666666666666
316,0.5,0.0,0.25
853,0.0,0.3333333333333333,0.16666666666666666
2,0.0,0.0,0.0
344,0.0,0.3333333333333333,0.16666666666666666
1933,0.0,0.0,0.0
917,0.5,0.0,0.25
2357,1.0,0.0,0.3333333333333333
237,0.0,0.0,0.0
1882,0.0,0.0,0.0
1315,0.3333333333333333,0.3333333333333333,0.3333333333333333
637,0.5,0.3333333333333333,0.4
2075,0.0,0.0,0.0
385,0.0,0.0,0.0
1959,0.0,0.0,0.0
1036,0.0,0.0,0.0
1832,1.0,0.0,0.5
1816,0.0,0.0,0.0
1998,0.0,0.0,0.0
87,0.3333333333333333,0.3333333333333333,0.3333333333333333
352,0.5,0.0,0.25
2199,0.3333333333333333,0.3333333333333333,0.3333333333333333
1756,0.0,0.0,0.0
2250,0.0,0.0,0.0
607,0.0,0.0,0.0
1602,0.0,0.3333333333333333,0.16666666666666666
1297,0.0,1.0,1.0
1473,0.0,0.5,0.25
1986,0.5,0.3333333333333333,0.4
561,0.0,0.0,0.0
849,0.3333333333333333,0.0,0.16666666666666666
1792,0.0,0.0,0.0
2555,0.5,0.3333333333333333,0.4
1877,0.0,0.0,0.0
1975,0.0,0.0,0.0
1662,0.3333333333333333,0.0,0.16666666666666666
624,0.0,0.5,0.25
2055,0.0,0.0,0.0
434,0.0,0.0,0.0
877,0.0,0.0,0.0
280,0.0,0.0,0.0
2109,0.0,0.0,0.0
804,0.5,0.5,0.5
1802,0.0,0.3333333333333333,0.16666666666666666
645,0.3333333333333333,0.0,0.16666666666666666
63,0.0,0.3333333333333333,0.2
1507,0.0,0.0,0.0
312,0.3333333333333333,0.3333333333333333,0.3333333333333333
1576,0.0,0.3333333333333333,0.16666666666666666
868,0.0,0.3333333333333333,0.16666666666666666
605,0.0,0.0,0.0
111,0.0,0.3333333333333333,0.2
2541,0.0,0.0,0.0
1672,0.0,0.0,0.0
1287,0.0,1.0,0.5
2393,0.3333333333333333,0.0,0.16666666666666666
1394,0.0,0.0,0.0
1838,0.0,0.0,0.0
1420,0.5,0.0,0.25
2169,0.0,0.5,0.3333333333333333
2099,0.0,0.5,0.25
135,0.5,0.5,0.5
900,0.3333333333333333,0.0,0.16666666666666666
937,0.3333333333333333,0.0,0.16666666666666666
2033,0.0,0.0,0.0
587,0.5,0.0,0.25
1247,1.0,0.5,0.6666666666666666
1469,0.0,0.3333333333333333,0.2
810,0.0,0.5,0.3333333333333333
356,0.0,0.3333333333333333,0.2
134,0.3333333333333333,0.3333333333333333,0.3333333333333333
903,0.0,0.0,0.0
1006,0.0,0.0,0.0
754,0.0,0.0,0.0
293,0.5,0.0,0.25
924,0.0,0.0,0.0
735,0.0,0.5,0.25
1449,0.0,0.0,0.0
832,0.0,0.3333333333333333,0.16666666666666666
117,0.0,0.6666666666666666,0.4
932,0.0,0.0,0.0
1872,0.3333333333333333,0.0,0.16666666666666666
161,0.0,0.5,0.3333333333333333
1418,0.3333333333333333,0.3333333333333333,0.3333333333333333
240,0.5,0.0,0.2
2190,0.0,0.0,0.0
1194,0.0,0.0,0.0
2322,0.0,0.3333333333333333,0.2
1060,0.0,0.5,0.25
2126,0.0,0.0,0.0
1377,0.0,0.0,0.0
1144,0.0,0.0,0.0
686,0.0,0.3333333333333333,0.16666666666666666
1132,0.0,0.0,0.0
241,0.0,0.0,0.0
1843,0.0,0.0,0.0
2319,0.0,0.0,0.0
1538,0.6666666666666666,0.0,0.3333333333333333
1000,0.5,0.6666666666666666,0.6
1488,0.5,0.3333333333333333,0.4
1172,0.3333333333333333,0.0,0.16666666666666666
1559,0.0,1.0,0.5
1556,0.0,0.5,0.3333333333333333
1137,0.5,0.0,0.25
168,0.0,0.0,0.0
1685,0.3333333333333333,0.3333333333333333,0.3333333333333333
1366,0.0,0.0,0.0
154,0.5,0.3333333333333333,0.4
888,0.0,0.0,0.0
2180,0.0,0.0,0.0
668,0.0,0.5,0.3333333333333333
1422,0.0,0.0,0.0
2141,0.0,0.0,0.0
1199,0.0,0.0,0.0
2372,1.0,0.3333333333333333,0.6666666666666666
1519,0.0,0.0,0.0
1038,0.6666666666666666,0.0,0.3333333333333333
408,0.0,0.0,0.0
1717,0.6666666666666666,0.0,0.3333333333333333
821,0.0,0.5,0.25
601,0.0,0.0,0.0
1015,0.5,0.0,0.2
955,0.5,0.0,0.25
285,0.0,0.3333333333333333,0.16666666666666666
106,0.0,0.0,0.0
494,0.0,0.0,0.0
2391,0.0,0.0,0.0
121,0.3333333333333333,0.0,0.16666666666666666
1852,0.0,0.0,0.0
1477,0.0,0.5,0.3333333333333333
788,0.0,0.3333333333333333,0.16666666666666666
301,0.0,0.3333333333333333,0.16666666666666666
1267,0.5,0.0,0.2
1274,0.5,0.0,0.25
2274,0.0,0.0,0.0
1817,0.3333333333333333,0.3333333333333333,0.3333333333333333
1284,0.0,0.3333333333333333,0.16666666666666666
483,0.6666666666666666,0.0,0.3333333333333333
1200,0.3333333333333333,0.0,0.16666666666666666
978,0.0,0.0,0.0
465,0.3333333333333333,0.0,0.16666666666666666
524,0.0,0.0,0.0
2263,1.0,0.0,0.3333333333333333
2328,0.0,0.0,0.0
2432,0.5,0.0,0.25
335,0.0,0.0,0.0
1371,0.5,0.0,0.2
489,0.0,0.3333333333333333,0.2
2610,0.0,0.5,0.25
1569,0.0,0.0,0.0
40,1.0,0.0,0.3333333333333333
1692,0.3333333333333333,0.3333333333333333,0.3333333333333333
349,0.0,0.0,0.0
125,0.0,0.0,0.0
2112,0.0,0.3333333333333333,0.16666666666666666
784,0.0,0.0,0.0
1825,0.0,0.3333333333333333,0.2
1429,0.0,0.0,0.0
485,0.3333333333333333,0.3333333333333333,0.3333333333333333
1905,0.0,0.0,0.0
103,0.5,0.3333333333333333,0.4
2513,0.5,0.0,0.25
2437,0.0,0.0,0.0
473,0.5,0.0,0.2
428,1.0,0.0,0.5
2392,0.0,0.6666666666666666,0.4
1434,0.0,0.0,0.0
2222,0.0,0.5,0.3333333333333333
918,0.5,0.0,0.25
1215,0.5,0.0,0.25
1788,0.0,0.6666666666666666,0.3333333333333333
1985,0.0,0.0,0.0
1907,0.0,0.0,0.0
112,0.0,0.0,0.0
2155,0.0,0.0,0.0
693,0.5,0.3333333333333333,0.4
1393,0.0,0.0,0.0
2295,0.5,0.5,0.5
1495,0.5,0.0,0.25
980,0.0,0.0,0.0
1642,0.0,0.3333333333333333,0.16666666666666666
1789,0.0,0.3333333333333333,0.16666666666666666
186,0.3333333333333333,0.0,0.16666666666666666
245,0.5,0.0,0.25
1583,0.0,0.0,0.0
65,0.3333333333333333,0.0,0.16666666666666666
764,0.5,0.3333333333333333,0.4
272,0.0,0.5,0.25
1865,0.0,0.0,0.0
2205,0.0,0.0,0.0
431,0.0,0.5,0.3333333333333333
1166,0.0,0.0,0.0
2003,0.5,0.0,0.2
880,0.0,0.0,0.0
1061,0.0,0.0,0.0
517,0.0,0.0,0.0
1081,0.5,0.0,0.25
635,0.0,0.5,0.25
2251,0.5,0.5,0.5
775,0.0,0.0,0.0
402,0.0,0.0,0.0
2296,0.0,0.0,0.0
1296,0.0,0.0,0.0
585,0.0,0.0,0.0
1572,0.0,0.0,0.0
2368,0.0,0.3333333333333333,0.16666666666666666
1165,0.0,0.0,0.0
1912,0.0,0.0,0.0
444,0.3333333333333333,0.0,0.16666666666666666
1037,0.0,0.0,0.0
592,0.0,0.0,0.0
1968,0.0,0.0,0.0
124,0.0,0.3333333333333333,0.16666666666666666
1603,0.0,0.3333333333333333,0.16666666666666666
2172,0.3333333333333333,0.0,0.16666666666666666
470,0.0,0.0,0.0
2023,0.0,0.5,0.25
2265,0.0,0.0,0.0
1351,0.0,1.0,0.5
1543,0.5,0.5,0.5
960,0.5,0.0,0.25
1886,0.5,0.0,0.25
1686,0.0,0.0,0.0
1360,0.0,0.5,0.3333333333333333
1564,0.0,0.0,0.0
2409,0.3333333333333333,0.0,0.16666666666666666
943,0.3333333333333333,0.3333333333333333,0.3333333333333333
1450,0.5,0.0,0.25
2310,0.0,0.3333333333333333,0.2
1367,0.0,0.6666666666666666,0.3333333333333333
1964,0.0,0.0,0.0
2068,0.0,0.3333333333333333,0.16666666666666666
2479,0.0,0.0,0.0
1893,0.3333333333333333,0.3333333333333333,0.3333333333333333
1071,0.0,0.0,0.0
387,0.0,0.3333333333333333,0.2
514,0.0,0.0,0.0
2044,0.0,0.3333333333333333,0.16666666666666666
1466,0.3333333333333333,0.0,0.16666666666666666
2582,0.0,0.0,0.0
2433,0.0,0.0,0.0
476,0.0,0.3333333333333333,0.16666666666666666
2598,0.0,0.0,0.0
2015,0.0,0.0,0.0
742,0.0,0.0,0.0
1009,0.3333333333333333,0.0,0.16666666666666666
2027,0.0,0.0,0.0
1645,0.3333333333333333,0.3333333333333333,0.3333333333333333
463,0.5,0.0,0.25
520,0.0,0.5,0.25
1815,0.0,0.3333333333333333,0.16666666666666666
2301,0.0,0.0,0.0
570,0.0,0.0,0.0
537,0.5,0.0,0.25
911,0.5,0.0,0.25
197,0.0,0.0,0.0
281,0.0,0.0,0.0
1154,0.3333333333333333,0.0,0.16666666666666666
794,0.0,0.0,0.0
2085,0.0,0.6666666666666666,0.4
55,0.0,0.5,0.3333333333333333
1140,0.0,0.0,0.0
1785,1.0,0.5,0.6666666666666666
2268,0.0,0.6666666666666666,0.3333333333333333
383,0.0,0.0,0.0
145,0.0,0.0,0.0
1775,0.5,0.0,0.25
597,0.0,0.0,0.0
626,0.0,0.3333333333333333,0.16666666666666666
1774,0.0,0.0,0.0
576,0.0,0.0,0.0
2385,0.0,0.0,0.0
190,0.5,0.0,0.2
9,0.5,0.0,0.25
1441,0.5,0.5,0.5
1490,0.0,0.0,0.0
740,0.0,0.0,0.0
1478,1.0,0.0,0.3333333333333333
1227,0.0,0.3333333333333333,0.2
1077,0.0,0.5,0.3333333333333333
1501,0.0,0.0,0.0
2001,0.5,0.5,0.5
1448,0.0,0.0,0.0
640,0.0,0.3333333333333333,0.16666666666666666
2467,0.6666666666666666,0.0,0.3333333333333333
0,0.3333333333333333,0.3333333333333333,0.3333333333333333
623,0.0,0.5,0.3333333333333333
1246,0.0,0.0,0.0
2060,0.0,0.0,0.0
2293,0.0,0.0,0.0
837,0.0,0.0,0.0
2260,0.3333333333333333,0.0,0.16666666666666666
1057,0.0,0.0,0.0
1145,0.6666666666666666,0.0,0.3333333333333333
1236,0.0,0.0,0.0
1207,0.0,0.0,0.0
1600,0.0,0.0,0.0
2287,0.5,0.0,0.2
373,0.5,0.0,0.2
1364,0.5,0.3333333333333333,0.4
357,0.5,0.0,0.2
1095,0.0,0.3333333333333333,0.16666666666666666
842,0.0,1.0,1.0
1880,0.0,0.0,0.0
1640,0.5,0.0,0.2
1580,0.0,0.3333333333333333,0.2
737,0.0,0.0,0.0
1688,0.3333333333333333,0.0,0.16666666666666666
1524,0.0,0.0,0.0
895,0.5,0.3333333333333333,0.4
1790,0.0,0.3333333333333333,0.16666666666666666
2086,0.5,0.0,0.25
1716,0.0,0.5,0.25
1932,0.0,0.0,0.0
1937,0.5,0.0,0.2
862,0.0,0.5,0.25
2394,0.0,0.3333333333333333,0.2
1529,0.3333333333333333,0.0,0.16666666666666666
287,0.0,0.3333333333333333,0.2
1311,0.3333333333333333,0.0,0.16666666666666666
653,0.0,1.0,0.5
1713,0.0,0.5,0.3333333333333333
411,0.0,0.5,0.25
1079,0.0,0.0,0.0
1238,0.0,0.3333333333333333,0.16666666666666666
671,0.0,0.0,0.0
1675,0.0,0.0,0.0
2156,0.0,0.0,0.0
2257,0.5,0.0,0.25
1804,0.0,0.3333333333333333,0.16666666666666666
2590,0.3333333333333333,0.0,0.16666666666666666
2030,0.0,0.0,0.0
1404,0.0,0.3333333333333333,0.16666666666666666
966,0.5,0.5,0.5
276,0.0,0.0,0.0
584,0.5,0.0,0.25
2425,0.0,0.0,0.0
1682,0.0,0.0,0.0
503,0.3333333333333333,0.0,0.16666666666666666
2587,0.5,0.6666666666666666,0.6
1694,0.0,0.3333333333333333,0.16666666666666666
44,1.0,0.0,0.3333333333333333
1659,0.3333333333333333,0.0,0.16666666666666666
2531,0.0,0.0,0.0
1253,0.5,0.3333333333333333,0.4
1398,0.5,0.0,0.2
1041,0.0,0.0,0.0
902,0.5,0.5,0.5
1304,0.0,0.5,0.25
1363,0.0,0.0,0.0
2466,1.0,0.3333333333333333,0.6
1695,0.3333333333333333,0.0,0.16666666666666666
283,0.0,0.0,0.0
31,0.0,0.3333333333333333,0.2
400,0.3333333333333333,0.3333333333333333,0.3333333333333333
140,0.6666666666666666,0.0,0.3333333333333333
536,0.0,0.0,0.0
1881,0.0,0.0,0.0
532,0.0,0.5,0.3333333333333333
239,0.3333333333333333,0.0,0.16666666666666666
1435,0.0,0.5,0.25
1378,0.0,0.0,0.0
1566,0.0,0.0,0.0
697,0.0,0.0,0.0
833,0.3333333333333333,0.0,0.16666666666666666
1259,0.0,0.3333333333333333,0.16666666666666666
2178,0.0,0.0,0.0
714,0.0,0.0,0.0
2261,0.3333333333333333,0.0,0.16666666666666666
2323,1.0,0.3333333333333333,0.6
1272,0.5,0.0,0.25
901,0.5,0.0,0.25
1702,0.0,0.5,0.25
2565,0.0,0.0,0.0
706,0.0,0.0,0.0
1067,0.0,0.0,0.0
2606,0.0,0.0,0.0
424,0.0,0.5,0.25
1783,0.3333333333333333,0.3333333333333333,0.3333333333333333
2496,0.0,0.5,0.3333333333333333
181,0.0,0.3333333333333333,0.16666666666666666
1921,1.0,0.0,0.5
1506,0.0,0.0,0.0
854,0.0,0.0,0.0
2074,0.0,0.0,0.0
2151,0.0,0.0,0.0
1211,1.0,0.0,0.4
2362,0.0,0.3333333333333333,0.16666666666666666
1760,0.5,0.3333333333333333,0.4
1056,0.0,0.5,0.3333333333333333
2528,1.0,1.0,1.0
133,0.3333333333333333,0.3333333333333333,0.3333333333333333
215,0.0,0.0,0.0
376,0.0,0.0,0.0
2591,0.0,0.5,0.25
15,0.0,0.5,0.25
836,0.0,0.0,0.0
1615,0.0,0.0,0.0
916,0.0,0.3333333333333333,0.16666666666666666
1674,0.3333333333333333,0.0,0.16666666666666666
1109,0.0,0.0,0.0
1012,0.0,0.6666666666666666,0.3333333333333333
2502,0.0,0.0,0.0
1504,0.0,0.3333333333333333,0.2
1633,0.3333333333333333,0.0,0.16666666666666666
698,0.0,0.0,0.0
805,1.0,0.5,0.6666666666666666
566,0.0,0.3333333333333333,0.16666666666666666
414,0.3333333333333333,0.3333333333333333,0.3333333333333333
1831,0.0,0.3333333333333333,0.2
1030,0.0,0.0,0.0
2304,0.0,0.0,0.0
991,0.0,0.0,0.0
2145,0.0,0.5,0.3333333333333333
2177,0.0,0.0,0.0
302,0.3333333333333333,0.3333333333333333,0.3333333333333333
2148,0.3333333333333333,0.0,0.16666666666666666
1508,1.0,0.0,0.4
2252,0.0,0.0,0.0
2446,0.0,0.0,0.0
166,0.3333333333333333,0.3333333333333333,0.3333333333333333
2043,0.0,0.0,0.0
2422,0.0,0.0,0.0
415,0.0,0.3333333333333333,0.16666666666666666
2195,0.0,0.3333333333333333,0.16666666666666666
2595,0.0,0.0,0.0
2147,0.3333333333333333,0.6666666666666666,0.5
518,0.0,0.0,0.0
2473,0.0,0.0,0.0
1453,0.3333333333333333,0.6666666666666666,0.5
336,0.3333333333333333,0.0,0.16666666666666666
205,0.0,0.0,0.0
2439,1.0,0.3333333333333333,0.6666666666666666
2529,1.0,1.0,1.0
1208,0.5,0.5,0.5
2311,0.0,0.0,0.0
2407,0.3333333333333333,0.0,0.16666666666666666
985,0.0,0.0,0.0
2286,0.0,0.0,0.0
1646,0.0,0.0,0.0
212,0.0,0.0,0.0
196,0.3333333333333333,0.3333333333333333,0.3333333333333333
560,0.5,0.3333333333333333,0.4
1239,0.0,0.3333333333333333,0.16666666666666666
2283,0.0,0.0,0.0
1233,0.5,0.6666666666666666,0.6
342,0.3333333333333333,0.0,0.16666666666666666
2198,0.5,0.5,0.5
39,0.0,0.5,0.3333333333333333
460,0.0,0.0,0.0
11,0.5,0.3333333333333333,0.4
636,0.0,0.6666666666666666,0.3333333333333333
1903,0.0,0.0,0.0
2193,0.0,0.5,0.3333333333333333
505,0.0,0.5,0.25
1,0.0,0.5,0.25
1591,0.0,0.0,0.0
1639,0.0,0.3333333333333333,0.16666666666666666
416,0.0,0.0,0.0
550,0.0,0.0,0.0
769,0.0,0.0,0.0
300,0.6666666666666666,0.3333333333333333,0.5
1503,0.3333333333333333,0.3333333333333333,0.3333333333333333
1497,0.0,0.0,0.0
1468,0.0,0.0,0.0
1091,0.0,0.5,0.25
1586,0.0,0.0,0.0
1086,0.0,0.3333333333333333,0.2
824,0.0,0.0,0.0
2576,0.5,0.0,0.25
1475,0.5,0.0,0.25
753,0.3333333333333333,0.0,0.16666666666666666
2472,0.0,0.3333333333333333,0.2
2175,0.0,0.0,0.0
2514,0.0,0.5,0.25
115,0.0,0.6666666666666666,0.3333333333333333
311,0.5,0.5,0.5
1126,0.0,0.0,0.0
1722,0.0,0.5,0.25
995,0.0,0.3333333333333333,0.2
2208,0.0,0.3333333333333333,0.16666666666666666
823,0.0,0.0,0.0
580,0.0,0.3333333333333333,0.2
354,0.0,0.0,0.0
1628,0.6666666666666666,0.0,0.3333333333333333
893,0.0,0.0,0.0
1514,0.3333333333333333,0.0,0.16666666666666666
1752,0.0,0.3333333333333333,0.16666666666666666
1264,0.5,0.0,0.2
1417,0.0,0.0,0.0
1087,0.0,0.3333333333333333,0.16666666666666666
204,0.0,0.0,0.0
486,0.0,0.0,0.0
1608,0.0,0.3333333333333333,0.16666666666666666
455,0.5,0.3333333333333333,0.4
826,0.0,0.0,0.0
2272,0.0,0.0,0.0
1936,0.0,0.0,0.0
874,0.0,0.0,0.0
269,0.0,0.0,0.0
2136,0.0,0.3333333333333333,0.2
1955,0.0,0.0,0.0
619,0.3333333333333333,0.0,0.16666666666666666
48,1.0,0.0,0.3333333333333333
2355,0.0,0.0,0.0
713,0.0,0.6666666666666666,0.3333333333333333
1718,0.6666666666666666,0.3333333333333333,0.5
2424,0.0,0.0,0.0
2121,0.0,0.0,0.0
1836,0.0,0.0,0.0
1779,0.3333333333333333,0.6666666666666666,0.5
1345,0.0,0.3333333333333333,0.16666666666666666
1691,0.0,0.0,0.0
105,0.0,0.0,0.0
654,0.0,0.0,0.0
2493,0.0,0.0,0.0
459,0.3333333333333333,0.0,0.16666666666666666
1423,0.0,0.0,0.0
192,0.0,0.0,0.0
2462,0.0,0.0,0.0
871,0.0,0.3333333333333333,0.2
1128,0.0,0.0,0.0
1850,0.0,0.3333333333333333,0.2
757,1.0,0.0,0.4
2140,0.0,0.5,0.3333333333333333
2034,0.0,0.3333333333333333,0.16666666666666666
1493,0.0,0.0,0.0
1935,0.0,0.5,0.25
1940,0.0,0.0,0.0
1191,0.3333333333333333,0.6666666666666666,0.5
1764,0.0,0.5,0.25
371,0.0,0.0,0.0
2303,0.0,0.5,0.25
1703,0.0,0.5,0.3333333333333333
936,0.0,0.0,0.0
1883,0.6666666666666666,0.0,0.3333333333333333
2332,0.0,0.5,0.3333333333333333
347,0.0,0.0,0.0
1421,0.3333333333333333,0.3333333333333333,0.3333333333333333
667,0.0,1.0,0.6666666666666666
2537,0.0,0.0,0.0
1107,0.5,0.0,0.25
1313,0.6666666666666666,0.0,0.3333333333333333
1855,0.0,1.0,0.5
405,0.5,0.0,0.25
5,0.5,0.0,0.2
2220,0.0,0.0,0.0
1597,0.6666666666666666,0.3333333333333333,0.5
1917,0.0,0.0,0.0
1759,0.0,0.0,0.0
1794,0.0,0.0,0.0
801,0.0,0.0,0.0
777,0.0,0.0,0.0
26,0.0,0.3333333333333333,0.16666666666666666
2276,0.0,0.5,0.25
162,1.0,0.0,0.3333333333333333
927,0.5,0.0,0.2
2089,0.0,0.5,0.25
1344,0.5,0.0,0.25
188,0.0,0.0,0.0
2474,0.0,0.0,0.0
1444,0.0,0.0,0.0
277,0.0,0.0,0.0
1551,0.0,0.0,0.0
844,0.0,0.0,0.0
2592,0.0,0.0,0.0
2047,0.5,1.0,0.75
2346,0.0,0.3333333333333333,0.16666666666666666
2093,0.0,0.0,0.0
1017,0.0,0.0,0.0
1777,0.0,0.0,0.0
