,pseudo-likelihood,time
1,-24.66119768437037,0.04018449783325195
2,-15.402294086105508,0.06137585639953613
3,-15.569582661686248,0.06143069267272949
4,-18.62339554355974,0.07485508918762207
5,-14.236289073146983,0.06335139274597168
6,-18.460189043148468,0.06131458282470703
7,-20.497405685322985,0.06035614013671875
8,-14.891753484017098,0.060898542404174805
9,-14.028620055355121,0.06322598457336426
10,-16.86582941113603,0.06134819984436035
11,-15.671681030517679,0.06114315986633301
12,-14.222967411805797,0.06182050704956055
13,-17.63209347448082,0.061298370361328125
14,-16.848096098726145,0.08205437660217285
15,-17.5920419839724,0.06200861930847168
16,-16.561116657647847,0.06052517890930176
17,-14.378833812486976,0.06506633758544922
18,-16.420574604165104,0.06103968620300293
19,-14.715471989968304,0.061234474182128906
20,-15.782544406135077,0.06089186668395996
21,-14.738396091325773,0.06088614463806152
22,-16.812507547460086,0.05909013748168945
23,-15.985697384597456,0.061162471771240234
24,-16.39568908258152,0.06138968467712402
25,-19.48199915791366,0.06432914733886719
26,-18.131531353690622,0.06133008003234863
27,-15.516462527762362,0.06110787391662598
28,-17.09318151329917,0.061681270599365234
29,-17.294079301376154,0.0706644058227539
30,-15.368001403754663,0.06014609336853027
31,-16.26165006119602,0.06270956993103027
32,-16.87732980237727,0.060904741287231445
33,-14.816097688126764,0.06502938270568848
34,-15.940772695139806,0.06081104278564453
35,-17.53003144043005,0.06052803993225098
36,-16.626067260244856,0.06231236457824707
37,-15.356368800060304,0.060830116271972656
38,-14.14084282916497,0.06105852127075195
39,-14.670985805392927,0.06066560745239258
40,-16.507648276426092,0.06033778190612793
41,-15.852039102202973,0.06326055526733398
42,-14.771762275424368,0.06020498275756836
43,-15.326744500302091,0.06031465530395508
44,-17.16619802035338,0.06130409240722656
45,-15.185975102903576,0.059644460678100586
46,-18.526430595093988,0.07266569137573242
47,-19.781132633409168,0.0594944953918457
48,-14.23482475192462,0.06083273887634277
49,-18.380253135532907,0.06221771240234375
50,-14.618149250934778,0.06084299087524414
51,-16.85284321703844,0.05967116355895996
52,-17.910491331879026,0.06076455116271973
53,-17.12724728818006,0.05973100662231445
54,-15.469322488174406,0.05904698371887207
55,-15.572142473710848,0.059264183044433594
56,-16.81894912047261,0.05950045585632324
57,-14.231913319577647,0.0590975284576416
58,-15.744486714837459,0.06220126152038574
59,-14.349844101247314,0.05976533889770508
60,-15.462732003656681,0.06067252159118652
61,-18.275051855132915,0.05919003486633301
62,-15.17632477960466,0.06890153884887695
63,-16.75278403015083,0.058774471282958984
64,-16.37959043429035,0.060962677001953125
65,-19.39954677254342,0.05875372886657715
66,-16.92284112565733,0.06322431564331055
67,-18.084220502014578,0.05894351005554199
68,-14.980204010287055,0.05879545211791992
69,-15.750489600473855,0.05952024459838867
70,-15.839353930760407,0.05884289741516113
71,-18.330357000342254,0.058791160583496094
72,-15.943269427153606,0.05884432792663574
73,-16.616186932047178,0.05938887596130371
74,-15.994102148190434,0.06263875961303711
75,-16.67118441621497,0.05846428871154785
76,-16.61656736095863,0.059112548828125
77,-15.885055787397944,0.059192657470703125
78,-15.292065985637398,0.05883598327636719
79,-14.509194786435742,0.0680391788482666
80,-17.044486516522923,0.0600588321685791
81,-15.85590384957866,0.05963563919067383
82,-17.417708592224095,0.05834841728210449
83,-15.093256868534061,0.06326675415039062
84,-15.882271570965822,0.06329488754272461
85,-16.32337380205245,0.05958724021911621
86,-17.33966893258382,0.05866670608520508
87,-17.386148974903822,0.058171987533569336
88,-15.563824755521075,0.059480905532836914
89,-16.13958472394601,0.058357954025268555
90,-17.54188329897589,0.05912303924560547
91,-14.085413887247139,0.06296443939208984
92,-13.7289480367251,0.05846261978149414
93,-19.54553755681601,0.05933237075805664
94,-15.267064066764464,0.058855295181274414
95,-17.474187630552862,0.06927752494812012
96,-16.876204800537394,0.05740857124328613
97,-16.37034068838157,0.05950474739074707
98,-14.550824296546633,0.05907487869262695
99,-15.263256376198216,0.06182718276977539
100,-14.802556561654075,0.05857515335083008
101,-17.852755931325913,0.05848526954650879
102,-16.294244642994148,0.05998849868774414
103,-17.302160112351352,0.058377742767333984
104,-13.011216545194165,0.05847430229187012
105,-17.97564595387709,0.05897116661071777
106,-16.58941079891089,0.05843758583068848
107,-15.844527699804251,0.06310462951660156
108,-16.7838795624392,0.06209564208984375
109,-14.056553434636445,0.059850215911865234
110,-16.38398938037405,0.05968666076660156
111,-18.814519100962116,0.05850815773010254
112,-17.437765642066818,0.06761908531188965
113,-16.85948794594001,0.05813193321228027
114,-17.175291821080464,0.0597996711730957
115,-16.59377409651647,0.05863332748413086
116,-17.392587591332713,0.06270790100097656
117,-16.064976657507135,0.0587916374206543
118,-16.978452760364792,0.0587465763092041
119,-15.856173299498504,0.059868574142456055
120,-15.00132119123427,0.058298349380493164
121,-18.652863855617078,0.058516740798950195
122,-17.46083798413231,0.058676958084106445
123,-16.431304036554632,0.05832219123840332
124,-15.982119973119664,0.062397003173828125
125,-15.833956001941003,0.05841684341430664
126,-15.613727699694543,0.05846214294433594
127,-18.21465850448215,0.059827566146850586
128,-17.898366894473696,0.058815717697143555
129,-15.796671984067201,0.0680243968963623
130,-17.09713511847589,0.058075666427612305
131,-15.760403700708158,0.05958104133605957
132,-14.719783742423736,0.05820822715759277
133,-15.034527314422306,0.06253576278686523
134,-17.365275736019118,0.05865979194641113
135,-18.470720800492884,0.060224294662475586
136,-14.77314146125127,0.058382272720336914
137,-16.081160113302225,0.05822563171386719
138,-16.999976273612365,0.05822253227233887
139,-13.306753804994218,0.05796027183532715
140,-15.526511591402853,0.058965206146240234
141,-17.459578153519054,0.0628199577331543
142,-15.310103668686981,0.05858016014099121
143,-14.674013861094515,0.05855607986450195
144,-14.816881747144835,0.05816507339477539
145,-17.513439023691774,0.07074737548828125
146,-14.992144717937624,0.05822396278381348
147,-16.11074885795374,0.05959486961364746
148,-15.87295282247482,0.05835604667663574
149,-16.395655312158272,0.06178927421569824
150,-16.854858525666288,0.05934000015258789
151,-16.631210597992894,0.05872392654418945
152,-16.259999785916747,0.05990123748779297
153,-16.373039335734678,0.05894041061401367
154,-14.867741336689933,0.05830812454223633
155,-18.89141446979679,0.05912494659423828
156,-17.35421406141497,0.057920217514038086
157,-16.729862685977597,0.05794405937194824
158,-17.581231746043084,0.0619816780090332
159,-16.049331047739948,0.058470726013183594
160,-15.691325711507329,0.0590214729309082
161,-15.600749924269635,0.05830550193786621
162,-17.12778721580937,0.07169318199157715
163,-16.224908373181457,0.057843685150146484
164,-15.439259777340709,0.06044197082519531
165,-15.719402918235128,0.05836939811706543
166,-18.04458432402445,0.06060218811035156
167,-17.67621698679812,0.05824756622314453
168,-17.102235588963943,0.058435916900634766
169,-18.456505597572058,0.058251142501831055
170,-15.532560299192005,0.058251142501831055
171,-17.876165103403363,0.058191776275634766
172,-14.938377415733475,0.05869317054748535
173,-15.236260202291247,0.05823016166687012
174,-19.323175050027018,0.05838346481323242
175,-17.176803506323587,0.06222343444824219
176,-14.745307261131968,0.05820822715759277
177,-17.075903050632064,0.05910086631774902
178,-15.365374666190299,0.05818605422973633
179,-17.382616055650107,0.07310724258422852
180,-16.084119822802784,0.05838751792907715
181,-15.673496716963367,0.058356523513793945
182,-15.624757663587177,0.058295249938964844
183,-15.124038866070752,0.06185507774353027
184,-17.783548865061626,0.058617591857910156
185,-18.32100814731156,0.060101985931396484
186,-15.061926471133699,0.05812668800354004
187,-16.714372984982738,0.05817008018493652
188,-15.074020462023341,0.05803418159484863
189,-18.434732918512942,0.05864596366882324
190,-14.297499321402054,0.05836343765258789
191,-17.211314484979933,0.0625603199005127
192,-15.30635411339397,0.05815696716308594
193,-14.017425418005534,0.059290170669555664
194,-16.78119158101753,0.05863475799560547
195,-14.138982972510345,0.05806231498718262
196,-16.99678735030567,0.0669245719909668
197,-17.70587950735122,0.05767536163330078
198,-14.3060444160693,0.05952167510986328
199,-14.690824620436764,0.05936288833618164
200,-14.749530556219952,0.0615842342376709
201,-16.15914556171165,0.05841684341430664
202,-18.893299521072688,0.0694284439086914
203,-17.825911516605988,0.05796194076538086
204,-14.009276287067806,0.057981252670288086
205,-15.910489011461559,0.05831432342529297
206,-14.91371776339988,0.058557987213134766
207,-18.124050988791048,0.058489084243774414
208,-14.125635873479508,0.060630083084106445
209,-14.191772515083894,0.058298587799072266
210,-16.084259831221075,0.057969093322753906
211,-15.393273455519575,0.0581207275390625
212,-15.8427734343468,0.06780004501342773
213,-15.969172820814626,0.05771040916442871
214,-14.280716349188994,0.05932426452636719
215,-15.32876716698182,0.05824089050292969
216,-14.851811894715569,0.05917954444885254
217,-16.58378000588807,0.06194639205932617
218,-13.84058221744965,0.0584254264831543
219,-15.981664949104617,0.05948662757873535
220,-16.637888193082695,0.057950496673583984
221,-14.998244761588172,0.05798196792602539
222,-15.47965650484141,0.05804300308227539
223,-16.353915196106414,0.0581820011138916
224,-16.159771972329963,0.058792829513549805
225,-17.57802798939399,0.06201624870300293
226,-15.755639930658754,0.058484792709350586
227,-18.56990520687213,0.05897688865661621
228,-18.46169506575535,0.05802035331726074
229,-15.3120920133225,0.07024002075195312
230,-17.25920764148669,0.05784249305725098
231,-14.858266373879585,0.05928754806518555
232,-17.457510778127865,0.05828571319580078
233,-16.933921031101594,0.06149697303771973
234,-16.604401459356634,0.0582883358001709
235,-14.608587711431934,0.058807373046875
236,-15.62861331207789,0.05837512016296387
237,-15.97947555622612,0.05848550796508789
238,-15.470899631198963,0.05797123908996582
239,-16.991169532703015,0.05897355079650879
240,-16.22485471963185,0.05847001075744629
241,-15.914903317733762,0.05848979949951172
242,-15.594206322772033,0.05980849266052246
243,-18.271429577860808,0.05805230140686035
244,-16.889835760801283,0.0595552921295166
245,-16.219452206347164,0.05807375907897949
246,-16.02973450803341,0.0704801082611084
247,-15.499086399511679,0.05906105041503906
248,-15.808441279967786,0.05937004089355469
249,-15.014942700290021,0.0659642219543457
250,-13.821626071834677,0.06278204917907715
251,-17.990962839328525,0.06078743934631348
252,-16.51867281451896,0.06017017364501953
253,-15.538020425435652,0.05816078186035156
254,-14.517787277653445,0.05874443054199219
255,-17.05651390828453,0.058324575424194336
256,-16.12172680435301,0.05889606475830078
257,-14.658907402043713,0.05875539779663086
258,-18.731167855187685,0.06090879440307617
259,-14.922481587549006,0.059139251708984375
260,-14.269051613878892,0.058232784271240234
261,-16.292698876202895,0.059680938720703125
262,-17.748280182372024,0.07248377799987793
263,-16.829586307382023,0.057366371154785156
264,-17.043014280435642,0.06012368202209473
265,-16.293915000306736,0.0582733154296875
266,-13.983197244718518,0.060732126235961914
267,-14.8508702981613,0.06362366676330566
268,-16.85287219962832,0.06061863899230957
269,-18.27670164136876,0.059796810150146484
270,-16.01923903960177,0.05852651596069336
271,-17.35065352922684,0.05782771110534668
272,-19.002059248584963,0.057807207107543945
273,-15.61406330257642,0.05932450294494629
274,-17.03183253400747,0.06371760368347168
275,-12.783040192206357,0.06014132499694824
276,-16.663215780963576,0.05910539627075195
277,-18.52325456192199,0.05954623222351074
278,-17.067745259768937,0.05817008018493652
279,-15.89854461756599,0.07130670547485352
280,-16.42372275136185,0.05762028694152832
281,-14.863120772028042,0.05886650085449219
282,-16.632528093375655,0.05772805213928223
283,-16.294891311443084,0.06198263168334961
284,-17.969981194327303,0.05786299705505371
285,-16.190318819356058,0.058313846588134766
286,-16.52826778945375,0.05981898307800293
287,-15.96408015491436,0.05805659294128418
288,-16.857359719674232,0.05828285217285156
289,-16.94872592192995,0.05801224708557129
290,-16.845600617302665,0.05811333656311035
291,-16.549939459100653,0.05793309211730957
292,-15.1837302724276,0.06134986877441406
293,-15.373079887238008,0.05799984931945801
294,-16.518948428022448,0.05917835235595703
295,-16.81977306515427,0.05786561965942383
296,-16.84775620888545,0.07465553283691406
297,-16.854172957607933,0.05801892280578613
298,-14.218398138645059,0.05793333053588867
299,-14.389670747157398,0.05816149711608887
300,-14.565580920211783,0.06209206581115723
301,-16.038083246317484,0.058168888092041016
302,-15.013292172834774,0.059763431549072266
303,-15.278314252616973,0.05822253227233887
304,-13.841676525604395,0.0582880973815918
305,-18.80221920045425,0.05802202224731445
306,-13.585910510582064,0.05833315849304199
307,-16.74696476994304,0.05852651596069336
308,-13.236800840640125,0.05823349952697754
309,-15.345617749236553,0.06206035614013672
310,-15.550651623324933,0.058026790618896484
311,-16.402276895949733,0.059859275817871094
312,-18.368200713011525,0.057866573333740234
313,-15.203577337372726,0.07020735740661621
314,-13.134248198950287,0.057985544204711914
315,-15.05757027133932,0.05769491195678711
316,-16.134033536263328,0.05807924270629883
317,-15.803929456683004,0.06292152404785156
318,-15.740049843269917,0.05796456336975098
319,-14.889022393192892,0.06052064895629883
320,-17.889737908790188,0.05771446228027344
321,-14.724514990628682,0.05848121643066406
322,-18.164561953892232,0.057863473892211914
323,-17.266863013049953,0.05796360969543457
324,-16.58259231875257,0.05864524841308594
325,-16.780123285697705,0.06156778335571289
326,-16.843283499849726,0.058548688888549805
327,-17.6387527772257,0.05844306945800781
328,-15.543324451651458,0.05863356590270996
329,-16.284363833681034,0.07087993621826172
330,-15.992511320989161,0.05742216110229492
331,-15.27787536751986,0.06070876121520996
332,-13.501613482962947,0.057898759841918945
333,-14.673132765825695,0.05893397331237793
334,-14.224680875172028,0.06164979934692383
335,-18.764466625032973,0.05806779861450195
336,-17.05478724539294,0.06057167053222656
337,-14.180746765037144,0.0579836368560791
338,-16.91903748167955,0.05787324905395508
339,-15.336808687407787,0.05842995643615723
340,-17.105008055591995,0.05872368812561035
341,-13.722801672249206,0.0579228401184082
342,-16.04934747007128,0.061995744705200195
343,-16.614868269485708,0.05901217460632324
344,-16.518069669507778,0.05827641487121582
345,-17.867358914488126,0.057961225509643555
346,-16.280582947907657,0.07333898544311523
347,-16.148264874271604,0.05782294273376465
348,-17.225389278819986,0.059972286224365234
349,-15.416705756262505,0.05789995193481445
350,-13.714281114145518,0.061537981033325195
351,-16.579087850152888,0.05833697319030762
352,-16.422001916829085,0.05835843086242676
353,-14.35672906037724,0.058328866958618164
354,-14.620618682392001,0.05848860740661621
355,-15.09258297600399,0.05815768241882324
356,-15.834318048189207,0.05810260772705078
357,-14.596023402461546,0.058156728744506836
358,-14.365538563816518,0.05819845199584961
