,pseudo-likelihood,time
1,-25.095683320249126,0.04012131690979004
2,-20.56394682968523,0.062264204025268555
3,-16.219187274952088,0.06121397018432617
4,-14.770154218291681,0.06252527236938477
5,-17.136377313912096,0.06617426872253418
6,-18.124233209584013,0.06078362464904785
7,-15.244460191591838,0.07748794555664062
8,-15.150128920330793,0.06140851974487305
9,-17.27639588768461,0.062458038330078125
10,-20.66681982952644,0.06059908866882324
11,-15.678241806003587,0.0610654354095459
12,-13.985580451140986,0.06073927879333496
13,-16.352707851001746,0.06370878219604492
14,-16.81769279556087,0.06268906593322754
15,-18.77990904165767,0.06031322479248047
16,-18.597350337879625,0.06024980545043945
17,-17.363085725094532,0.06042885780334473
18,-15.912262539493355,0.06023454666137695
19,-17.470153962392217,0.060645103454589844
20,-17.025628744259606,0.060682058334350586
21,-19.114700546493157,0.060868024826049805
22,-16.6232941672941,0.06202340126037598
23,-15.811597405041692,0.07299208641052246
24,-17.671799238054888,0.060411691665649414
25,-16.285301748073305,0.06096982955932617
26,-18.702097808720342,0.06039762496948242
27,-20.302074193712265,0.06027817726135254
28,-17.009012434693425,0.06050753593444824
29,-15.377414642596964,0.06053018569946289
30,-14.620434192493864,0.06050252914428711
31,-16.719045215350175,0.05869245529174805
32,-13.981505503947691,0.05988669395446777
33,-17.34881418348232,0.06116008758544922
34,-16.558725832673673,0.060494422912597656
35,-17.38977812268486,0.05975484848022461
36,-18.64331095276423,0.060269832611083984
37,-15.568131107245032,0.05961489677429199
38,-16.250904087028267,0.05976462364196777
39,-15.81787598351876,0.059429168701171875
40,-14.283545228203474,0.07476329803466797
41,-19.494155560661678,0.05942487716674805
42,-15.008807479944748,0.0605618953704834
43,-17.17635907865474,0.06543254852294922
44,-16.51392124735746,0.05962014198303223
45,-15.087562522805401,0.059201955795288086
46,-16.532702439520055,0.05888819694519043
47,-17.788780259541227,0.058797597885131836
48,-18.56943310966744,0.05896139144897461
49,-18.369242875208577,0.05890798568725586
50,-18.77613708141971,0.05872201919555664
51,-17.046800371755666,0.058693647384643555
52,-14.759851669557289,0.058387041091918945
53,-13.49497230550875,0.059478759765625
54,-17.463239814405384,0.060122013092041016
55,-18.76310107925328,0.06055951118469238
56,-16.490979593983482,0.07294869422912598
57,-17.697831796024428,0.05817818641662598
58,-16.083118848550452,0.06005573272705078
59,-18.08627173880356,0.05809903144836426
60,-14.26140676925255,0.05837607383728027
61,-15.908526238630873,0.058582305908203125
62,-16.108660038432422,0.0581202507019043
63,-15.34248769256552,0.058277130126953125
64,-17.62573120973864,0.05797386169433594
65,-17.922701153188605,0.05829477310180664
66,-17.06195304960934,0.058026790618896484
67,-19.004857407843126,0.05857658386230469
68,-19.133228928734002,0.05825161933898926
69,-18.39978981144302,0.057825326919555664
70,-17.724261788863487,0.05779600143432617
71,-16.59763918255678,0.058165550231933594
72,-17.493903899266346,0.058580636978149414
73,-16.405014272871306,0.06991887092590332
74,-15.878701260341778,0.05780959129333496
75,-18.67276178492861,0.05849575996398926
76,-17.794009369809302,0.05794525146484375
77,-18.19404313127251,0.0625295639038086
78,-16.808149338493397,0.057795047760009766
79,-17.003509998542867,0.057525634765625
80,-14.574710139742495,0.05758094787597656
81,-15.75526253104192,0.05771327018737793
82,-18.949382938488625,0.05797410011291504
83,-19.50124835963634,0.057660818099975586
84,-13.24492420901531,0.057837724685668945
85,-18.126099763336583,0.05759882926940918
86,-16.018141853626666,0.058945655822753906
