,preserve,discover,total
688,1.0,0.0,0.5
1446,0.0,1.0,0.5
621,0.6666666666666666,0.3333333333333333,0.5
1856,1.0,0.0,0.5
2293,0.0,0.0,0.0
942,0.0,0.0,0.0
837,0.5,0.0,0.25
2029,0.0,0.6666666666666666,0.4
154,1.0,0.0,0.4
890,0.5,0.3333333333333333,0.4
1123,0.0,0.0,0.0
376,0.0,0.0,0.0
1266,0.3333333333333333,0.0,0.16666666666666666
97,0.0,0.0,0.0
386,0.5,0.0,0.2
2162,0.5,0.0,0.25
246,0.0,0.0,0.0
1336,0.6666666666666666,0.3333333333333333,0.5
1200,0.0,0.0,0.0
346,0.0,0.0,0.0
2256,0.5,0.3333333333333333,0.4
1350,0.6666666666666666,0.6666666666666666,0.6666666666666666
1866,0.0,0.5,0.3333333333333333
489,0.5,0.3333333333333333,0.4
1072,0.0,0.0,0.0
1899,0.0,0.0,0.0
104,0.5,0.0,0.25
1659,0.3333333333333333,0.0,0.16666666666666666
587,1.0,0.0,0.5
1846,0.0,0.5,0.25
477,0.0,0.3333333333333333,0.2
2270,1.0,0.0,0.3333333333333333
1747,0.0,0.0,0.0
1007,0.0,0.0,0.0
1891,0.5,0.3333333333333333,0.4
1032,0.0,0.0,0.0
129,0.0,0.0,0.0
1475,0.0,0.0,0.0
2234,0.0,0.0,0.0
2184,0.5,0.0,0.25
242,0.6666666666666666,0.0,0.3333333333333333
2249,0.0,0.5,0.25
1933,0.5,0.0,0.25
1233,0.0,0.0,0.0
393,0.3333333333333333,0.0,0.16666666666666666
1023,0.0,0.0,0.0
1608,0.3333333333333333,0.3333333333333333,0.3333333333333333
2484,0.0,0.0,0.0
2248,1.0,0.0,0.5
686,0.3333333333333333,0.0,0.16666666666666666
2378,0.5,0.0,0.2
178,1.0,0.3333333333333333,0.6
2350,0.0,0.0,0.0
14,0.3333333333333333,0.3333333333333333,0.3333333333333333
160,0.0,0.0,0.0
2295,0.0,0.0,0.0
76,0.0,0.0,0.0
354,0.5,0.0,0.2
207,0.5,0.0,0.2
400,0.6666666666666666,0.3333333333333333,0.5
2042,0.0,0.0,0.0
817,0.0,0.0,0.0
1787,0.3333333333333333,0.0,0.16666666666666666
2062,0.0,0.0,0.0
8,0.5,0.0,0.2
1075,0.0,0.0,0.0
1357,0.3333333333333333,0.6666666666666666,0.5
1022,1.0,0.0,0.5
1345,0.3333333333333333,0.0,0.16666666666666666
2079,0.5,0.0,0.25
839,0.0,0.0,0.0
226,0.3333333333333333,0.6666666666666666,0.5
1579,0.0,0.0,0.0
2209,0.3333333333333333,0.3333333333333333,0.3333333333333333
2334,0.0,0.0,0.0
516,0.0,0.0,0.0
738,0.5,0.5,0.5
1002,0.3333333333333333,0.3333333333333333,0.3333333333333333
853,0.0,0.0,0.0
666,0.0,0.0,0.0
2000,0.0,0.0,0.0
761,1.0,0.0,0.5
391,0.0,0.0,0.0
1626,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020,0.0,0.0,0.0
1448,0.5,0.0,0.2
309,0.0,0.0,0.0
2495,0.5,0.5,0.5
1442,0.5,0.0,0.25
2129,0.3333333333333333,0.0,0.16666666666666666
1390,0.0,0.0,0.0
170,0.5,0.6666666666666666,0.6
165,0.3333333333333333,0.3333333333333333,0.3333333333333333
1496,1.0,0.0,0.5
2035,0.0,0.0,0.0
2241,0.0,0.5,0.25
2283,0.0,0.3333333333333333,0.2
1589,0.0,0.0,0.0
1686,0.3333333333333333,0.0,0.16666666666666666
815,0.0,0.0,0.0
1685,0.0,0.3333333333333333,0.16666666666666666
633,0.0,0.0,0.0
1768,0.0,0.0,0.0
1591,0.3333333333333333,0.0,0.16666666666666666
778,0.5,0.0,0.2
1119,0.0,0.0,0.0
186,0.0,0.0,0.0
1107,0.0,0.0,0.0
1997,0.0,0.3333333333333333,0.16666666666666666
1985,0.0,0.0,0.0
559,0.0,0.0,0.0
1157,0.0,0.6666666666666666,0.3333333333333333
1478,1.0,0.0,0.3333333333333333
1063,0.0,0.0,0.0
1924,0.5,0.6666666666666666,0.6
1860,0.0,0.0,0.0
1297,0.0,1.0,1.0
136,0.3333333333333333,0.3333333333333333,0.3333333333333333
1504,0.5,0.6666666666666666,0.6
1165,0.0,0.0,0.0
809,1.0,0.0,0.3333333333333333
388,0.5,0.6666666666666666,0.6
358,0.0,0.6666666666666666,0.4
1208,0.5,0.5,0.5
1337,0.0,0.3333333333333333,0.16666666666666666
744,0.0,0.0,0.0
2066,0.0,0.0,0.0
369,0.0,0.0,0.0
1,0.0,0.0,0.0
